St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  357 1414 2019]
40,50,20,Mode,40,[   0  109 1414 2019]
40,50,20,Median,40,[   0  220  870 1548 2019]
40,50,20,Mode,40,[   0  109  870 1414 2019]
40,50,20,Median,40,[   0  220  832 1344 1785 2019]
40,50,20,Mode,40,[   0  109  870 1414 1700 2019]
40,50,20,Median,40,[   0  220 1109 1414 1798 2019]
40,50,20,Mode,40,[   0  109 1109 1414 1700 2019]
40,50,20,Median,40,[   0  109  832 1109 1414 1798 2019]
40,50,20,Mode,40,[   0  109 1109 1414 1700 2019]
40,50,20,Median,40,[   0  109  270  658  832 1109 1414 1798 2019]
40,50,20,Mode,40,[   0  109 1109 1414 1700 2019]
40,50,20,Median,40,[   0  658  832 1109 1414 1913 2019]
40,50,20,Mode,40,[   0  109 1109 1414 1798 2019]
40,50,20,Median,40,[   0  109  220  338  658  832 1109 1414 1913 2019]
40,50,20,Mode,40,[   0  109  220  338 1109 1414 1798 2019]
40,50,20,Median,40,[   0  109  220  338  658  832 1109 1414 1629 1798 2019]
40,50,20,Mode,40,[   0  109  220  338 1109 1414 1633 1700 2019]
