St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  133 1046]
40,50,20,Mode,40,[   0  133  842 1046]
40,50,20,Median,40,[   0  133  543 1046]
40,50,20,Mode,40,[   0  133  576  842 1046]
40,50,20,Median,40,[   0  133  530  723  855 1046]
40,50,20,Mode,40,[   0  133  576  778  842 1046]
40,50,20,Median,40,[   0  133  530  717  842 1046]
40,50,20,Mode,40,[   0  133  576  723  842 1046]
40,50,20,Median,40,[   0  133  543  723  842 1046]
40,50,20,Mode,40,[   0  133  576  778  842 1046]
40,50,20,Median,40,[   0  133  543  717  842 1046]
40,50,20,Mode,40,[   0  251  576  723  842 1046]
40,50,20,Median,40,[   0  133  543  717  842 1046]
40,50,20,Mode,40,[   0  251  576  723  842 1046]
40,50,20,Median,40,[   0   69  133  543  717  842 1046]
40,50,20,Mode,40,[   0   69  133  576  723  842 1046]
40,50,20,Median,40,[   0   69  133  543  717  842 1046]
40,50,20,Mode,40,[   0   69  133  576  723  842 1046]
