St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  322 1045 1562]
40,50,20,Mode,40,[   0  343  976 1562]
40,50,20,Median,40,[   0  269  738 1562]
40,50,20,Mode,40,[   0  343  896  976 1562]
40,50,20,Median,40,[   0  269  738  976 1211 1562]
40,50,20,Mode,40,[   0  343  976 1263 1562]
40,50,20,Median,40,[   0   57  293  738  976 1211 1562]
40,50,20,Mode,40,[   0   57  738  976 1263 1562]
40,50,20,Median,40,[   0   57  293  652  896  976 1211 1562]
40,50,20,Mode,40,[   0   57  896  976 1263 1562]
40,50,20,Median,40,[   0   57  647  738 1183 1263 1562]
40,50,20,Mode,40,[   0   57  343  652  738 1165 1263 1562]
40,50,20,Median,40,[   0   57  647  738  896  976 1183 1263 1562]
40,50,20,Mode,40,[   0   57  343  652  738  896  976 1165 1263 1562]
40,50,20,Median,40,[   0   57  269  343  647  738 1183 1263 1562]
40,50,20,Mode,40,[   0   57  269  343  652  738 1165 1263 1562]
40,50,20,Median,40,[   0   57  269  343  647  738 1183 1263 1562]
40,50,20,Mode,40,[   0   57  269  343  652  738 1165 1263 1562]
