St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  708 1166 2017]
40,50,20,Mode,40,[   0  507 1109 2017]
40,50,20,Median,40,[   0  494 2017]
40,50,20,Mode,40,[   0  507 1109 2017]
40,50,20,Median,40,[   0  494  826 1109 2017]
40,50,20,Mode,40,[   0  507  826 1109 2017]
40,50,20,Median,40,[   0  507  826 1109 2017]
40,50,20,Mode,40,[   0  507  826 1109 2017]
40,50,20,Median,40,[   0  507  826 1109 2017]
40,50,20,Mode,40,[   0  507  826 1109 2017]
40,50,20,Median,40,[   0  507  946 1109 2017]
40,50,20,Mode,40,[   0  507  946 1109 2017]
40,50,20,Median,40,[   0  507  946 1109 2017]
40,50,20,Mode,40,[   0  507  946 1109 2017]
40,50,20,Median,40,[   0  507  843 1109 2017]
40,50,20,Mode,40,[   0  166  507  774  826  946 1109 1328 1644 1795 2017]
40,50,20,Median,40,[   0  166  507  774  843  946 1109 1493 1644 1795 2017]
40,50,20,Mode,40,[   0  166  507  774  826  946 1109 1493 1644 1795 2017]
