St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  381 1270 1562]
40,50,20,Mode,40,[   0   42 1298 1562]
40,50,20,Median,40,[   0   46  538 1270 1562]
40,50,20,Mode,40,[   0   42  661 1298 1562]
40,50,20,Median,40,[   0   42  381  661 1270 1562]
40,50,20,Mode,40,[   0   42  661 1298 1562]
40,50,20,Median,40,[   0   42  375  661 1298 1562]
40,50,20,Mode,40,[   0   42  661 1298 1562]
40,50,20,Median,40,[   0   42  267  392  661 1298 1562]
40,50,20,Mode,40,[   0   42  267  392  661 1298 1562]
40,50,20,Median,40,[   0   42  267  392  538  662 1298 1562]
40,50,20,Mode,40,[   0   42  267  392  594  661 1298 1562]
40,50,20,Median,40,[   0   42  267  392  538  662 1004 1074 1298 1562]
40,50,20,Mode,40,[   0   42  267  392  594  661 1004 1074 1298 1562]
40,50,20,Median,40,[   0   42  267  392  507  594  662 1004 1074 1298 1562]
40,50,20,Mode,40,[   0   42  267  392  538  661 1004 1074 1298 1562]
40,50,20,Median,40,[   0   42  267  392  507  594  662  870 1004 1074 1298 1562]
40,50,20,Mode,40,[   0   42  267  392  538  661  870 1004 1074 1298 1562]
