St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  238 1046]
40,50,20,Mode,40,[   0   92 1046]
40,50,20,Median,40,[   0  125  479 1046]
40,50,20,Mode,40,[   0   92  490 1046]
40,50,20,Median,40,[   0  125  479  703 1046]
40,50,20,Mode,40,[   0   92  490  703 1046]
40,50,20,Median,40,[   0   92  490  703 1046]
40,50,20,Mode,40,[   0   92  490  703 1046]
40,50,20,Median,40,[   0   92  490  703  853  930 1046]
40,50,20,Mode,40,[   0   92  490  703  853  930 1046]
40,50,20,Median,40,[   0  125  490  703  853  930 1046]
40,50,20,Mode,40,[   0   92  490  703  853  930 1046]
40,50,20,Median,40,[   0  125  490  703  853  930 1046]
40,50,20,Mode,40,[   0   92  238  328  490  703  853  930 1046]
40,50,20,Median,40,[   0  125  328  529  703  853  930 1046]
40,50,20,Mode,40,[   0   92  238  328  490  703  853  930 1046]
40,50,20,Median,40,[   0  132  328  529  703  853  930 1046]
40,50,20,Mode,40,[   0  132  490  703  853  930 1046]
