Feature,IV,IVs
channel-6 landscape dim-1 norm-1,0.445510996023699,"[1.4642702959903258, 0.05281829559990331, 0.3259959397530373, 0.3571161826797623, 0.9863901708810102, 0.1642814855377843, 0.10867189506148536, 0.10454370268628314]"
channel-6 landscape dim-1 norm-2,0.4000691428489541,"[1.4045979592689868, 0.07393597559876759, 0.14899695116543996, 0.32154964964362087, 0.8353450829246645, 0.15316289611692338, 0.13925331703967977, 0.12371131103355004]"
channel-6 landscape dim-2 max,0.1428081886549763,"[0.5555214909326911, 0.021351275129723242, 0.07077570048211512, 0.18118063257393502, 0.18915530472950842, 0.026417708591210374, 0.03709491826797198, 0.06096847853265506]"
channel-6 landscape dim-2 mean,0.21915230940566355,"[0.8750854075323389, 0.05144688323940964, 0.07636402973893915, 0.20053038530953338, 0.31352941120812317, 0.1146524047237068, 0.08143597692657213, 0.04017397656668539]"
channel-6 landscape dim-2 std,0.1825521136587845,"[0.7405896052075289, 0.053617792899277775, 0.07748968562534164, 0.18299373889994092, 0.2119014554487462, 0.09304020346865137, 0.0435750395206761, 0.057209388200112926]"
channel-6 landscape dim-2 sum,0.21915230940566355,"[0.8750854075323389, 0.05144688323940964, 0.07636402973893915, 0.20053038530953338, 0.31352941120812317, 0.1146524047237068, 0.08143597692657213, 0.04017397656668539]"
channel-6 landscape dim-2 norm-1,0.21915230940566355,"[0.8750854075323389, 0.05144688323940964, 0.07636402973893915, 0.20053038530953338, 0.31352941120812317, 0.1146524047237068, 0.08143597692657213, 0.04017397656668539]"
channel-6 landscape dim-2 norm-2,0.18838493823355656,"[0.7270313380450211, 0.058159597519399295, 0.08622064482302436, 0.1809024241692609, 0.24242642835572215, 0.11983619931236285, 0.041291175198108605, 0.051211698445553344]"
channel-6 silhouette-1 dim-1 max,0.16331714073097375,"[0.5456660865834742, 0.16447297783293574, 0.06750996541307024, 0.13978326154796844, 0.273783318776284, 0.043311514905326025, 0.020288603881213733, 0.05172139690751788]"
channel-6 silhouette-1 dim-1 mean,0.3946174506768291,"[1.3539291595440897, 0.06912051846334745, 0.15721758087603546, 0.3567753469063142, 0.8237808843421803, 0.15444945900929574, 0.1156960182120841, 0.12597063806128592]"
channel-6 silhouette-1 dim-1 std,0.27494763551753143,"[0.985269954320207, 0.09618806656430225, 0.10804641516870332, 0.2570725923104305, 0.4387635992825328, 0.11716469617180868, 0.05659100037787573, 0.14048475994439102]"
channel-6 silhouette-1 dim-1 sum,0.3946174506768291,"[1.3539291595440897, 0.06912051846334745, 0.15721758087603546, 0.3567753469063142, 0.8237808843421803, 0.15444945900929574, 0.1156960182120841, 0.12597063806128592]"
channel-6 silhouette-1 dim-1 norm-1,0.3946174506768291,"[1.3539291595440897, 0.06912051846334745, 0.15721758087603546, 0.3567753469063142, 0.8237808843421803, 0.15444945900929574, 0.1156960182120841, 0.12597063806128592]"
channel-6 silhouette-1 dim-1 norm-2,0.2848333976828543,"[1.024920124207799, 0.090026714385168, 0.09646223672713206, 0.2919696926016957, 0.4556738726175114, 0.12732078060524285, 0.053284336202453444, 0.13900942411583192]"
channel-6 silhouette-1 dim-2 max,0.12670256707566527,"[0.4314389209731686, 0.03548187827844922, 0.18810179796079768, 0.10345336616712668, 0.10923238793202669, 0.08357497866435863, 0.037955085521088956, 0.024382121108305684]"
channel-6 silhouette-1 dim-2 mean,0.20277644837652437,"[0.8092824972372632, 0.10925988855701035, 0.09320643112715861, 0.16235254437723462, 0.2728318829813759, 0.08987183271627416, 0.03151346915365952, 0.05389304086221857]"
channel-6 silhouette-1 dim-2 std,0.13602095911623857,"[0.5519947750187116, 0.043434965984937735, 0.07571911810761853, 0.1601653919941607, 0.14528477683678448, 0.05920416672788716, 0.03065402789866544, 0.02171045036114298]"
channel-6 silhouette-1 dim-2 sum,0.20277644837652437,"[0.8092824972372632, 0.10925988855701035, 0.09320643112715861, 0.16235254437723462, 0.2728318829813759, 0.08987183271627416, 0.03151346915365952, 0.05389304086221857]"
channel-6 silhouette-1 dim-2 norm-1,0.20277644837652437,"[0.8092824972372632, 0.10925988855701035, 0.09320643112715861, 0.16235254437723462, 0.2728318829813759, 0.08987183271627416, 0.03151346915365952, 0.05389304086221857]"
channel-6 silhouette-1 dim-2 norm-2,0.14038032748640744,"[0.5654688092569458, 0.0451470113512986, 0.09563149080157704, 0.1539594067403284, 0.15102589314574044, 0.05920416672788716, 0.031894919604503115, 0.020710922262978864]"
channel-6 silhouette-2 dim-1 max,0.13153472816338785,"[0.44182568801563415, 0.058116229643118744, 0.09883263215170388, 0.11482282211602275, 0.21613163485038145, 0.04985700304983118, 0.03383127819602503, 0.03886053728438542]"
channel-6 silhouette-2 dim-1 mean,0.33375677962751654,"[1.1718951380506781, 0.028565812179317453, 0.1754206386991676, 0.2860300866961044, 0.7073181639647482, 0.11252286780040383, 0.10999189022375201, 0.07830963940596053]"
channel-6 silhouette-2 dim-1 std,0.21385041585712378,"[0.7835501670148457, 0.06053140389894591, 0.1601153960003835, 0.19128852924368944, 0.3468266371438112, 0.06584748999866248, 0.04162924223422496, 0.06101446132242685]"
channel-6 silhouette-2 dim-1 sum,0.33375677962751654,"[1.1718951380506781, 0.028565812179317453, 0.1754206386991676, 0.2860300866961044, 0.7073181639647482, 0.11252286780040383, 0.10999189022375201, 0.07830963940596053]"
channel-6 silhouette-2 dim-1 norm-1,0.33375677962751654,"[1.1718951380506781, 0.028565812179317453, 0.1754206386991676, 0.2860300866961044, 0.7073181639647482, 0.11252286780040383, 0.10999189022375201, 0.07830963940596053]"
channel-6 silhouette-2 dim-1 norm-2,0.22753270644272627,"[0.8271592310786071, 0.06634771914813996, 0.18497959118202748, 0.1945025148277426, 0.37785981412168346, 0.06612516898471212, 0.04382999286327713, 0.059457619335620396]"
channel-6 silhouette-2 dim-2 max,0.11058182108132283,"[0.3544289156246777, 0.07331351757644877, 0.10429575523627646, 0.10442948666199754, 0.1028494777486527, 0.10216793771148402, 0.017600914206859004, 0.025568563884186456]"
channel-6 silhouette-2 dim-2 mean,0.16987226074898612,"[0.6794582038250269, 0.059016206918383524, 0.09888518474408393, 0.1591843728203894, 0.2591832430169662, 0.037770308629139146, 0.0308737383376756, 0.03460682770022427]"
channel-6 silhouette-2 dim-2 std,0.1275743421940453,"[0.44652935304873176, 0.031977589805569494, 0.15748757495756496, 0.12964853223586448, 0.1446429466024588, 0.04574754755446911, 0.04144020881433786, 0.023120984533365852]"
channel-6 silhouette-2 dim-2 sum,0.16987226074898612,"[0.6794582038250269, 0.059016206918383524, 0.09888518474408393, 0.1591843728203894, 0.2591832430169662, 0.037770308629139146, 0.0308737383376756, 0.03460682770022427]"
channel-6 silhouette-2 dim-2 norm-1,0.16987226074898612,"[0.6794582038250269, 0.059016206918383524, 0.09888518474408393, 0.1591843728203894, 0.2591832430169662, 0.037770308629139146, 0.0308737383376756, 0.03460682770022427]"
channel-6 silhouette-2 dim-2 norm-2,0.1277044957896149,"[0.45210695470634266, 0.03190924242669238, 0.15294325546681842, 0.13729418059315912, 0.14832742920692374, 0.0369606453225806, 0.03939092083947647, 0.022703337754925824]"
channel-6 entropy dim-1,0.17144949227484574,"[0.4094125653134751, 0.28516785159176145, 0.027652168932276178, 0.16120132558351258, 0.30484516234266, 0.06501327544531255, 0.028079174130154042, 0.09022441485961413]"
channel-6 entropy dim-2,0.07034944861990737,"[0.039400014183726684, 0.18977904026402212, 0.07946329998691944, 0.0440810927743697, 0.08028887975197616, 0.04436688542993778, 0.0379177051478869, 0.04749867142042023]"
channel-6 amplitude-bottleneck dim-1,0.2729775545248404,"[0.9044396791432502, 0.10951268723993007, 0.08828231192990392, 0.2548375808081506, 0.6628656812377792, 0.039335984894005825, 0.0678404882899681, 0.05670602265573544]"
channel-6 amplitude-bottleneck dim-2,0.18069655891549713,"[0.6463073264881303, 0.07759002996416284, 0.12690299205911548, 0.18835598191328912, 0.2815228254495808, 0.06548527052114372, 0.020647944053287196, 0.03876010087526759]"
channel-6 amplitude-bottleneck norm-1,0.29150951685722415,"[1.040829596207935, 0.1145698579402102, 0.1986011648029344, 0.28380834587952036, 0.5253890734887066, 0.061814088654496654, 0.06165302446440985, 0.04541098341957992]"
channel-6 amplitude-bottleneck norm-2,0.2784201629044293,"[0.9748767970189747, 0.06614553032221011, 0.22934015122071566, 0.2621148782054973, 0.5190921553293731, 0.04985282386875646, 0.059613118229021544, 0.0663258490408854]"
channel-6 amplitude-wasserstein-1 dim-1,0.4203718352540405,"[1.3959502543728377, 0.3396220954247312, 0.20891639841837858, 0.3868907281628269, 0.6249743939143501, 0.12254300374818923, 0.13465189968321342, 0.1494259083077964]"
channel-6 amplitude-wasserstein-1 dim-2,0.14278859147485373,"[0.39665114171108234, 0.25012945540818965, 0.05430894972222434, 0.11814930259883377, 0.18196809728037672, 0.06360124066092138, 0.04638821562869171, 0.03111232878850996]"
channel-6 amplitude-wasserstein-1 norm-1,0.35719433948456064,"[1.1616940357343215, 0.39282030106625676, 0.09144669245745324, 0.33139223754832864, 0.569181621528638, 0.1279885331806746, 0.08990589706653515, 0.09312539729427716]"
channel-6 amplitude-wasserstein-1 norm-2,0.4179096329229545,"[1.3935347827759166, 0.3333506958646695, 0.18149067142189948, 0.3941346432356364, 0.6349191951492564, 0.11723990533113851, 0.12737149231511796, 0.1612356772900011]"
channel-6 amplitude-wasserstein-2 dim-1,0.4453372081030129,"[1.5497223558944513, 0.2190949539129991, 0.1519177875139922, 0.41197837420679134, 0.8517710332220422, 0.16117719680138837, 0.09746979163414418, 0.11956617163829443]"
channel-6 amplitude-wasserstein-2 dim-2,0.18275945276068623,"[0.7748773714760461, 0.13762947401275427, 0.060691050532451156, 0.16763353480090093, 0.19385324446354404, 0.026458508992353927, 0.04036083013661436, 0.06057160767082501]"
channel-6 amplitude-wasserstein-2 norm-1,0.4215346115408878,"[1.5929196056443549, 0.2342866861977963, 0.07060894362641568, 0.36796237245383084, 0.757861833225554, 0.1111954021201479, 0.08122022915574016, 0.15622181990326234]"
channel-6 amplitude-wasserstein-2 norm-2,0.4436126463948446,"[1.6389887492461845, 0.2292702364895532, 0.09395669104550952, 0.4156394836955681, 0.7816141195952043, 0.15830419872944448, 0.09019682844541738, 0.14093086391187548]"
channel-6 amplitude-landscape-1-1 dim-1,0.445510996023699,"[1.4642702959903258, 0.05281829559990331, 0.3259959397530373, 0.3571161826797623, 0.9863901708810102, 0.1642814855377843, 0.10867189506148536, 0.10454370268628314]"
channel-6 amplitude-landscape-1-1 dim-2,0.21915230940566355,"[0.8750854075323389, 0.05144688323940964, 0.07636402973893915, 0.20053038530953338, 0.31352941120812317, 0.1146524047237068, 0.08143597692657213, 0.04017397656668539]"
channel-6 amplitude-landscape-1-1 norm-1,0.4708182852430859,"[1.6001272683742775, 0.07586765491351749, 0.2510118696396042, 0.38902164437200115, 0.9721055726473401, 0.2715628814555112, 0.11247523545178645, 0.0943741550906489]"
channel-6 amplitude-landscape-1-1 norm-2,0.47663629548816433,"[1.505843967128487, 0.07412831939863009, 0.4460540888171049, 0.35519613354197277, 1.0160024264013947, 0.21028195820341014, 0.11385028666326132, 0.09173318375105376]"
channel-6 amplitude-landscape-1-2 dim-1,0.4743286208370441,"[1.5692136309646827, 0.09395306370485464, 0.3117646117293556, 0.38378279085323175, 0.9995305710627758, 0.16972828150976238, 0.14448640261401233, 0.12216961425767761]"
channel-6 amplitude-landscape-1-2 dim-2,0.2237295757016412,"[0.8103272745722875, 0.10513380956816108, 0.11553361901551085, 0.20019251943420846, 0.25747869251383126, 0.20820959754177926, 0.0362005621958739, 0.0567605307714772]"
channel-6 amplitude-landscape-1-2 norm-1,0.5340756588244568,"[1.7103543738513833, 0.1548873419067831, 0.37919389996199043, 0.5078759377224011, 1.1237646549650409, 0.15618515374468875, 0.13529464371573935, 0.10504926472762774]"
channel-6 amplitude-landscape-1-2 norm-2,0.5084416517925416,"[1.6360619137218522, 0.10544711488239031, 0.41667145918364046, 0.40770524082533083, 1.0127471330600248, 0.2372715470123759, 0.14488770616802335, 0.10674109948669566]"
channel-6 amplitude-landscape-2-1 dim-1,0.4000691428489541,"[1.4045979592689868, 0.07393597559876759, 0.14899695116543996, 0.32154964964362087, 0.8353450829246645, 0.15316289611692338, 0.13925331703967977, 0.12371131103355004]"
channel-6 amplitude-landscape-2-1 dim-2,0.18838493823355656,"[0.7270313380450211, 0.058159597519399295, 0.08622064482302436, 0.1809024241692609, 0.24242642835572215, 0.11983619931236285, 0.041291175198108605, 0.051211698445553344]"
channel-6 amplitude-landscape-2-1 norm-1,0.4214244806311505,"[1.4382933185880569, 0.1101552350163979, 0.23108073745708838, 0.3395844262641188, 0.9184537230361877, 0.156384823756518, 0.11106281221004884, 0.06638076872078745]"
channel-6 amplitude-landscape-2-1 norm-2,0.413790960592031,"[1.4327032356827325, 0.07773089318198184, 0.20935628144041038, 0.34148987916907203, 0.8415002269454079, 0.13227847694595052, 0.15083427449930126, 0.12443441687139213]"
channel-6 amplitude-landscape-2-2 dim-1,0.41924918797051797,"[1.4847724056906189, 0.10965700138934954, 0.15988751106718568, 0.329411972742203, 0.8750020246880562, 0.11369183496884262, 0.1472194951893978, 0.1343512580284899]"
channel-6 amplitude-landscape-2-2 dim-2,0.17663125584966072,"[0.7261752555354312, 0.04933142110694158, 0.057228751084167265, 0.17082247877732346, 0.22001233774312628, 0.09491714849118178, 0.049943063430887565, 0.04461959062822692]"
channel-6 amplitude-landscape-2-2 norm-1,0.4244898659916026,"[1.4686217905521777, 0.08766687529350826, 0.2582650707039373, 0.3711402409849978, 0.8962796825802434, 0.13522334252882515, 0.10582316747073796, 0.07289875781839338]"
channel-6 amplitude-landscape-2-2 norm-2,0.4241541203559371,"[1.50941978071991, 0.0717596166859831, 0.20394536052161782, 0.3688989680313419, 0.8833945862979113, 0.1256243829762797, 0.1258759823152344, 0.10431428529921867]"
channel-6 amplitude-silhouette-1-1 dim-1,0.3946174506768291,"[1.3539291595440897, 0.06912051846334745, 0.15721758087603546, 0.3567753469063142, 0.8237808843421803, 0.15444945900929574, 0.1156960182120841, 0.12597063806128592]"
channel-6 amplitude-silhouette-1-1 dim-2,0.20277644837652437,"[0.8092824972372632, 0.10925988855701035, 0.09320643112715861, 0.16235254437723462, 0.2728318829813759, 0.08987183271627416, 0.03151346915365952, 0.05389304086221857]"
channel-6 amplitude-silhouette-1-1 norm-1,0.4070453206869935,"[1.4425648017050983, 0.048476359178195254, 0.22952770788308063, 0.31327856323313535, 0.8986608541300264, 0.14483028620338204, 0.09521379679259329, 0.08381019637043641]"
channel-6 amplitude-silhouette-1-1 norm-2,0.39740456536293095,"[1.3359125852300608, 0.05483275583333775, 0.22961119503692984, 0.3303255815106825, 0.8455767642800996, 0.18024902152767064, 0.09639350739166322, 0.10633511209300335]"
channel-6 amplitude-silhouette-1-2 dim-1,0.33375677962751654,"[1.1718951380506781, 0.028565812179317453, 0.1754206386991676, 0.2860300866961044, 0.7073181639647482, 0.11252286780040383, 0.10999189022375201, 0.07830963940596053]"
channel-6 amplitude-silhouette-1-2 dim-2,0.16987226074898612,"[0.6794582038250269, 0.059016206918383524, 0.09888518474408393, 0.1591843728203894, 0.2591832430169662, 0.037770308629139146, 0.0308737383376756, 0.03460682770022427]"
channel-6 amplitude-silhouette-1-2 norm-1,0.3221493932358058,"[1.199817554472906, 0.039574873330596214, 0.17339396784742211, 0.2706350446153727, 0.6455711508344424, 0.10352574676562451, 0.08737273128676681, 0.05730407673331575]"
channel-6 amplitude-silhouette-1-2 norm-2,0.3273436247343,"[1.176070662271005, 0.04641448519344471, 0.21380002085468164, 0.29391930803951466, 0.6287951706235116, 0.10685196805503669, 0.09027675579241717, 0.06262062704478844]"
channel-6 amplitude-silhouette-2-1 dim-1,0.2848333976828543,"[1.024920124207799, 0.090026714385168, 0.09646223672713206, 0.2919696926016957, 0.4556738726175114, 0.12732078060524285, 0.053284336202453444, 0.13900942411583192]"
channel-6 amplitude-silhouette-2-1 dim-2,0.14038032748640744,"[0.5654688092569458, 0.0451470113512986, 0.09563149080157704, 0.1539594067403284, 0.15102589314574044, 0.05920416672788716, 0.031894919604503115, 0.020710922262978864]"
channel-6 amplitude-silhouette-2-1 norm-1,0.2598007881716963,"[1.0163300514690565, 0.0753018057227437, 0.15244200735298202, 0.2421163861024789, 0.4132834006681811, 0.05550406646372627, 0.0466175631453166, 0.0768110244490851]"
channel-6 amplitude-silhouette-2-1 norm-2,0.26434789678818976,"[1.0156200510033084, 0.056396377432948584, 0.10495653101370872, 0.28925334055279994, 0.41772560251195934, 0.10006889223823763, 0.033347516523916015, 0.09741486302863951]"
channel-6 amplitude-silhouette-2-2 dim-1,0.22753270644272627,"[0.8271592310786071, 0.06634771914813996, 0.18497959118202748, 0.1945025148277426, 0.37785981412168346, 0.06612516898471212, 0.04382999286327713, 0.059457619335620396]"
channel-6 amplitude-silhouette-2-2 dim-2,0.1277044957896149,"[0.45210695470634266, 0.03190924242669238, 0.15294325546681842, 0.13729418059315912, 0.14832742920692374, 0.0369606453225806, 0.03939092083947647, 0.022703337754925824]"
channel-6 amplitude-silhouette-2-2 norm-1,0.21667252981190188,"[0.8679798222965112, 0.07196313900739681, 0.09870398286469487, 0.2134954914068109, 0.31119577569307827, 0.05038417096083811, 0.047725418859965646, 0.07193243740591936]"
channel-6 amplitude-silhouette-2-2 norm-2,0.2194138291673478,"[0.8336917492258782, 0.061026062607201344, 0.17002581799170297, 0.2097203946787822, 0.3103209399739153, 0.05209162161651279, 0.031365837660084876, 0.08706820958470488]"
channel-6 life all max,0.2835486519937753,"[0.9165698891316183, 0.09773998694349748, 0.1085834467121287, 0.26311138530691175, 0.7086838668767773, 0.04924173178593838, 0.06421572908417583, 0.0602431801091547]"
channel-6 life all mean,0.5022537197327105,"[1.8103487250189874, 0.23419402272237633, 0.15553559296027392, 0.4618403959671028, 0.9220164891980523, 0.1828502056555116, 0.11616157198351754, 0.13508275435586214]"
channel-6 life all std,0.43538847961017746,"[1.5284558023132226, 0.15982371960000963, 0.1222477527440683, 0.3944850918623207, 0.8759571343691398, 0.1566648723531476, 0.1237190710553561, 0.121754392584155]"
channel-6 life all sum,0.35719433948456064,"[1.1616940357343215, 0.39282030106625676, 0.09144669245745324, 0.33139223754832864, 0.569181621528638, 0.1279885331806746, 0.08990589706653515, 0.09312539729427716]"
channel-6 life all norm-1,0.35719433948456064,"[1.1616940357343215, 0.39282030106625676, 0.09144669245745324, 0.33139223754832864, 0.569181621528638, 0.1279885331806746, 0.08990589706653515, 0.09312539729427716]"
channel-6 life all norm-2,0.4436126463948446,"[1.6389887492461845, 0.2292702364895532, 0.09395669104550952, 0.4156394836955681, 0.7816141195952043, 0.15830419872944448, 0.09019682844541738, 0.14093086391187548]"
channel-6 life dim-1 max,0.2729775545248404,"[0.9044396791432502, 0.10951268723993007, 0.08828231192990392, 0.2548375808081506, 0.6628656812377792, 0.039335984894005825, 0.0678404882899681, 0.05670602265573544]"
channel-6 life dim-1 mean,0.5035960400432752,"[1.7624775176554168, 0.2728080288046104, 0.15224093920043139, 0.42930081683337923, 0.9483818421049995, 0.21786737580275492, 0.11016180423915928, 0.1355299957054494]"
channel-6 life dim-1 std,0.40851628024777475,"[1.4102070304831407, 0.16745557104108608, 0.1384398751275571, 0.3633551110918857, 0.8274201997630848, 0.15936819967617769, 0.10254876048687939, 0.0993354943123865]"
channel-6 life dim-1 sum,0.4203718352540405,"[1.3959502543728377, 0.3396220954247312, 0.20891639841837858, 0.3868907281628269, 0.6249743939143501, 0.12254300374818923, 0.13465189968321342, 0.1494259083077964]"
channel-6 life dim-1 norm-1,0.4203718352540405,"[1.3959502543728377, 0.3396220954247312, 0.20891639841837858, 0.3868907281628269, 0.6249743939143501, 0.12254300374818923, 0.13465189968321342, 0.1494259083077964]"
channel-6 life dim-1 norm-2,0.4453372081030129,"[1.5497223558944513, 0.2190949539129991, 0.1519177875139922, 0.41197837420679134, 0.8517710332220422, 0.16117719680138837, 0.09746979163414418, 0.11956617163829443]"
channel-6 life dim-2 max,0.18069655891549713,"[0.6463073264881303, 0.07759002996416284, 0.12690299205911548, 0.18835598191328912, 0.2815228254495808, 0.06548527052114372, 0.020647944053287196, 0.03876010087526759]"
channel-6 life dim-2 mean,0.3053052331871306,"[1.1688176768204896, 0.13490138677105518, 0.3033436507297856, 0.24920836210353073, 0.4431106072696863, 0.045963552420420155, 0.03250527860443659, 0.06459135077764072]"
channel-6 life dim-2 std,0.21702509901796818,"[0.8680929473558139, 0.07743064222693531, 0.08970591125685468, 0.18803247983251764, 0.3427110515597133, 0.06548714889603863, 0.044824001268295006, 0.059916609747577024]"
channel-6 life dim-2 sum,0.14278859147485373,"[0.39665114171108234, 0.25012945540818965, 0.05430894972222434, 0.11814930259883377, 0.18196809728037672, 0.06360124066092138, 0.04638821562869171, 0.03111232878850996]"
channel-6 life dim-2 norm-1,0.14278859147485373,"[0.39665114171108234, 0.25012945540818965, 0.05430894972222434, 0.11814930259883377, 0.18196809728037672, 0.06360124066092138, 0.04638821562869171, 0.03111232878850996]"
channel-6 life dim-2 norm-2,0.18275945276068623,"[0.7748773714760461, 0.13762947401275427, 0.060691050532451156, 0.16763353480090093, 0.19385324446354404, 0.026458508992353927, 0.04036083013661436, 0.06057160767082501]"
channel-6 bd2 all max,0.4992072467691828,"[1.6107383190869666, 0.15670081005215683, 0.1572526839897265, 0.4970635656113721, 1.170680213772483, 0.11800436100131854, 0.17585655492764896, 0.1073614657117899]"
channel-6 bd2 all mean,0.7197766281966791,"[2.1861624639061215, 0.45634366835128604, 0.24227879481711737, 0.6874285093292093, 1.2947122758470384, 0.364734582761716, 0.31677435251066083, 0.20977837805028388]"
channel-6 bd2 all std,0.28984763502933475,"[0.9675830525238549, 0.11026033249089592, 0.11744571113073317, 0.2517586672499742, 0.6689196667100874, 0.07174753889556001, 0.06460557309043156, 0.0664605381431407]"
channel-6 bd2 all sum,0.457099001319042,"[1.3759119177991952, 0.3947209312724092, 0.12776814459501812, 0.4196831390389738, 0.8728156297222837, 0.15319267115904825, 0.13231163529241863, 0.18038794167298933]"
channel-6 bd2 all norm-1,0.457099001319042,"[1.3759119177991952, 0.3947209312724092, 0.12776814459501812, 0.4196831390389738, 0.8728156297222837, 0.15319267115904825, 0.13231163529241863, 0.18038794167298933]"
channel-6 bd2 all norm-2,0.6154910140558114,"[1.8891564322551022, 0.4633266414983148, 0.17237324815295532, 0.5979602653592486, 1.1983225164391231, 0.20228169248315733, 0.22156497159065836, 0.17894234466793116]"
channel-6 bd2 dim-1 max,0.5141148011125276,"[1.635339866143887, 0.16084492601216616, 0.21216220907783878, 0.4567779367686954, 1.2584939803290427, 0.10379123239637865, 0.171498920602896, 0.11400933756931603]"
channel-6 bd2 dim-1 mean,0.7389373936575852,"[2.299328358134507, 0.46613483329516003, 0.23387739702946042, 0.7418993053841034, 1.334265535257016, 0.2579943671995258, 0.3291457813254951, 0.2488535716354128]"
channel-6 bd2 dim-1 std,0.268909976919443,"[0.7481984628315046, 0.09325510798846198, 0.4779101902513538, 0.2191112962192373, 0.4944477767073229, 0.04485558809203723, 0.044253200083152804, 0.029248193182473625]"
channel-6 bd2 dim-1 sum,0.5301469170118506,"[1.6407382767260623, 0.4709924532347289, 0.08884761605378247, 0.47872677608029157, 0.9807817688266464, 0.1426945071081359, 0.22590494109346618, 0.21248899697169082]"
channel-6 bd2 dim-1 norm-1,0.5301469170118506,"[1.6407382767260623, 0.4709924532347289, 0.08884761605378247, 0.47872677608029157, 0.9807817688266464, 0.1426945071081359, 0.22590494109346618, 0.21248899697169082]"
channel-6 bd2 dim-1 norm-2,0.6839755535657006,"[2.069692561892553, 0.449507777839629, 0.2862951209594788, 0.6360013314890515, 1.319850980262022, 0.17659218370652155, 0.2777937474735909, 0.2560707249027583]"
channel-6 bd2 dim-2 max,0.5069389277922698,"[1.645033669186776, 0.20666099091732865, 0.16961775470785834, 0.5733460486162868, 1.0490695754394375, 0.1276049124837038, 0.19452457691796549, 0.08965389406880174]"
channel-6 bd2 dim-2 mean,0.6082817294812395,"[2.00306155145345, 0.27588216811858113, 0.13940907574490777, 0.63624143546738, 1.1500556688178767, 0.253009110567381, 0.2431018570697502, 0.1654929686105887]"
channel-6 bd2 dim-2 std,0.14836990695321506,"[0.38854114976551307, 0.08923975436390885, 0.06902330604907075, 0.13824948340175897, 0.3821658901283023, 0.06661990594667332, 0.02897806083766478, 0.024141705132828532]"
channel-6 bd2 dim-2 sum,0.2322927595258394,"[0.6002960328581869, 0.31036073822397336, 0.09979075612057678, 0.27646103250396464, 0.34875287520218107, 0.12224651277118172, 0.035361816891106464, 0.06507231163554407]"
channel-6 bd2 dim-2 norm-1,0.2322927595258394,"[0.6002960328581869, 0.31036073822397336, 0.09979075612057678, 0.27646103250396464, 0.34875287520218107, 0.12224651277118172, 0.035361816891106464, 0.06507231163554407]"
channel-6 bd2 dim-2 norm-2,0.3890982925594992,"[1.1661871814268516, 0.335885240327228, 0.17361488128555116, 0.4368538454359801, 0.6271906514482457, 0.18025013492930986, 0.09350879874095809, 0.09929560688186861]"
channel-7 landscape dim-1 max,0.22275476670366195,"[0.18116349475299506, 0.8396432893700917, 0.22018587476951915, 0.07372002368806253, 0.24365867038038136, 0.06606809732356352, 0.029572807383629864, 0.12802587596105242]"
channel-7 landscape dim-1 mean,0.25295343257406144,"[0.24622253831084467, 0.8833810580453104, 0.3175446837400545, 0.09704049273833286, 0.31373925565827177, 0.019717096381720686, 0.03789424781558884, 0.10808808790236751]"
channel-7 landscape dim-1 std,0.2550245300486667,"[0.2296670489806532, 1.0046681514930071, 0.22445958639969602, 0.09332751658859688, 0.24407804515879075, 0.06234007702139876, 0.03204174240639157, 0.14961407234079938]"
channel-7 landscape dim-1 sum,0.25295343257406144,"[0.24622253831084467, 0.8833810580453104, 0.3175446837400545, 0.09704049273833286, 0.31373925565827177, 0.019717096381720686, 0.03789424781558884, 0.10808808790236751]"
channel-7 landscape dim-1 norm-1,0.25295343257406144,"[0.24622253831084467, 0.8833810580453104, 0.3175446837400545, 0.09704049273833286, 0.31373925565827177, 0.019717096381720686, 0.03789424781558884, 0.10808808790236751]"
channel-7 landscape dim-1 norm-2,0.25832472617123753,"[0.22837125526690955, 1.0046681514930071, 0.24779010625647452, 0.09689380203493611, 0.2605143389176404, 0.06229057243705698, 0.03347006420634355, 0.1325995187575319]"
channel-7 landscape dim-2 max,0.09919378563304602,"[0.267546837452346, 0.09047480904488958, 0.10646836609884185, 0.05817315712333594, 0.12210584111389233, 0.03638132757653773, 0.04944833784735345, 0.0629516088071714]"
channel-7 landscape dim-2 mean,0.17329155204848914,"[0.2989791249431881, 0.18988575900700205, 0.41532370850944156, 0.05331005546261662, 0.22526614221502073, 0.059914396799937146, 0.05038244701198473, 0.09327078243872211]"
channel-7 landscape dim-2 std,0.11088955300389529,"[0.290375089604339, 0.10724625269787903, 0.1412805459107112, 0.05971448880147931, 0.11933515630132659, 0.03216797213632005, 0.06162775435270873, 0.07536916422639843]"
channel-7 landscape dim-2 sum,0.17329155204848914,"[0.2989791249431881, 0.18988575900700205, 0.41532370850944156, 0.05331005546261662, 0.22526614221502073, 0.059914396799937146, 0.05038244701198473, 0.09327078243872211]"
channel-7 landscape dim-2 norm-1,0.17329155204848914,"[0.2989791249431881, 0.18988575900700205, 0.41532370850944156, 0.05331005546261662, 0.22526614221502073, 0.059914396799937146, 0.05038244701198473, 0.09327078243872211]"
channel-7 landscape dim-2 norm-2,0.11229160487405176,"[0.2907991156421015, 0.10762202651448169, 0.13817264418899275, 0.06215142871192071, 0.11863848809933976, 0.04028546002088089, 0.06193957563387652, 0.07872410018082028]"
