Source,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF
channel-21,2010.3728813559321,1.2100671800761047,0.2594935824288582,0.2520005698401645,0.19940548771058447,2330.4406779661017,2229.364406779661,101.07627118644068
channel-25,2000.3474576271187,1.833652408974583,0.40286334958630293,0.2631765196233092,0.2100021164594067,1630.9406779661017,2241.084745762712,-610.1440677966102
channel-28,2008.8389830508474,1.389686601407804,0.3007902543509464,0.26577515444649447,0.21246604740123914,2182.8474576271187,2138.0338983050847,44.813559322033896
channel-16,2014.7627118644068,1.2342465166759014,0.2650527036166032,0.2806129459399135,0.22653470115855334,2269.8050847457625,1879.0338983050847,390.771186440678
channel-1,2016.9745762711864,1.4570245367090804,0.31627205805252,0.2907509733133429,0.23614720966173677,1700.677966101695,1689.6016949152543,11.076271186440678
channel-13,2016.9661016949153,0.6084909040619079,0.12118393905909915,0.3038045409746317,0.24852412733211915,3419.364406779661,1671.5,1747.864406779661
channel-26,2009.7288135593221,1.655385442641167,0.36187762338455737,0.30837639895227936,0.25285899663821954,1796.4915254237287,2121.271186440678,-324.77966101694915
channel-11,2016.9406779661017,1.9781201345022388,0.4360782225672627,0.3098192409083283,0.25422704685749786,1222.7966101694915,1643.8898305084747,-421.09322033898303
channel-6,2016.957627118644,0.7683467587512629,0.15793672857922803,0.32193453184250204,0.26571432469110384,2912.237288135593,1632.2288135593221,1280.0084745762713
channel-18,2016.9745762711864,1.041628678440121,0.22076753883324993,0.3332513021013836,0.276444474288764,2548.906779661017,1483.7033898305085,1065.2033898305085
channel-27,2016.7796610169491,0.6213612855301557,0.1241429950290259,0.3607350785504763,0.30250359063213683,3312.6101694915255,1279.1101694915253,2033.5
channel-23,2016.9745762711864,0.5501400787056641,0.1077683803558455,0.4142870682573261,0.35327963783128247,3569.576271186441,1026.1949152542372,2543.3813559322034
channel-5,2016.9745762711864,1.418273759518009,0.3073627868806103,0.4277482288035978,0.3660430202376946,1733.7033898305085,1015.7542372881356,717.9491525423729
channel-4,2017.0,1.2952325414272647,0.2790741264522692,0.4332360339481068,0.37124635730439676,1913.9406779661017,962.6101694915254,951.3305084745763
overall,2013.9125,0.8542237117755521,0.17768087611304914,0.46020598962250797,0.3968182874937077,2671.68125,987.50625,1684.175
channel-2,2016.8898305084747,0.9587962417130501,0.2017233623256994,0.47317744080017954,0.40911734530359184,2437.2457627118642,796.1864406779661,1641.0593220338983
channel-0,2016.9406779661017,1.107400817036163,0.23588934698226394,0.5967379660279345,0.5262729373788798,2099.9322033898306,508.0593220338983,1591.8728813559321
