St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1315 2017]
40,50,20,Mode,40,[   0 1746 2017]
40,50,20,Median,40,[   0 1082 1746 2017]
40,50,20,Mode,40,[   0 1082 1746 2017]
40,50,20,Median,40,[   0  295  857 1171 1746 2017]
40,50,20,Mode,40,[   0  860 1082 1746 2017]
40,50,20,Median,40,[   0  389  857 1171 1746 2017]
40,50,20,Mode,40,[   0  860 1082 1746 2017]
40,50,20,Median,40,[   0  857 1112 1311 1746 2017]
40,50,20,Mode,40,[   0  860 1082 1746 2017]
40,50,20,Median,40,[   0  389  677  860 1112 1311 1746 2017]
40,50,20,Mode,40,[   0  389  712  860 1082 1746 2017]
40,50,20,Median,40,[   0  389  677  860 1097 1279 1746 2017]
40,50,20,Mode,40,[   0  389  712  860 1082 1501 1746 2017]
40,50,20,Median,40,[   0  389  677  860 1097 1279 1746 2017]
40,50,20,Mode,40,[   0  389  712  860 1082 1501 1746 2017]
40,50,20,Median,40,[   0  389  677  860 1097 1279 1501 1819 2017]
40,50,20,Mode,40,[   0  389  712  860 1082 1501 1746 2017]
