St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1803 1922 2019]
40,50,20,Mode,40,[   0 1803 1922 2019]
40,50,20,Median,40,[   0 1803 1922 2019]
40,50,20,Mode,40,[   0 1803 1922 2019]
40,50,20,Median,40,[   0 1803 1858 2019]
40,50,20,Mode,40,[   0 1803 1858 2019]
40,50,20,Median,40,[   0 1803 1858 2019]
40,50,20,Mode,40,[   0 1803 1858 2019]
40,50,20,Median,40,[   0 1803 1858 2019]
40,50,20,Mode,40,[   0 1803 1858 2019]
40,50,20,Median,40,[   0 1803 1858 2019]
40,50,20,Mode,40,[   0 1803 1858 2019]
40,50,20,Median,40,[   0 1803 1858 2019]
40,50,20,Mode,40,[   0 1803 1858 2019]
40,50,20,Median,40,[   0 1793 1858 2019]
40,50,20,Mode,40,[   0 1793 1858 2019]
40,50,20,Median,40,[   0 1793 1858 2019]
40,50,20,Mode,40,[   0 1793 1858 2019]
