St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   97 1642]
40,50,20,Mode,40,[   0   97 1027 1642]
40,50,20,Median,40,[   0   91  574 1642]
40,50,20,Mode,40,[   0   97  638 1642]
40,50,20,Median,40,[   0   91  574  927 1583 1642]
40,50,20,Mode,40,[   0   97  638 1583 1642]
40,50,20,Median,40,[   0   91  574  866 1027 1642]
40,50,20,Mode,40,[   0   97  638  845 1027 1583 1642]
40,50,20,Median,40,[   0   91  574  866 1027 1642]
40,50,20,Mode,40,[   0   97  383  638  845 1027 1583 1642]
40,50,20,Median,40,[   0   91  574  866 1027 1642]
40,50,20,Mode,40,[   0   97  383  638  845 1027 1583 1642]
40,50,20,Median,40,[   0   91  538  866 1027 1642]
40,50,20,Mode,40,[   0   97  538  845 1027 1583 1642]
40,50,20,Median,40,[   0   91  538  866 1027 1642]
40,50,20,Mode,40,[   0   97  538  638  845  927 1027 1212 1583 1642]
40,50,20,Median,40,[   0   91  538  866 1027 1642]
40,50,20,Mode,40,[   0   97  538  845  927 1027 1075 1212 1583 1642]
