St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  594 1381 2019]
40,50,20,Mode,40,[   0  801 1129 2019]
40,50,20,Median,40,[   0  505 1086 2019]
40,50,20,Mode,40,[   0  299 1129 1630 2019]
40,50,20,Median,40,[   0  299  595 1086 2019]
40,50,20,Mode,40,[   0  299  801 1630 2019]
40,50,20,Median,40,[   0  299  595 1086 1853 2019]
40,50,20,Mode,40,[   0  299  801 1630 2019]
40,50,20,Median,40,[   0  299  562 1576 2019]
40,50,20,Mode,40,[   0  299  562 2019]
40,50,20,Median,40,[   0  299  562 1439 1630 1896 2019]
40,50,20,Mode,40,[   0  299  562 1508 1630 2019]
40,50,20,Median,40,[   0  299  562 1439 1630 1896 2019]
40,50,20,Mode,40,[   0  299  562 1508 1630 2019]
40,50,20,Median,40,[   0  299  562  969 1086 1439 1630 1896 2019]
40,50,20,Mode,40,[   0  299  562  801  969 1129 1508 1630 2019]
40,50,20,Median,40,[   0  299  562  969 1086 1399 1576 2019]
40,50,20,Mode,40,[   0  299  562  801  969 1129 2019]
