St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  423 1421 2019]
40,50,20,Mode,40,[   0  423 1365 2019]
40,50,20,Median,40,[   0  572 2019]
40,50,20,Mode,40,[   0  216  423 2019]
40,50,20,Median,40,[   0  572 1421 1816 2019]
40,50,20,Mode,40,[   0  216  423 1365 1814 2019]
40,50,20,Median,40,[   0  168  423  613 1421 1816 2019]
40,50,20,Mode,40,[   0  216  423  572 1365 1814 2019]
40,50,20,Median,40,[   0  168  423  613 1229 1423 1816 2019]
40,50,20,Mode,40,[   0  216  423  572 1240 1814 2019]
40,50,20,Median,40,[   0  423  572  849 1229 1423 1816 2019]
40,50,20,Mode,40,[   0  216  423  572 1240 1814 2019]
40,50,20,Median,40,[   0   47  216  423  572  849 1229 1423 1816 2019]
40,50,20,Mode,40,[   0   47  216  423  572 1240 1814 2019]
40,50,20,Median,40,[   0   47  216  423  572 1229 1541 2019]
40,50,20,Mode,40,[   0   47  216  423  572 1240 1541 2019]
40,50,20,Median,40,[   0   47  216  423  572 1229 1541 2019]
40,50,20,Mode,40,[   0   47  216  423  572 1240 1541 2019]
