St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  326  828 1046]
40,50,20,Mode,40,[   0  486  828 1046]
40,50,20,Median,40,[   0   66  486 1046]
40,50,20,Mode,40,[   0   66  486 1046]
40,50,20,Median,40,[   0   66  962 1046]
40,50,20,Mode,40,[   0   66  486  962 1046]
40,50,20,Median,40,[   0   66  331  486  787  962 1046]
40,50,20,Mode,40,[   0   66  375  486  962 1046]
40,50,20,Median,40,[   0   66  331  486  622  962 1046]
40,50,20,Mode,40,[   0   66  375  486  622  828  962 1046]
40,50,20,Median,40,[   0   66  331  486  765  828  962 1046]
40,50,20,Mode,40,[   0   66  375  486  622  787  828  962 1046]
40,50,20,Median,40,[   0   66  331  486  765  828  962 1046]
40,50,20,Mode,40,[   0   66  375  486  622  787  828  962 1046]
40,50,20,Median,40,[   0   66  283  486  765  828  962 1046]
40,50,20,Mode,40,[   0   66  375  486  622  787  828  962 1046]
40,50,20,Median,40,[   0   66  283  486  622  765  828  888  962 1046]
40,50,20,Mode,40,[   0   66  375  486  622  787  828  888  962 1046]
