,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Mode,40,[   0  822 1180],2,822,358,590.0,493299.38067399344,44.47529799783465,0.12612624555714647,134.63721775038786,2.617320967865462,0.12612624555714647,134.63721775038786,2.617320967865462
1,0,35,15,Mode,40,[   0  822  949 1180],3,822,127,393.3333333333333,327175.3588967275,57.30973564683724,0.0951811140585523,102.36631795478998,2.459349441732623,0.17155617641503396,91.05203762619638,2.024367041777124
2,0,40,20,Mode,40,[   0  195  822  949 1180],4,627,127,295.0,300531.5332243989,51.77703737811899,0.05443877770237054,88.68372670708646,2.900402693053405,0.158004860328972,88.42371644565388,2.313406626059477
3,20,35,20,Mode,40,[   0  132  195  677  949 1180],5,482,63,236.0,248073.45462383208,48.79035297558778,0.01242723559054956,76.40260640939637,4.421413107922006,0.1418493075622942,78.07635054883069,2.261560441341346
4,60,45,20,Mode,40,[   0   64  195  677  822  949 1180],6,482,64,196.66666666666666,183360.2370579207,47.503290746273805,0.0019005947151135435,74.43816091699908,3.539939757085953,0.1404776023094963,60.29708707446832,2.247787313375469
5,0,40,15,Mode,40,[   0   64  195  267  677  822  949 1180],7,410,64,168.57142857142858,124361.29736243359,41.73874512162555,-0.006174856835463279,65.46455235760392,3.711475997754352,0.11516046747614285,40.1621367289188,2.5540422469149484
6,60,40,15,Median,40,[   0  103  195  267  677  822  949 1058 1180],8,410,72,147.5,101554.04594582137,39.02016741446331,-0.007785424319233062,57.7730188350319,4.608998014255672,0.10488107034425834,33.84356168280782,2.934251842984874
7,60,35,10,Mode,40,[   0  103  195  267  683  846  949 1040 1117 1180],9,416,63,131.11111111111111,105093.3927697431,41.97744431457093,-0.01236210940016022,52.725094529161254,5.637005194636649,0.11547374478756892,34.683850207402735,2.560811284400007
8,60,35,20,Mode,40,[   0  103  195  267  677  822  887  949 1040 1117 1180],10,410,62,118.0,82273.39504147987,39.63340011104617,-0.010968968963128932,48.63842022584863,5.723337171859987,0.10748206573794167,27.801086460201535,2.7748357762881937
9,60,35,15,Mode,40,[   0  103  195  267  677  745  846  887  949 1040 1117 1180],11,410,41,107.27272727272727,65433.518031064596,39.396260614778605,-0.012315868032870629,44.751808917592996,5.698129776171447,0.11366551129371483,21.8853001549113,2.921239351798974
10,60,35,15,Mode,40,[   0   64  132  195  267  677  745  846  887  949 1040 1117 1180],12,410,41,98.33333333333333,54509.742766225456,37.25702166118141,-0.02374072553658136,41.20494841643691,5.399371038324339,0.10351261166018505,17.869444186128263,3.0438888257667145
11,60,50,15,Mode,40,[   0   64  132  195  267  615  683  729  846  887  949 1038 1117 1180],13,348,41,90.76923076923077,46149.72869304067,34.76037838211,-0.026042615894510592,38.1216247970403,5.608964344122191,0.09557716421967644,15.043584329946095,3.3966998143877376
12,40,35,20,Median,40,"[   0  103  153  195  267  441  635  679  729  822  887  949 1060 1118
 1180]",14,194,42,84.28571428571429,41097.58441626922,31.804010608405868,-0.03506458637139011,35.39929849803714,6.2045518385808895,0.07937526119627268,13.615087056282807,3.892923263193976
