,N_clusters,K_neighb,Silh,Cal-Har,Dav-Bold,Len_min,St_edges
0,2,20,0.21830736830036293,494.8463570995078,1.7241440870250335,0,[   0  526  548 2017]
1,2,20,0.21830736830036293,494.8463570995078,1.7241440870250335,20,[   0  526  548 2017]
2,2,20,0.21830736830036293,494.8463570995078,1.7241440870250335,40,[   0  526 2017]
3,2,20,0.21830736830036293,494.8463570995078,1.7241440870250335,60,[   0  526 2017]
4,2,21,0.21780219582736884,491.9556594668708,1.7235749271006755,0,[   0  490  548 2017]
5,2,21,0.21780219582736884,491.9556594668708,1.7235749271006755,20,[   0  490  548 2017]
6,2,21,0.21780219582736884,491.9556594668708,1.7235749271006755,40,[   0  490  548 2017]
7,2,21,0.21780219582736884,491.9556594668708,1.7235749271006755,60,[   0  490 2017]
8,2,22,0.21830736830036293,494.8463570995078,1.7241440870250335,0,[   0  526  548 2017]
9,2,22,0.21830736830036293,494.8463570995078,1.7241440870250335,20,[   0  526  548 2017]
10,2,22,0.21830736830036293,494.8463570995078,1.7241440870250335,40,[   0  526 2017]
11,2,22,0.21830736830036293,494.8463570995078,1.7241440870250335,60,[   0  526 2017]
12,2,23,0.21830736830036293,494.8463570995078,1.7241440870250335,0,[   0  526  548 2017]
13,2,23,0.21830736830036293,494.8463570995078,1.7241440870250335,20,[   0  526  548 2017]
14,2,23,0.21830736830036293,494.8463570995078,1.7241440870250335,40,[   0  526 2017]
15,2,23,0.21830736830036293,494.8463570995078,1.7241440870250335,60,[   0  526 2017]
16,2,24,0.21830736830036293,494.8463570995078,1.7241440870250335,0,[   0  526  548 2017]
17,2,24,0.21830736830036293,494.8463570995078,1.7241440870250335,20,[   0  526  548 2017]
18,2,24,0.21830736830036293,494.8463570995078,1.7241440870250335,40,[   0  526 2017]
19,2,24,0.21830736830036293,494.8463570995078,1.7241440870250335,60,[   0  526 2017]
20,2,25,0.22487378601862715,498.64123176389074,1.6807906813818045,0,[   0  456  547 2017]
21,2,25,0.22487378601862715,498.64123176389074,1.6807906813818045,20,[   0  456  547 2017]
22,2,25,0.22487378601862715,498.64123176389074,1.6807906813818045,40,[   0  456  547 2017]
23,2,25,0.22487378601862715,498.64123176389074,1.6807906813818045,60,[   0  456  547 2017]
24,2,26,0.21830736830036293,494.8463570995078,1.7241440870250335,0,[   0  526  548 2017]
25,2,26,0.21830736830036293,494.8463570995078,1.7241440870250335,20,[   0  526  548 2017]
26,2,26,0.21830736830036293,494.8463570995078,1.7241440870250335,40,[   0  526 2017]
27,2,26,0.21830736830036293,494.8463570995078,1.7241440870250335,60,[   0  526 2017]
28,2,27,0.21830736830036293,494.8463570995078,1.7241440870250335,0,[   0  526  548 2017]
29,2,27,0.21830736830036293,494.8463570995078,1.7241440870250335,20,[   0  526  548 2017]
30,2,27,0.21830736830036293,494.8463570995078,1.7241440870250335,40,[   0  526 2017]
31,2,27,0.21830736830036293,494.8463570995078,1.7241440870250335,60,[   0  526 2017]
32,2,28,0.21830736830036293,494.8463570995078,1.7241440870250335,0,[   0  526  548 2017]
33,2,28,0.21830736830036293,494.8463570995078,1.7241440870250335,20,[   0  526  548 2017]
34,2,28,0.21830736830036293,494.8463570995078,1.7241440870250335,40,[   0  526 2017]
35,2,28,0.21830736830036293,494.8463570995078,1.7241440870250335,60,[   0  526 2017]
36,2,29,0.21830736830036293,494.8463570995078,1.7241440870250335,0,[   0  526  548 2017]
37,2,29,0.21830736830036293,494.8463570995078,1.7241440870250335,20,[   0  526  548 2017]
38,2,29,0.21830736830036293,494.8463570995078,1.7241440870250335,40,[   0  526 2017]
39,2,29,0.21830736830036293,494.8463570995078,1.7241440870250335,60,[   0  526 2017]
40,2,30,0.21830736830036293,494.8463570995078,1.7241440870250335,0,[   0  526  548 2017]
41,2,30,0.21830736830036293,494.8463570995078,1.7241440870250335,20,[   0  526  548 2017]
42,2,30,0.21830736830036293,494.8463570995078,1.7241440870250335,40,[   0  526 2017]
43,2,30,0.21830736830036293,494.8463570995078,1.7241440870250335,60,[   0  526 2017]
44,2,31,0.2234982285552639,486.0960159261063,1.6980472238932975,0,[   0  375  547 2017]
45,2,31,0.2234982285552639,486.0960159261063,1.6980472238932975,20,[   0  375  547 2017]
46,2,31,0.2234982285552639,486.0960159261063,1.6980472238932975,40,[   0  375  547 2017]
47,2,31,0.2234982285552639,486.0960159261063,1.6980472238932975,60,[   0  375  547 2017]
48,2,32,0.21830736830036293,494.8463570995078,1.7241440870250335,0,[   0  526  548 2017]
49,2,32,0.21830736830036293,494.8463570995078,1.7241440870250335,20,[   0  526  548 2017]
50,2,32,0.21830736830036293,494.8463570995078,1.7241440870250335,40,[   0  526 2017]
51,2,32,0.21830736830036293,494.8463570995078,1.7241440870250335,60,[   0  526 2017]
52,2,33,0.21830736830036293,494.8463570995078,1.7241440870250335,0,[   0  526  548 2017]
53,2,33,0.21830736830036293,494.8463570995078,1.7241440870250335,20,[   0  526  548 2017]
54,2,33,0.21830736830036293,494.8463570995078,1.7241440870250335,40,[   0  526 2017]
55,2,33,0.21830736830036293,494.8463570995078,1.7241440870250335,60,[   0  526 2017]
56,2,34,0.21830736830036293,494.8463570995078,1.7241440870250335,0,[   0  526  548 2017]
57,2,34,0.21830736830036293,494.8463570995078,1.7241440870250335,20,[   0  526  548 2017]
