,N_clusters,K_neighb,Len_min,St_edges,Silh,Cal-Har,Dav-Bold
0,2,20,0,[   0  229  302 1046],0.07246330959963806,85.15275339442478,2.7258852664445943
1,2,20,20,[   0  229  302 1046],0.07246330959963806,85.15275339442478,2.7258852664445943
2,2,20,40,[   0  229  302 1046],0.07246330959963806,85.15275339442478,2.7258852664445943
3,2,20,60,[   0  229  302 1046],0.07246330959963806,85.15275339442478,2.7258852664445943
4,2,21,0,[   0  186  340 1046],0.094949530055801,86.54790986011696,2.6750999722473803
5,2,21,20,[   0  186  340 1046],0.094949530055801,86.54790986011696,2.6750999722473803
6,2,21,40,[   0  186  340 1046],0.094949530055801,86.54790986011696,2.6750999722473803
7,2,21,60,[   0  186  340 1046],0.094949530055801,86.54790986011696,2.6750999722473803
8,2,22,0,[   0  559  681 1046],0.22885669710762693,82.77932273029661,1.4014428129763208
9,2,22,20,[   0  559  681 1046],0.22885669710762693,82.77932273029661,1.4014428129763208
10,2,22,40,[   0  559  681 1046],0.22885669710762693,82.77932273029661,1.4014428129763208
11,2,22,60,[   0  559  681 1046],0.22885669710762693,82.77932273029661,1.4014428129763208
12,2,23,0,[   0   91  552 1046],0.07319433886494806,89.9978111659157,2.5403314141708373
13,2,23,20,[   0   91  552 1046],0.07319433886494806,89.9978111659157,2.5403314141708373
14,2,23,40,[   0   91  552 1046],0.07319433886494806,89.9978111659157,2.5403314141708373
15,2,23,60,[   0   91  552 1046],0.07319433886494806,89.9978111659157,2.5403314141708373
16,2,24,0,[   0  444  554 1046],0.06267561535231488,72.09768854383648,3.5988605687448
17,2,24,20,[   0  444  554 1046],0.06267561535231488,72.09768854383648,3.5988605687448
18,2,24,40,[   0  444  554 1046],0.06267561535231488,72.09768854383648,3.5988605687448
19,2,24,60,[   0  444  554 1046],0.06267561535231488,72.09768854383648,3.5988605687448
20,2,25,0,[   0  444  554 1046],0.06267561535231488,72.09768854383648,3.5988605687448
21,2,25,20,[   0  444  554 1046],0.06267561535231488,72.09768854383648,3.5988605687448
22,2,25,40,[   0  444  554 1046],0.06267561535231488,72.09768854383648,3.5988605687448
23,2,25,60,[   0  444  554 1046],0.06267561535231488,72.09768854383648,3.5988605687448
24,2,26,0,[   0   52  554 1046],0.07312066584827101,98.92845191913666,2.630575059326723
25,2,26,20,[   0   52  554 1046],0.07312066584827101,98.92845191913666,2.630575059326723
26,2,26,40,[   0   52  554 1046],0.07312066584827101,98.92845191913666,2.630575059326723
27,2,26,60,[   0  554 1046],0.07312066584827101,98.92845191913666,2.630575059326723
28,2,27,0,[   0  537  708 1046],0.15105913125726325,105.40557439937031,1.7854596204257756
29,2,27,20,[   0  537  708 1046],0.15105913125726325,105.40557439937031,1.7854596204257756
30,2,27,40,[   0  537  708 1046],0.15105913125726325,105.40557439937031,1.7854596204257756
31,2,27,60,[   0  537  708 1046],0.15105913125726325,105.40557439937031,1.7854596204257756
32,2,28,0,[   0   52  554 1046],0.06454004341141399,94.30035314504879,2.863863293563783
