name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,0.13983147190566372,-1.2071375206974077e-16,0.9999999999999999,1810,0.11508723906869428
channel-0 landscape dim-1 mean,0.21414433525450097,-3.9060222214436447e-16,1.0,1810,0.16602657442920438
channel-0 landscape dim-1 std,0.19350873598775808,-2.4927880508710696e-16,0.9999999999999999,1810,0.15188146328634114
channel-0 landscape dim-1 sum,0.21414433525450588,3.9845352309198987e-16,1.0,1810,0.16602657442920776
channel-0 landscape dim-1 norm-1,0.21414433525450588,3.9845352309198987e-16,1.0,1810,0.16602657442920776
channel-0 landscape dim-1 norm-2,0.20228426412729208,-1.6880297037394646e-16,1.0,1810,0.15789683600542115
channel-0 landscape dim-2 max,0.24541083595265778,-6.281040758100334e-17,1.0000000000000002,1809,0.18745886344135904
channel-0 landscape dim-2 mean,0.2867429715910879,1.3150929087272571e-16,0.9999999999999998,1810,0.21579085636388753
channel-0 landscape dim-2 std,0.4382495655350718,-2.1198512558588624e-16,0.9999999999999998,1810,0.31964427891353797
channel-0 landscape dim-2 sum,0.2867429715910877,8.930854827923911e-17,0.9999999999999998,1810,0.21579085636388737
channel-0 landscape dim-2 norm-1,0.2867429715910877,8.930854827923911e-17,0.9999999999999998,1810,0.21579085636388737
channel-0 landscape dim-2 norm-2,0.38957707326928465,2.4240891675793474e-16,1.0000000000000002,1810,0.2862806821601697
channel-0 silhouette-1 dim-1 max,0.3903174315954425,-2.747955331668896e-17,1.0,1810,0.28678817654759586
channel-0 silhouette-1 dim-1 mean,0.21377852471375547,-3.533085426431437e-17,0.9999999999999998,1810,0.16577582180073988
channel-0 silhouette-1 dim-1 std,0.3026285014984609,1.668401451370401e-16,0.9999999999999999,1810,0.22667993126781863
channel-0 silhouette-1 dim-1 sum,0.21377852471375522,1.2562081516200667e-16,1.0000000000000002,1810,0.16577582180073971
channel-0 silhouette-1 dim-1 norm-1,0.21377852471375522,1.2562081516200667e-16,1.0000000000000002,1810,0.16577582180073971
channel-0 silhouette-1 dim-1 norm-2,0.2082050445728839,-2.100223003489799e-16,0.9999999999999998,1810,0.1619553610994979
channel-0 silhouette-1 dim-2 max,0.3789428372761797,1.0599256279294312e-16,1.0,1810,0.27899121854452696
channel-0 silhouette-1 dim-2 mean,0.7065815897480139,1.4426765491261702e-16,1.0000000000000002,1810,0.5035781815164371
channel-0 silhouette-1 dim-2 std,0.6799196530578243,-1.0991821326675584e-16,1.0,1810,0.48530218900021665
channel-0 silhouette-1 dim-2 sum,0.7065815897480141,1.4230482967571068e-16,1.0,1810,0.5035781815164372
channel-0 silhouette-1 dim-2 norm-1,0.7065815897480141,1.4230482967571068e-16,1.0,1810,0.5035781815164372
channel-0 silhouette-1 dim-2 norm-2,0.40304683129693414,-7.458735900244146e-17,0.9999999999999999,1810,0.29551381476299377
channel-0 silhouette-2 dim-1 max,0.29232413580697997,1.3936059182035115e-16,1.0000000000000002,1810,0.21961658427805558
channel-0 silhouette-2 dim-1 mean,0.23375309347853268,-2.4927880508710696e-16,1.0,1810,0.17946781550328744
channel-0 silhouette-2 dim-1 std,0.23883735059738914,-1.0010408708222407e-16,0.9999999999999998,1810,0.18295292786157127
channel-0 silhouette-2 dim-1 sum,0.23375309347853276,5.888475710719062e-17,0.9999999999999999,1810,0.1794678155032875
channel-0 silhouette-2 dim-1 norm-1,0.23375309347853276,5.888475710719062e-17,0.9999999999999999,1810,0.1794678155032875
channel-0 silhouette-2 dim-1 norm-2,0.19631319128664582,3.376059407478929e-16,0.9999999999999998,1810,0.15380383691771377
channel-0 silhouette-2 dim-2 max,0.4086417769180317,-8.636431042387958e-17,1.0000000000000002,1810,0.29934898943496213
channel-0 silhouette-2 dim-2 mean,0.7486900040910449,-1.2562081516200667e-16,0.9999999999999999,1810,0.5324422912150513
channel-0 silhouette-2 dim-2 std,0.5223172283030919,1.962825236906354e-16,1.0000000000000002,1810,0.37727024935438025
channel-0 silhouette-2 dim-2 sum,0.748690004091045,1.6880297037394646e-16,1.0000000000000002,1810,0.5324422912150515
channel-0 silhouette-2 dim-2 norm-1,0.748690004091045,1.6880297037394646e-16,1.0000000000000002,1810,0.5324422912150515
channel-0 silhouette-2 dim-2 norm-2,0.5322041116161025,8.832713566078593e-17,1.0,1810,0.38404742415368176
channel-0 entropy dim-1,0.17506736098038392,-6.040594666579305e-16,1.0000000000000002,1810,0.1392404299083121
channel-0 entropy dim-2,0.3070469389843567,5.456654158599664e-16,1.0,1810,0.22970864337391753
channel-0 amplitude-bottleneck dim-1,0.21043846145067213,-2.561486934162792e-16,1.0,1810,0.16348630427959618
channel-0 amplitude-bottleneck dim-2,0.5007441960901083,-2.600743438900919e-16,1.0,1810,0.3624825548272328
channel-0 amplitude-bottleneck norm-1,0.10570453638286888,3.140520379050167e-17,1.0000000000000002,1810,0.091694204066641
channel-0 amplitude-bottleneck norm-2,0.15025419240744267,1.0501115017448995e-16,1.0,1810,0.12223171488463375
channel-0 amplitude-wasserstein-1 dim-1,0.12411920615224536,-3.8667657167055174e-16,0.9999999999999999,1810,0.10431693177035009
channel-0 amplitude-wasserstein-1 dim-2,0.20433374063553073,-1.805799217953846e-16,1.0000000000000002,1810,0.15930169334050442
channel-0 amplitude-wasserstein-1 norm-1,0.19980562135812158,-1.9824534892754177e-16,0.9999999999999998,1810,0.156197797513727
