,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0  186 1046],2,860,186,523.0,329962.72078120214,46.45073416839937,0.08148907785275354,81.61049589516136,2.394264233223247,0.08148907785275354,81.61049589516136,2.394264233223247
1,0,35,10,Mode,40,[   0   91  486 1046],3,560,91,348.6666666666667,205932.23045489157,39.94757207166771,0.008082440144292097,56.379183639640274,3.1352658916247376,0.05952730023482128,55.76109294180599,2.8577184409371057
2,0,35,10,Median,40,[   0  186  556  846 1046],4,370,186,261.5,131156.7806450956,29.31234707688816,0.02926309571031637,43.58494129784588,5.542336325622629,0.06674976690041017,38.46385514962723,4.83750060318195
3,0,35,10,Mode,40,[   0   91  486  976 1046],4,490,70,261.5,179441.0640264791,40.298589417918826,0.0004611599663724514,45.73744191721473,3.87863774006853,0.062260250608436006,47.535775484482095,2.883378168691733
4,0,35,10,Median,40,[   0  186  546  682  855 1046],5,360,136,209.2,281596.3340496098,53.810693804756966,0.029816847364680318,62.26054215505057,4.313418197308863,0.14812253343015638,82.21103852827126,2.1997464686973807
5,0,35,10,Mode,40,[   0   91  486  682  976 1046],5,395,70,209.2,194302.39753452482,42.25974048810735,-0.00034670538403437895,46.42084134436158,4.014569816186884,0.07602657092326308,54.029059815997655,2.8921936727713957
6,0,35,10,Median,40,[   0   81  210  552  682  855 1046],6,342,81,174.33333333333334,218856.8718715172,49.95324489205298,0.00481402283762849,54.59580738470004,4.037465359659888,0.13334748573772923,64.4872433837858,2.3226378595033976
7,0,35,10,Mode,40,[   0   91  186  486  682  976 1046],6,300,70,174.33333333333334,145161.03791780162,38.69146825890917,-0.00090451781230964,44.822633692988596,4.243095791269298,0.08810154478074005,42.203895420812124,3.019157507603656
8,0,35,10,Median,40,[   0   81  210  552  682  829  957 1046],7,342,81,149.42857142857142,192040.22451643387,48.94003021273743,0.0046616236711449115,47.85488956227329,4.399966686420135,0.12856553480340435,56.62634075744859,2.4248176522882727
9,0,35,10,Mode,40,[   0   91  186  486  682  829  976 1046],7,300,70,149.42857142857142,184087.5674843794,47.55792531295293,0.005197194474878069,48.46939631843497,4.533599881841794,0.12325709847969851,52.624327858810375,2.3896582330565868
10,0,35,10,Median,40,[   0   81  210  486  554  682  829  957 1046],8,276,68,130.75,134351.2563685701,44.40147773562715,-0.008131813782265924,44.46077843125457,4.141946173909652,0.10712566436080115,39.47629276541055,2.605249904598824
