name,score,mean,variance,unique_values,normalized_score
channel-0 landscape dim-1 max,1.1117209654283449,-2.4723487724889314e-16,1.0,2759,0.3199978693582411
channel-0 landscape dim-1 mean,1.5914068456446908,-5.768813802474173e-16,1.0000000000000002,2759,0.46050289330048116
channel-0 landscape dim-1 std,1.6028004168811716,4.1205812874815523e-16,1.0,2759,0.463840189780101
channel-0 landscape dim-1 sum,1.5914068456446917,4.532639416229707e-16,1.0,2759,0.46050289330048144
channel-0 landscape dim-1 norm-1,1.5914068456446917,4.532639416229707e-16,1.0,2759,0.46050289330048144
channel-0 landscape dim-1 norm-2,1.6976455711857579,-1.2361743862444657e-16,1.0,2759,0.4916213299511667
channel-0 landscape dim-2 max,0.5756259642150038,0.0,1.0000000000000002,2759,0.1629700224121868
channel-0 landscape dim-2 mean,0.8814517689630684,8.241162574963105e-17,0.9999999999999999,2759,0.2525496072832309
channel-0 landscape dim-2 std,0.8524652690949394,-4.120581287481552e-17,1.0,2759,0.24405915754112814
channel-0 landscape dim-2 sum,0.8814517689630681,0.0,1.0,2759,0.2525496072832308
channel-0 landscape dim-2 norm-1,0.8814517689630681,0.0,1.0,2759,0.2525496072832308
channel-0 landscape dim-2 norm-2,0.8852012367440106,-8.241162574963105e-17,1.0000000000000002,2759,0.2536478657103798
channel-0 silhouette-1 dim-1 max,0.6949609378253863,-8.241162574963105e-17,1.0,2759,0.19792448743982347
channel-0 silhouette-1 dim-1 mean,1.557707155994352,1.2361743862444657e-16,1.0,2759,0.4506319008521911
channel-0 silhouette-1 dim-1 std,1.0827084733284498,-1.2361743862444657e-16,1.0000000000000002,2759,0.311499806218919
channel-0 silhouette-1 dim-1 sum,1.557707155994352,4.120581287481552e-17,1.0,2759,0.4506319008521911
channel-0 silhouette-1 dim-1 norm-1,1.557707155994352,4.120581287481552e-17,1.0,2759,0.4506319008521911
channel-0 silhouette-1 dim-1 norm-2,1.2052565322006303,-3.296465029985242e-16,1.0,2759,0.34739541760974185
channel-0 silhouette-1 dim-2 max,0.6810740482620049,2.0602906437407761e-16,1.0,2759,0.1938568718791859
channel-0 silhouette-1 dim-2 mean,1.1298837517735063,-4.120581287481552e-17,1.0,2759,0.3253179399201132
channel-0 silhouette-1 dim-2 std,0.8129699083607352,-2.0602906437407761e-16,0.9999999999999999,2759,0.23249055226330773
channel-0 silhouette-1 dim-2 sum,1.129883751773505,1.2361743862444657e-16,1.0,2759,0.3253179399201128
channel-0 silhouette-1 dim-2 norm-1,1.129883751773505,1.2361743862444657e-16,1.0,2759,0.3253179399201128
channel-0 silhouette-1 dim-2 norm-2,0.9814015045669103,0.0,1.0,2759,0.28182593283966495
channel-0 silhouette-2 dim-1 max,0.7107623392086757,3.708523158733397e-16,1.0,2759,0.20255288358664916
channel-0 silhouette-2 dim-1 mean,1.386409901394621,8.241162574963105e-17,1.0,2759,0.40045713888521367
channel-0 silhouette-2 dim-1 std,1.0130417335441422,-3.296465029985242e-16,1.0000000000000002,2759,0.2910936876628398
channel-0 silhouette-2 dim-1 sum,1.3864099013946216,-2.8844069012370866e-16,1.0,2759,0.4004571388852139
channel-0 silhouette-2 dim-1 norm-1,1.3864099013946216,-2.8844069012370866e-16,1.0,2759,0.4004571388852139
channel-0 silhouette-2 dim-1 norm-2,1.1033956225120813,-4.120581287481552e-17,1.0000000000000002,2759,0.31755928912475706
channel-0 silhouette-2 dim-2 max,0.8617369245426533,1.0301453218703881e-16,1.0,2759,0.24677492263739845
channel-0 silhouette-2 dim-2 mean,1.0612036726796492,-1.648232514992621e-16,1.0000000000000002,2759,0.305200824625652
channel-0 silhouette-2 dim-2 std,1.00574687871589,1.0301453218703881e-16,1.0,2759,0.28895694819526063
channel-0 silhouette-2 dim-2 sum,1.0612036726796494,-1.2361743862444657e-16,1.0,2759,0.30520082462565207
channel-0 silhouette-2 dim-2 norm-1,1.0612036726796494,-1.2361743862444657e-16,1.0,2759,0.30520082462565207
channel-0 silhouette-2 dim-2 norm-2,0.9058122298085892,8.241162574963105e-17,1.0,2759,0.2596850416904312
channel-0 entropy dim-1,0.1922119223069942,-1.38039473130632e-15,1.0,2759,0.050664029344850765
channel-0 entropy dim-2,0.1596328601470041,3.090435965611164e-16,1.0,2759,0.04112128043854441
channel-0 amplitude-bottleneck dim-1,1.111052990071742,2.0602906437407761e-16,1.0000000000000002,2758,0.3198022123724028
channel-0 amplitude-bottleneck dim-2,0.658246967548722,8.241162574963105e-17,1.0,2757,0.18717058059059366
channel-0 amplitude-bottleneck norm-1,1.2016855538716515,-1.648232514992621e-16,0.9999999999999999,2758,0.3463494406145798
channel-0 amplitude-bottleneck norm-2,1.2260213867349203,1.648232514992621e-16,0.9999999999999999,2759,0.3534776612275479
channel-0 amplitude-wasserstein-1 dim-1,1.1479363272836913,3.708523158733397e-16,1.0,2759,0.33060572857283244
channel-0 amplitude-wasserstein-1 dim-2,0.16690347704233863,1.0301453218703881e-16,1.0000000000000002,2759,0.04325092036143123
channel-0 amplitude-wasserstein-1 norm-1,1.0230918892064482,0.0,1.0,2759,0.2940374836347343
channel-0 amplitude-wasserstein-1 norm-2,1.1286565185076913,-3.296465029985242e-16,1.0,2759,0.3249584704287071
channel-0 amplitude-wasserstein-2 dim-1,1.534609085430037,2.0602906437407761e-16,1.0000000000000002,2759,0.4438662337948349
channel-0 amplitude-wasserstein-2 dim-2,0.5089311286798992,4.944697544977863e-16,1.0,2759,0.1434344057718613
channel-0 amplitude-wasserstein-2 norm-1,1.390562648172344,2.4723487724889314e-16,0.9999999999999999,2759,0.40167352195900125
channel-0 amplitude-wasserstein-2 norm-2,1.5203651658829387,-2.0602906437407761e-16,1.0,2759,0.43969404040841764
channel-0 amplitude-landscape-1-1 dim-1,1.591406845644689,-1.2361743862444657e-16,1.0000000000000002,2759,0.4605028933004806
channel-0 amplitude-landscape-1-1 dim-2,0.8814517689630685,0.0,1.0,2759,0.25254960728323095
channel-0 amplitude-landscape-1-1 norm-1,1.7670710920588273,-8.241162574963105e-17,1.0000000000000002,2759,0.5119567929589034
channel-0 amplitude-landscape-1-1 norm-2,1.4859080333473156,4.1205812874815523e-16,0.9999999999999999,2759,0.429601184997049
channel-0 amplitude-landscape-1-2 dim-1,1.7204924959156116,1.648232514992621e-16,1.0000000000000002,2759,0.49831343376028203
channel-0 amplitude-landscape-1-2 dim-2,0.8799586064251632,-4.120581287481552e-17,0.9999999999999999,2759,0.2521122443196944
channel-0 amplitude-landscape-1-2 norm-1,2.145998214873539,8.241162574963105e-17,1.0000000000000002,2759,0.6229485203773394
channel-0 amplitude-landscape-1-2 norm-2,2.1211470604442826,3.708523158733397e-16,0.9999999999999997,2759,0.6156693566744175
channel-0 amplitude-landscape-2-1 dim-1,1.697645571185757,-2.0602906437407761e-16,0.9999999999999999,2759,0.4916213299511664
channel-0 amplitude-landscape-2-1 dim-2,0.8852012367440111,-1.648232514992621e-16,1.0,2759,0.25364786571037995
channel-0 amplitude-landscape-2-1 norm-1,1.7930290517826888,-4.532639416229707e-16,0.9999999999999999,2759,0.5195601515377465
channel-0 amplitude-landscape-2-1 norm-2,1.5728615778551889,-4.120581287481552e-17,1.0000000000000002,2759,0.45507078991314776
channel-0 amplitude-landscape-2-2 dim-1,1.611979221188077,-5.768813802474173e-16,1.0,2759,0.46652875780366093
channel-0 amplitude-landscape-2-2 dim-2,0.8398557443504654,5.768813802474173e-16,1.0000000000000002,2759,0.24036569552943934
