name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-0 amplitude-wasserstein-2 norm-2,1427,0.7581721428846855,0.1632708471883888,0.21150040410056709,0.08052131071012321,3043,1715,1328,channel-0,amplitude-wasserstein-2,norm-2,
channel-0 amplitude-landscape-1-1 dim-1,1427,2.1709577130845257,0.5145723315635441,0.20016097235700514,0.07479954165474446,526,1889,-1363,channel-0,amplitude-landscape-1-1,dim-1,
channel-0 amplitude-landscape-1-1 dim-2,1242,0.502914726733448,0.09979885888161964,0.1559812664246622,0.05250688361013535,3716,2718,998,channel-0,amplitude-landscape-1-1,dim-2,
channel-0 amplitude-landscape-1-1 norm-1,1427,2.1646264026131843,0.512997995858581,0.18120523975155325,0.06523465986025,535,2177,-1642,channel-0,amplitude-landscape-1-1,norm-1,
channel-0 amplitude-landscape-1-1 norm-2,1427,2.1729350656957305,0.5150640175788189,0.20282474198759512,0.07614365439228274,523,1836,-1313,channel-0,amplitude-landscape-1-1,norm-2,
channel-0 amplitude-landscape-1-2 dim-1,1427,1.9829843188323433,0.46783110358335794,0.20800194104503694,0.07875601963511998,709,1772,-1063,channel-0,amplitude-landscape-1-2,dim-1,
channel-0 amplitude-landscape-1-2 dim-2,1242,0.5085496680640547,0.10120003631120582,0.15384614252830578,0.05142952046568078,3706,2766,940,channel-0,amplitude-landscape-1-2,dim-2,
channel-0 amplitude-landscape-1-2 norm-1,1427,1.9763205518584916,0.4661740996622936,0.1716878200736431,0.060432260707308574,717,2364,-1647,channel-0,amplitude-landscape-1-2,norm-1,
channel-0 amplitude-landscape-1-2 norm-2,1427,1.9846601525832557,0.4682478142977647,0.19716183889115754,0.0732862075260232,707,1955,-1248,channel-0,amplitude-landscape-1-2,norm-2,
channel-0 amplitude-landscape-2-1 dim-1,1427,1.9066737391701611,0.4488558107474741,0.18187631139912197,0.0655732762101549,789,2163,-1374,channel-0,amplitude-landscape-2-1,dim-1,
channel-0 amplitude-landscape-2-1 dim-2,1242,0.6259027538364718,0.13038090713650982,0.12157304444859825,0.035144823129016164,3411,3474,-63,channel-0,amplitude-landscape-2-1,dim-2,
channel-0 amplitude-landscape-2-1 norm-1,1427,1.891202413745827,0.44500873041096495,0.16447248837952247,0.056791473184146096,806,2543,-1737,channel-0,amplitude-landscape-2-1,norm-1,
channel-0 amplitude-landscape-2-1 norm-2,1427,1.9116509537322255,0.45009343866538915,0.18466416978489356,0.06698000294948578,787,2123,-1336,channel-0,amplitude-landscape-2-1,norm-2,
channel-0 amplitude-landscape-2-2 dim-1,1427,1.8463796963049393,0.4338631698228251,0.19144119280917316,0.07039962410024829,865,2031,-1166,channel-0,amplitude-landscape-2-2,dim-1,
channel-0 amplitude-landscape-2-2 dim-2,1242,0.40976941547378515,0.07663746284366546,0.14294031886150882,0.045926545908289554,3912,3039,873,channel-0,amplitude-landscape-2-2,dim-2,
channel-0 amplitude-landscape-2-2 norm-1,1427,1.8286717891702193,0.42945994388902353,0.17530107332689598,0.06225547382073879,876,2283,-1407,channel-0,amplitude-landscape-2-2,norm-1,
channel-0 amplitude-landscape-2-2 norm-2,1427,1.8505998838217435,0.43491255634705545,0.19244558776636717,0.07090643221157308,862,2023,-1161,channel-0,amplitude-landscape-2-2,norm-2,
channel-0 amplitude-silhouette-1-1 dim-1,1427,2.5124640127618165,0.5994908588550768,0.2498009854397814,0.09984741858445786,226,1351,-1125,channel-0,amplitude-silhouette-1-1,dim-1,
channel-0 amplitude-silhouette-1-1 dim-2,1242,0.6079157395529919,0.12590827876986407,0.07843348594615972,0.013377013552306489,3463,4057,-594,channel-0,amplitude-silhouette-1-1,dim-2,
channel-0 amplitude-silhouette-1-1 norm-1,1427,2.4906270792976315,0.5940609144233224,0.2053790179877287,0.07743251768869604,253,1799,-1546,channel-0,amplitude-silhouette-1-1,norm-1,
channel-0 amplitude-silhouette-1-1 norm-2,1427,2.5108810967428834,0.5990972529471302,0.2273684350625934,0.08852816771862035,230,1539,-1309,channel-0,amplitude-silhouette-1-1,norm-2,
channel-0 amplitude-silhouette-1-2 dim-1,1427,2.5103116826511442,0.5989556631546865,0.2103065179467562,0.07991888714913667,232,1736,-1504,channel-0,amplitude-silhouette-1-2,dim-1,
channel-0 amplitude-silhouette-1-2 dim-2,1242,1.0427541386333994,0.2340346486043573,0.07477127996853479,0.011529099361271802,2154,4096,-1942,channel-0,amplitude-silhouette-1-2,dim-2,
channel-0 amplitude-silhouette-1-2 norm-1,1427,2.4992820167709158,0.5962130402983827,0.1908844127818421,0.0701186782113289,243,2040,-1797,channel-0,amplitude-silhouette-1-2,norm-1,
channel-0 amplitude-silhouette-1-2 norm-2,1427,2.510461169683965,0.5989928344124006,0.21347344696234993,0.08151688931113155,231,1696,-1465,channel-0,amplitude-silhouette-1-2,norm-2,
channel-0 amplitude-silhouette-2-1 dim-1,1427,2.3101956081524992,0.5491950515646636,0.22511051966856604,0.08738884515613443,393,1553,-1160,channel-0,amplitude-silhouette-2-1,dim-1,
channel-0 amplitude-silhouette-2-1 dim-2,1242,0.8338794149160855,0.18209612230700603,0.06823321616544628,0.00823005475334045,2769,4136,-1367,channel-0,amplitude-silhouette-2-1,dim-2,
channel-0 amplitude-silhouette-2-1 norm-1,1427,2.250506151912134,0.5343527463903406,0.20804397111645007,0.0787772276080983,451,1771,-1320,channel-0,amplitude-silhouette-2-1,norm-1,
channel-0 amplitude-silhouette-2-1 norm-2,1427,2.3002212834277485,0.5467148485137866,0.21290197728390287,0.0812285311644297,400,1697,-1297,channel-0,amplitude-silhouette-2-1,norm-2,
channel-0 amplitude-silhouette-2-2 dim-1,1427,2.298495521139282,0.546285722631979,0.20236299222806592,0.07591065986970423,403,1844,-1441,channel-0,amplitude-silhouette-2-2,dim-1,
channel-0 amplitude-silhouette-2-2 dim-2,1242,0.8901304512589503,0.1960834343108326,0.08117875081507289,0.014762248009463828,2572,4050,-1478,channel-0,amplitude-silhouette-2-2,dim-2,
channel-0 amplitude-silhouette-2-2 norm-1,1427,2.267787275365662,0.538649848830335,0.1779121913548898,0.06357301906201589,426,2225,-1799,channel-0,amplitude-silhouette-2-2,norm-1,
channel-0 amplitude-silhouette-2-2 norm-2,1427,2.2966861150268194,0.5458357979820156,0.21728664984267665,0.08344099509843628,407,1638,-1231,channel-0,amplitude-silhouette-2-2,norm-2,
channel-0 life all max,1427,1.069363006565529,0.24065117626380766,0.18195223959030848,0.06561158885091034,2080,2162,-82,channel-0,life,all,max
channel-0 life all mean,1427,0.9005696225497053,0.19867922552461884,0.18330902080697412,0.0662962077062462,2521,2143,378,channel-0,life,all,mean
channel-0 life all std,1427,0.9886887466658152,0.22059081618409107,0.21518746418522056,0.08238176604640318,2300,1671,629,channel-0,life,all,std
channel-0 life all sum,1427,0.8312654482752379,0.18144613664718148,0.2593791058733159,0.10468044675947233,2783,1283,1500,channel-0,life,all,sum
channel-0 life all norm-1,1427,0.8312654482752379,0.18144613664718148,0.2593791058733159,0.10468044675947233,2784,1282,1502,channel-0,life,all,norm-1
channel-0 life all norm-2,1427,0.758172142884685,0.1632708471883887,0.21150040410056709,0.08052131071012321,3044,1716,1328,channel-0,life,all,norm-2
channel-0 life dim-1 max,1427,1.069363006565529,0.24065117626380766,0.18195223959030848,0.06561158885091034,2082,2160,-78,channel-0,life,dim-1,max
channel-0 life dim-1 mean,1427,0.7971529461661508,0.17296376474344116,0.21682424235341255,0.08320766869170969,2899,1645,1254,channel-0,life,dim-1,mean
channel-0 life dim-1 std,1427,0.990914468461062,0.22114426136853313,0.25899489220388155,0.10448657620809562,2298,1285,1013,channel-0,life,dim-1,std
channel-0 life dim-1 sum,1427,0.5258719660873418,0.10550737716797064,0.26661502626591127,0.10833162314342495,3663,1238,2425,channel-0,life,dim-1,sum
channel-0 life dim-1 norm-1,1427,0.5258719660873418,0.10550737716797064,0.26661502626591127,0.10833162314342495,3661,1237,2424,channel-0,life,dim-1,norm-1
channel-0 life dim-1 norm-2,1427,0.7655372231240536,0.16510223878468472,0.21198721128760467,0.08076694897152101,3011,1707,1304,channel-0,life,dim-1,norm-2
channel-0 life dim-2 max,1426,0.45111276475500994,0.08691784811790092,0.13126364218319456,0.04003460627687251,3823,3278,545,channel-0,life,dim-2,max
channel-0 life dim-2 mean,1427,0.26470960731593374,0.040567073250275046,0.11019738823543063,0.02940477555193329,4112,3694,418,channel-0,life,dim-2,mean
channel-0 life dim-2 std,1427,0.4755284500305569,0.09298902173423605,0.14763507627237552,0.04829547569978976,3771,2929,842,channel-0,life,dim-2,std
channel-0 life dim-2 sum,1427,0.8179136469886177,0.17812609451905564,0.31925443508762935,0.1348929665423603,2829,946,1883,channel-0,life,dim-2,sum
channel-0 life dim-2 norm-1,1427,0.8179136469886177,0.17812609451905564,0.31925443508762935,0.1348929665423603,2828,947,1881,channel-0,life,dim-2,norm-1
channel-0 life dim-2 norm-2,1427,0.5408216257840133,0.10922474076023982,0.20810960017788277,0.07881034340625569,3620,1770,1850,channel-0,life,dim-2,norm-2
channel-0 bd2 all max,1427,0.724286100564267,0.15484478649109665,0.2383305514661032,0.09405954705380382,3144,1431,1713,channel-0,bd2,all,max
channel-0 bd2 all mean,1427,0.9124266645300094,0.20162758268216693,0.2716969068186739,0.11089589157834343,2486,1207,1279,channel-0,bd2,all,mean
channel-0 bd2 all std,1427,0.6473665331591285,0.13571806352839136,0.1519033000329879,0.0504491806814146,3365,2832,533,channel-0,bd2,all,std
channel-0 bd2 all sum,1427,1.0550105773325844,0.2370823192480826,0.39751313461392546,0.17438155956801815,2127,680,1447,channel-0,bd2,all,sum
channel-0 bd2 all norm-1,1427,1.0550105773325844,0.2370823192480826,0.39751313461392546,0.17438155956801815,2128,681,1447,channel-0,bd2,all,norm-1
channel-0 bd2 all norm-2,1427,1.2156399892825631,0.2770242269534068,0.33101844619672105,0.14082897429419045,1749,896,853,channel-0,bd2,all,norm-2
channel-0 bd2 dim-1 max,1427,0.6347993359537323,0.13259312006505566,0.21273910979504007,0.08114634978365358,3388,1698,1690,channel-0,bd2,dim-1,max
channel-0 bd2 dim-1 mean,1427,0.9047587557718647,0.19972089012697014,0.2859329347921046,0.11807925545159292,2510,1111,1399,channel-0,bd2,dim-1,mean
channel-0 bd2 dim-1 std,1427,0.5119310248596013,0.10204084024248429,0.16899206106466572,0.05907200643468309,3704,2432,1272,channel-0,bd2,dim-1,std
channel-0 bd2 dim-1 sum,1427,1.0051054705989309,0.22467297812566928,0.31616113092059833,0.13333211477641171,2261,960,1301,channel-0,bd2,dim-1,sum
channel-0 bd2 dim-1 norm-1,1427,1.0051054705989309,0.22467297812566928,0.31616113092059833,0.13333211477641171,2262,959,1303,channel-0,bd2,dim-1,norm-1
channel-0 bd2 dim-1 norm-2,1427,1.2140744771487022,0.27663494867364996,0.30770455910311373,0.12906500933108433,1752,984,768,channel-0,bd2,dim-1,norm-2
channel-0 bd2 dim-2 max,1426,0.5289954006606146,0.10628404648360092,0.20086827774488092,0.07515644120426096,3657,1868,1789,channel-0,bd2,dim-2,max
channel-0 bd2 dim-2 mean,1427,0.8193627993929021,0.17848643893469043,0.2095510258540302,0.07953767304815695,2826,1754,1072,channel-0,bd2,dim-2,mean
channel-0 bd2 dim-2 std,1427,0.8017600212871884,0.17410935425312124,0.13862461835630935,0.04374888461437572,2882,3131,-249,channel-0,bd2,dim-2,std
channel-0 bd2 dim-2 sum,1427,0.9184045938576822,0.20311404707605524,0.40817217986408816,0.17976001209116946,2469,655,1814,channel-0,bd2,dim-2,sum
channel-0 bd2 dim-2 norm-1,1427,0.9184045938576822,0.20311404707605524,0.40817217986408816,0.17976001209116946,2470,654,1816,channel-0,bd2,dim-2,norm-1
channel-0 bd2 dim-2 norm-2,1427,0.8880976298948009,0.19557795550516063,0.375928106744679,0.16348996047251121,2579,741,1838,channel-0,bd2,dim-2,norm-2
channel-1 landscape dim-1 max,1427,0.31421800177099957,0.0528777683960608,0.16684912153014686,0.05799069959378965,4069,2494,1575,channel-1,landscape,dim-1,max
channel-1 landscape dim-1 mean,1427,0.8058690453166678,0.17513109900429755,0.1572391633166026,0.053141606378782735,2870,2686,184,channel-1,landscape,dim-1,mean
channel-1 landscape dim-1 std,1427,0.39942528303974384,0.07406530387255006,0.1523307573900045,0.050664871584908094,3925,2814,1111,channel-1,landscape,dim-1,std
channel-1 landscape dim-1 sum,1427,0.8058690453166681,0.17513109900429763,0.1572391633166026,0.053141606378782735,2868,2689,179,channel-1,landscape,dim-1,sum
channel-1 landscape dim-1 norm-1,1427,0.8058690453166681,0.17513109900429763,0.1572391633166026,0.053141606378782735,2867,2688,179,channel-1,landscape,dim-1,norm-1
channel-1 landscape dim-1 norm-2,1427,0.5936999713721355,0.12237340371960324,0.1498879186065952,0.049432238444704554,3496,2878,618,channel-1,landscape,dim-1,norm-2
channel-1 landscape dim-2 max,1245,0.5564033923240439,0.11309928324578176,0.08968047560088019,0.019052137211750985,3584,3995,-411,channel-1,landscape,dim-2,max
channel-1 landscape dim-2 mean,1245,0.4267242535797373,0.08085343157918909,0.07252518668541452,0.010395742123141396,3881,4124,-243,channel-1,landscape,dim-2,mean
channel-1 landscape dim-2 std,1245,0.5109900555352648,0.10180685999285295,0.10047272638825826,0.024497803977915535,3705,3880,-175,channel-1,landscape,dim-2,std
channel-1 landscape dim-2 sum,1245,0.4267242535797374,0.08085343157918912,0.07252518668541452,0.010395742123141396,3880,4123,-243,channel-1,landscape,dim-2,sum
channel-1 landscape dim-2 norm-1,1245,0.4267242535797374,0.08085343157918912,0.07252518668541452,0.010395742123141396,3879,4122,-243,channel-1,landscape,dim-2,norm-1
channel-1 landscape dim-2 norm-2,1245,1.034531344491723,0.23198997894704076,0.10423688648200025,0.026397163243082642,2189,3810,-1621,channel-1,landscape,dim-2,norm-2
channel-1 silhouette-1 dim-1 max,1427,0.42696316728018396,0.08091283955968863,0.17930666402305528,0.06427665666412154,3875,2198,1677,channel-1,silhouette-1,dim-1,max
channel-1 silhouette-1 dim-1 mean,1427,1.267987258268674,0.2900408330723418,0.16705033150629672,0.05809222822778151,1650,2481,-831,channel-1,silhouette-1,dim-1,mean
channel-1 silhouette-1 dim-1 std,1427,0.7444217509990447,0.15985169202283708,0.14440053320064125,0.04666335613024904,3093,3002,91,channel-1,silhouette-1,dim-1,std
channel-1 silhouette-1 dim-1 sum,1427,1.2679872582686738,0.29004083307234174,0.16705033150629672,0.05809222822778151,1653,2478,-825,channel-1,silhouette-1,dim-1,sum
channel-1 silhouette-1 dim-1 norm-1,1427,1.2679872582686738,0.29004083307234174,0.16705033150629672,0.05809222822778151,1652,2479,-827,channel-1,silhouette-1,dim-1,norm-1
channel-1 silhouette-1 dim-1 norm-2,1427,1.104147823026418,0.24930072500933959,0.14675824038518384,0.04785303267800188,1997,2947,-950,channel-1,silhouette-1,dim-1,norm-2
channel-1 silhouette-1 dim-2 max,1245,1.1395177132189975,0.2580957574537054,0.11439393350984134,0.03152231225338678,1926,3613,-1687,channel-1,silhouette-1,dim-2,max
channel-1 silhouette-1 dim-2 mean,1245,1.0353505659753464,0.2321936855316063,0.09564361935246046,0.022061082647657753,2186,3930,-1744,channel-1,silhouette-1,dim-2,mean
channel-1 silhouette-1 dim-2 std,1245,0.8869805879917292,0.19530019326937928,0.09413136131306592,0.021298011671154183,2583,3950,-1367,channel-1,silhouette-1,dim-2,std
channel-1 silhouette-1 dim-2 sum,1245,1.0353505659753466,0.23219368553160635,0.09564361935246046,0.022061082647657753,2183,3929,-1746,channel-1,silhouette-1,dim-2,sum
channel-1 silhouette-1 dim-2 norm-1,1245,1.0353505659753466,0.23219368553160635,0.09564361935246046,0.022061082647657753,2184,3931,-1747,channel-1,silhouette-1,dim-2,norm-1
channel-1 silhouette-1 dim-2 norm-2,1245,1.0712483222946336,0.2411199765036463,0.09422766931731973,0.021346607771116386,2072,3948,-1876,channel-1,silhouette-1,dim-2,norm-2
channel-1 silhouette-2 dim-1 max,1427,0.6767252054901374,0.143018354093865,0.16835292267683433,0.058749503302930065,3266,2446,820,channel-1,silhouette-2,dim-1,max
channel-1 silhouette-2 dim-1 mean,1427,1.561336886672537,0.36298478300566406,0.16880623514199655,0.058978240447280825,1174,2439,-1265,channel-1,silhouette-2,dim-1,mean
channel-1 silhouette-2 dim-1 std,1427,1.3852782847921254,0.31920627232279064,0.18220310307222853,0.06573817217011323,1407,2158,-751,channel-1,silhouette-2,dim-1,std
channel-1 silhouette-2 dim-1 sum,1427,1.561336886672537,0.36298478300566406,0.16880623514199655,0.058978240447280825,1175,2442,-1267,channel-1,silhouette-2,dim-1,sum
channel-1 silhouette-2 dim-1 norm-1,1427,1.561336886672537,0.36298478300566406,0.16880623514199655,0.058978240447280825,1176,2440,-1264,channel-1,silhouette-2,dim-1,norm-1
channel-1 silhouette-2 dim-1 norm-2,1427,1.0364227342419527,0.23246028954533887,0.17893572221598547,0.06408948296785202,2180,2202,-22,channel-1,silhouette-2,dim-1,norm-2
channel-1 silhouette-2 dim-2 max,1245,0.976981877931145,0.21767980091707287,0.09407048833387746,0.021267295746714054,2335,3951,-1616,channel-1,silhouette-2,dim-2,max
channel-1 silhouette-2 dim-2 mean,1245,1.0662639241205187,0.23988056231778676,0.10403323625457134,0.026294403281580597,2090,3821,-1731,channel-1,silhouette-2,dim-2,mean
channel-1 silhouette-2 dim-2 std,1245,0.9550878303525446,0.21223565456140572,0.09091516918342728,0.01967515181188768,2396,3983,-1587,channel-1,silhouette-2,dim-2,std
channel-1 silhouette-2 dim-2 sum,1245,1.0662639241205127,0.23988056231778526,0.10403323625457134,0.026294403281580597,2092,3819,-1727,channel-1,silhouette-2,dim-2,sum
channel-1 silhouette-2 dim-2 norm-1,1245,1.0662639241205127,0.23988056231778526,0.10403323625457134,0.026294403281580597,2091,3820,-1729,channel-1,silhouette-2,dim-2,norm-1
channel-1 silhouette-2 dim-2 norm-2,1245,0.86807195085507,0.19059839532230657,0.09008125073880804,0.019254364522097705,2649,3989,-1340,channel-1,silhouette-2,dim-2,norm-2
channel-1 entropy dim-1,1427,0.2165588502651846,0.028593966515243107,0.14785463625109552,0.04840626356998025,4144,2922,1222,channel-1,entropy,dim-1,
channel-1 entropy dim-2,1427,0.33786861463851553,0.058758700068915634,0.14841153979293942,0.048687271783144234,4031,2905,1126,channel-1,entropy,dim-2,
channel-1 amplitude-bottleneck dim-1,1427,0.33317750707769855,0.05759221515836731,0.15648548556813224,0.05276130777860168,4045,2704,1341,channel-1,amplitude-bottleneck,dim-1,
channel-1 amplitude-bottleneck dim-2,1426,0.5170519480973428,0.10331420257908812,0.10361692136300019,0.02608433475982794,3689,3830,-141,channel-1,amplitude-bottleneck,dim-2,
channel-1 amplitude-bottleneck norm-1,1427,0.31056619702809346,0.05196971521807592,0.1476655072038418,0.0483108308574315,4073,2927,1146,channel-1,amplitude-bottleneck,norm-1,
channel-1 amplitude-bottleneck norm-2,1427,0.33780140102203104,0.058741986815510946,0.149615860919545,0.049294960731831025,4032,2883,1149,channel-1,amplitude-bottleneck,norm-2,
