St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  540 1604 2134]
40,50,20,Mode,40,[   0 1718 2134]
40,50,20,Median,40,[   0  436 1107 1718 2134]
40,50,20,Mode,40,[   0  413 1107 1718 2134]
40,50,20,Median,40,[   0  436 1107 1677 2008 2134]
40,50,20,Mode,40,[   0  413 1107 1718 2008 2134]
40,50,20,Median,40,[   0  436 1174 1718 2008 2134]
40,50,20,Mode,40,[   0  413 1107 1718 2008 2134]
40,50,20,Median,40,[   0  413  556  838 1718 2008 2134]
40,50,20,Mode,40,[   0  413  575  838 1107 1718 2008 2134]
40,50,20,Median,40,[   0  413  556  838 1718 2008 2134]
40,50,20,Mode,40,[   0  413  575  838 1107 1718 2008 2134]
40,50,20,Median,40,[   0  413  556  838 1718 2008 2134]
40,50,20,Mode,40,[   0  413  575  838 1107 1718 2008 2134]
40,50,20,Median,40,[   0  413  556  838 1107 1231 1718 2008 2134]
40,50,20,Mode,40,[   0  277  413  575  838 1107 1231 1718 2008 2134]
40,50,20,Median,40,[   0  413  556  838 1107 1231 1718 2008 2134]
40,50,20,Mode,40,[   0  413  575  838 1107 1231 1718 2008 2134]
