St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  388 1046]
40,50,20,Mode,40,[   0  435  687 1046]
40,50,20,Median,40,[   0  216  435 1046]
40,50,20,Mode,40,[   0  216  687 1046]
40,50,20,Median,40,[   0  216  435  687  881 1046]
40,50,20,Mode,40,[   0  216  435  687  881 1046]
40,50,20,Median,40,[   0  687  800  881 1046]
40,50,20,Mode,40,[   0  687  759  881 1046]
40,50,20,Median,40,[   0  687  800  881 1046]
40,50,20,Mode,40,[   0  687  759  881 1046]
40,50,20,Median,40,[   0   42  687  800  881 1046]
40,50,20,Mode,40,[   0   42  687  759  881 1046]
40,50,20,Median,40,[   0  216  367  435  687  800  881 1046]
40,50,20,Mode,40,[   0   42  388  435  687  759  881 1046]
40,50,20,Median,40,[   0  216  367  435  687  800  881  954 1046]
40,50,20,Mode,40,[   0   42  388  435  687  759  881  954 1046]
40,50,20,Median,40,[   0  216  367  435  687  759  801  881  954 1046]
40,50,20,Mode,40,[   0   42  388  435  687  759  828  881  954 1046]
