St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1328 1562]
40,50,20,Mode,40,[   0 1328 1562]
40,50,20,Median,40,[   0  373  683 1328 1562]
40,50,20,Mode,40,[   0 1328 1562]
40,50,20,Median,40,[   0  373  683  881 1328 1562]
40,50,20,Mode,40,[   0 1328 1562]
40,50,20,Median,40,[   0  603  739 1073 1328 1562]
40,50,20,Mode,40,[   0  603  739 1100 1328 1562]
40,50,20,Median,40,[   0  253  379  603  739 1073 1328 1562]
40,50,20,Mode,40,[   0  253  379  603  739 1100 1328 1562]
40,50,20,Median,40,[   0  253  379  603  726  849 1073 1328 1562]
40,50,20,Mode,40,[   0  253  379  603  683 1100 1328 1562]
40,50,20,Median,40,[   0  253  379  603  726  849 1073 1328 1511 1562]
40,50,20,Mode,40,[   0  253  379  603  683 1100 1328 1511 1562]
40,50,20,Median,40,[   0  250  379  437  603  726  849 1073 1328 1511 1562]
40,50,20,Mode,40,[   0  253  379  437  603  683 1100 1328 1511 1562]
40,50,20,Median,40,[   0  250  379  437  603  739  849 1073 1328 1511 1562]
40,50,20,Mode,40,[   0  253  379  437  603  739  818 1100 1328 1511 1562]
