St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   47 1046]
40,50,20,Mode,40,[   0   47 1046]
40,50,20,Median,40,[   0   47  555  842 1046]
40,50,20,Mode,40,[   0   47  682  838 1046]
40,50,20,Median,40,[   0   47  493  682  842 1046]
40,50,20,Mode,40,[   0   47  493  682  838 1046]
40,50,20,Median,40,[   0   47  493  682  838  984 1046]
40,50,20,Mode,40,[   0   47  493  682  838  984 1046]
40,50,20,Median,40,[   0   47  493  682  838  984 1046]
40,50,20,Mode,40,[   0   47  493  682  838  984 1046]
40,50,20,Median,40,[   0   47  552  682  838  984 1046]
40,50,20,Mode,40,[   0   47  552  682  838  984 1046]
40,50,20,Median,40,[   0   47  552  682  838  984 1046]
40,50,20,Mode,40,[   0   47  552  682  838  984 1046]
40,50,20,Median,40,[   0   47  552  682  838  984 1046]
40,50,20,Mode,40,[   0   47  552  682  838  984 1046]
40,50,20,Median,40,[   0   47   90  198  291  493  552  682  838  984 1046]
40,50,20,Mode,40,[   0   47   90  198  291  493  552  682  838  984 1046]
