St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 2012 2554]
40,50,20,Mode,40,[   0 2217 2554]
40,50,20,Median,40,[   0 2217 2554]
40,50,20,Mode,40,[   0 2217 2554]
40,50,20,Median,40,[   0  305 2217 2554]
40,50,20,Mode,40,[   0  305 1833 2217 2554]
40,50,20,Median,40,[   0  305 1291 1668 2217 2554]
40,50,20,Mode,40,[   0  305 2217 2554]
40,50,20,Median,40,[   0  305 1291 1668 2217 2554]
40,50,20,Mode,40,[   0  305  712 2217 2554]
40,50,20,Median,40,[   0  305 1291 1668 1833 2217 2554]
40,50,20,Mode,40,[   0  305  712 1405 1668 1833 2217 2554]
40,50,20,Median,40,[   0  305 1291 1668 1833 2217 2554]
40,50,20,Mode,40,[   0  305  712 1405 1668 1833 2217 2554]
40,50,20,Median,40,[   0  305 1405 1668 1833 2217 2554]
40,50,20,Mode,40,[   0  305  712 1405 1668 1833 2217 2554]
40,50,20,Median,40,[   0  305 1405 1668 1833 2217 2554]
40,50,20,Mode,40,[   0  305  712 1405 1668 1833 2123 2217 2554]
