,N_clusters,K_neighb,Silh,Cal-Har,Dav-Bold,Len_min,St_edges
0,2,20,0.22189263031748235,648.0606449479926,1.4248370271590323,0,[   0  531  567 2017]
1,2,20,0.22189263031748235,648.0606449479926,1.4248370271590323,20,[   0  531  567 2017]
2,2,20,0.22189263031748235,648.0606449479926,1.4248370271590323,40,[   0  531 2017]
3,2,20,0.22189263031748235,648.0606449479926,1.4248370271590323,60,[   0  531 2017]
4,2,21,0.2314880348600868,681.1988138271735,1.3513079659773153,0,[   0  493  567 2017]
5,2,21,0.2314880348600868,681.1988138271735,1.3513079659773153,20,[   0  493  567 2017]
6,2,21,0.2314880348600868,681.1988138271735,1.3513079659773153,40,[   0  493  567 2017]
7,2,21,0.2314880348600868,681.1988138271735,1.3513079659773153,60,[   0  493  567 2017]
8,2,22,0.23733048424901182,693.0341726061174,1.2890520060897646,0,[   0  348  567 2017]
9,2,22,0.23733048424901182,693.0341726061174,1.2890520060897646,20,[   0  348  567 2017]
10,2,22,0.23733048424901182,693.0341726061174,1.2890520060897646,40,[   0  348  567 2017]
11,2,22,0.23733048424901182,693.0341726061174,1.2890520060897646,60,[   0  348  567 2017]
12,2,23,0.22147216630657082,647.6136601462449,1.4264379944028578,0,[   0  531  569 2017]
13,2,23,0.22147216630657082,647.6136601462449,1.4264379944028578,20,[   0  531  569 2017]
14,2,23,0.22147216630657082,647.6136601462449,1.4264379944028578,40,[   0  531 2017]
15,2,23,0.22147216630657082,647.6136601462449,1.4264379944028578,60,[   0  531 2017]
16,2,24,0.22147216630657082,647.6136601462449,1.4264379944028578,0,[   0  531  569 2017]
17,2,24,0.22147216630657082,647.6136601462449,1.4264379944028578,20,[   0  531  569 2017]
18,2,24,0.22147216630657082,647.6136601462449,1.4264379944028578,40,[   0  531 2017]
19,2,24,0.22147216630657082,647.6136601462449,1.4264379944028578,60,[   0  531 2017]
20,2,25,0.2370243165179211,690.3953511535285,1.284527548579609,0,[   0  348  567 2017]
21,2,25,0.2370243165179211,690.3953511535285,1.284527548579609,20,[   0  348  567 2017]
22,2,25,0.2370243165179211,690.3953511535285,1.284527548579609,40,[   0  348  567 2017]
23,2,25,0.2370243165179211,690.3953511535285,1.284527548579609,60,[   0  348  567 2017]
24,2,26,0.234101636487208,675.4253356688145,1.341121550960735,0,[   0  493  529 2017]
25,2,26,0.234101636487208,675.4253356688145,1.341121550960735,20,[   0  493  529 2017]
26,2,26,0.234101636487208,675.4253356688145,1.341121550960735,40,[   0  493 2017]
27,2,26,0.234101636487208,675.4253356688145,1.341121550960735,60,[   0  493 2017]
