St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  602 1179 1419]
40,50,20,Mode,40,[   0  602 1179 1419]
40,50,20,Median,40,[   0  602 1179 1419]
40,50,20,Mode,40,[   0  602 1179 1419]
40,50,20,Median,40,[   0  602 1179 1419]
40,50,20,Mode,40,[   0  602 1179 1419]
40,50,20,Median,40,[   0   53  239  602  775 1179 1419]
40,50,20,Mode,40,[   0   53  239  602  775 1179 1419]
40,50,20,Median,40,[   0   53  239  602  775 1179 1258 1419]
40,50,20,Mode,40,[   0   53  239  602  775 1179 1258 1419]
40,50,20,Median,40,[   0   53  239  500  602  775 1179 1258 1419]
40,50,20,Mode,40,[   0   53  239  500  602  775 1179 1258 1419]
40,50,20,Median,40,[   0   53  239  500  602  775 1050 1179 1258 1419]
40,50,20,Mode,40,[   0   53  239  500  602  775 1050 1179 1258 1419]
40,50,20,Median,40,[   0   53  239  500  602  769 1050 1179 1258 1419]
40,50,20,Mode,40,[   0   53  239  500  602  775 1050 1179 1258 1419]
40,50,20,Median,40,[   0   53  239  500  769 1132 1179 1258 1419]
40,50,20,Mode,40,[   0   53  239  500  775 1132 1179 1258 1419]
