,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,20,Mode,40,[   0   42   94  231  378  570  677  909  983 1562],9,579,42,173.55555555555554,14905.63115472587,14.124829537081064,-0.06182043053847031,103.08981313773278,5.355125469832295,0.3329478705603937,138.85714529960958,1.2308161759113203,0.9544414352993743,0.9760095349434275,0.980790480819252
