St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,35,10,Median,40,[   0  210  848 1180],3,638,210,393.3333333333333,9878.21305178005,6.9607296,0.0973429,113.7715295299374,2.6702122434439723,0.2073345184326172,137.13679217729384,2.057471834156047
0,35,10,Mode,40,[   0  243  699 1180],3,481,243,393.3333333333333,13065.707637542242,7.878354,0.09633106,145.14495662271935,2.787061253995459,0.23663470149040222,212.07104439687527,1.6270277815652763
0,35,10,Median,40,[   0  210  699  868 1180],4,489,169,295.0,5856.873401959648,6.426584,0.1194218,107.8071437316346,3.4957357445393056,0.21283209323883057,110.7030744015082,2.5360514140632873
0,35,10,Mode,40,[   0  243  699  949 1180],4,456,231,295.0,9351.076712089596,7.7699695,0.11770832,130.48145555651266,2.5806366808375047,0.22561366856098175,148.62212210154954,1.8412075125190566
0,35,10,Median,40,[   0  210  699  854  949 1180],5,489,95,236.0,6516.3733194001425,8.448456,0.13480383,119.03008512321259,2.828177355715167,0.25566810369491577,106.89542031704418,1.7204250935733814
0,35,10,Mode,40,[   0  243  699  868  949 1180],5,456,81,236.0,5677.864084239808,7.4338846,0.11835795,104.92815282173993,3.048477705790449,0.22443512082099915,97.67583313755617,2.0344966117600465
0,35,10,Median,40,[   0   86  243  699  854  949 1180],6,456,86,196.66666666666666,5818.480568293944,8.258288,0.0758774,103.16620104825175,3.0544735635478397,0.23926062881946564,102.71566543062022,1.7154178855887028
0,35,10,Mode,40,[   0   89  243  699  868  949 1180],6,456,81,196.66666666666666,5138.702454182534,7.4883194,0.06805917,92.3018628693105,3.473087207733291,0.21867187321186066,95.83596687630204,1.9601824190053996
0,35,10,Median,40,[   0   86  243  699  854  949 1180],6,456,86,196.66666666666666,5818.480568293944,8.258288,0.0758774,103.16620104825175,3.0544735635478397,0.23926062881946564,102.71566543062022,1.7154178855887028
0,35,10,Mode,40,[   0   89  243  699  868  949 1180],6,456,81,196.66666666666666,5138.702454182534,7.4883194,0.06805917,92.3018628693105,3.473087207733291,0.21867187321186066,95.83596687630204,1.9601824190053996
0,35,10,Median,40,[   0   89  243  699  854  949 1180],6,456,89,196.66666666666666,5826.007562178074,8.273429,0.07548328,103.35646490067414,3.0433307054598946,0.24049870669841766,102.85588703917009,1.7115624137626266
0,35,10,Mode,40,[   0   89  243  699  868  949 1180],6,456,81,196.66666666666666,5138.702454182534,7.4883194,0.06805917,92.3018628693105,3.473087207733291,0.21867187321186066,95.83596687630204,1.9601824190053996
0,35,10,Median,40,[   0   89  243  700  854  949 1180],6,457,89,196.66666666666666,5804.283282934172,8.258212,0.06873994,103.20832296839997,3.037154791777341,0.23724253475666046,93.41646488547775,1.6977523438690547
0,35,10,Mode,40,[   0   89  243  699  868  949 1180],6,456,81,196.66666666666666,5138.702454182534,7.4883194,0.06805917,92.3018628693105,3.473087207733291,0.21867187321186066,95.83596687630204,1.9601824190053996
0,35,10,Median,40,[   0   89  210  700  854  949 1180],6,490,89,196.66666666666666,6047.981232319056,8.702385,0.071962975,107.00239548577963,2.675595003687991,0.25988873839378357,101.23866430225698,1.5905513787482097
0,35,10,Mode,40,[   0   89  210  699  868  949 1180],6,489,81,196.66666666666666,5378.388635063472,7.933093,0.07208304,95.85558632925039,3.1131383248645785,0.24259261786937714,106.06935403588379,1.853131012555328
0,35,10,Median,40,[   0   89  210  700  829  949 1180],6,490,89,196.66666666666666,5688.746604825021,8.3622875,0.059062395,108.95093871682958,2.4801111137111342,0.2394084930419922,94.67324295770858,1.612574436158869
0,35,10,Mode,40,[   0   89  210  699  829  949 1180],6,489,89,196.66666666666666,5712.844870682437,8.378066,0.07516619,109.13176250789674,2.508717327266482,0.24643687903881073,105.88074529879702,1.6354256532771174
0,35,10,Median,40,[   0   89  210  700  829  949 1040 1128 1180],8,490,52,147.5,4004.2225502181923,7.7014694,0.056709643,85.34286471797245,3.364372202741338,0.1937328577041626,68.58960994433797,1.7911509471757106
0,35,10,Mode,40,[   0   89  210  699  829  949 1040 1128 1180],8,489,52,147.5,4021.435597259205,7.7127404,0.067698665,85.47998453697278,3.3756790576482727,0.19875314831733704,76.59496875940113,1.8074732451173168
0,35,10,Median,40,[   0   89  210  699  829  949 1040 1128 1180],8,489,52,147.5,4021.435597259205,7.7127404,0.067698665,85.47998453697278,3.3756790576482727,0.19875314831733704,76.59496875940113,1.8074732451173168
0,35,10,Mode,40,[   0   89  210  699  829  949 1040 1128 1180],8,489,52,147.5,4021.435597259205,7.7127404,0.067698665,85.47998453697278,3.3756790576482727,0.19875314831733704,76.59496875940113,1.8074732451173168
0,35,10,Median,40,[   0   89  210  699  829  949 1040 1128 1180],8,489,52,147.5,4021.435597259205,7.7127404,0.067698665,85.47998453697278,3.3756790576482727,0.19875314831733704,76.59496875940113,1.8074732451173168
0,35,10,Mode,40,[   0   89  210  699  848  949 1040 1128 1180],8,489,52,147.5,4256.400573481836,7.911526,0.06837705,84.94934709753105,3.439067103199406,0.2087896317243576,80.92714445093554,1.7875071880950593
