,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Median,40,[   0 1212 3623 4285],3,2411,662,1428.3333333333333,735892.1620654003,32.31668248725956,0.09939099625364939,591.5783445451159,2.30457794825283,0.1398621029770804,585.6342832277768,2.155945595873095
1,0,35,10,Mode,40,[   0 1212 3623 4285],3,2411,662,1428.3333333333333,735892.1620654003,32.31668248725956,0.09939099625364939,591.5783445451159,2.30457794825283,0.1398621029770804,585.6342832277768,2.155945595873095
2,0,35,10,Median,40,[   0  678 2064 3623 4285],4,1559,662,1071.25,408704.40752657986,27.175844478895467,0.029696157382689315,469.8665955855691,2.4077867054051674,0.11613731900037232,341.3644232137207,2.3769117140182288
3,0,35,10,Mode,40,[   0 1212 2064 3623 4285],4,1559,662,1071.25,330941.7437152215,25.59259546855543,0.03789860868254201,482.59687383117625,2.6965311336543665,0.10571768563843437,279.4404890625258,2.58566753883702
4,0,35,10,Median,40,[   0  678 2064 3086 4285],4,1386,678,1071.25,560206.4715845793,31.583725756216595,0.057202354053115016,598.8847799442053,2.110095899122988,0.15908320293071573,489.7292970920271,1.9815054627020154
5,0,35,10,Mode,40,[   0 1212 2064 3077 4285],4,1212,852,1071.25,485626.4282860023,30.283933837406266,0.06522551695961808,612.5982117361577,2.3345752734188228,0.15175635637371554,415.7413987693053,2.089139199198688
6,0,35,10,Median,40,[   0  409 1212 2064 3086 4285],5,1199,409,857.0,358192.5819424301,26.79540309269543,0.027392224258577926,500.82369757949425,2.476601162270027,0.13356457236557945,318.006943663542,2.251725291648548
7,0,35,10,Mode,40,[   0  409 1212 2064 3077 3623 4285],6,1013,409,714.1666666666666,219814.58023515536,23.053818714678677,0.017066183874480716,411.54198375998345,3.6604348088298515,0.10797706182076375,221.98989005361258,3.0356305229730127
8,0,35,10,Median,40,[   0  409 1212 2064 3086 3623 4036 4285],7,1022,249,612.1428571428571,195783.10426773038,23.22712599098604,0.01707501049728043,357.3860645671652,3.4175297380614755,0.0990154541149618,190.79845484418843,2.9176209668003743
9,0,35,10,Mode,40,[   0  409 1212 2064 3077 3623 4035 4285],7,1013,250,612.1428571428571,197098.9259532967,23.327254569108415,0.01786731845072519,357.80773758578607,3.3763488174956295,0.10037258734829436,192.11702223771104,2.891064096989974
10,0,35,10,Median,40,[   0  409 1212 2087 3086 3623 4036 4285],7,999,249,612.1428571428571,198729.1339024798,23.35851377336283,0.01745590449189396,358.6922839905973,3.4064598899376173,0.10019267689386686,193.83495266634816,2.906093624199785
11,0,35,10,Mode,40,[   0  409 1212 2064 3077 3623 4035 4285],7,1013,250,612.1428571428571,197098.9259532967,23.327254569108415,0.01786731845072519,357.80773758578607,3.3763488174956295,0.10037258734829436,192.11702223771104,2.891064096989974
12,0,35,10,Median,40,[   0  409 1212 2087 3088 3623 4036 4285],7,1001,249,612.1428571428571,198786.70703725264,23.363719912215245,0.01750015425852455,358.7385743887845,3.409910225705013,0.10018956568178868,193.83906296788442,2.9053854827828327
13,0,35,10,Mode,40,[   0  409 1212 2064 3077 3623 4035 4285],7,1013,250,612.1428571428571,197098.9259532967,23.327254569108415,0.01786731845072519,357.80773758578607,3.3763488174956295,0.10037258734829436,192.11702223771104,2.891064096989974
14,0,35,10,Median,40,[   0  409 1212 2087 3088 3623 4036 4285],7,1001,249,612.1428571428571,198786.70703725264,23.363719912215245,0.01750015425852455,358.7385743887845,3.409910225705013,0.10018956568178868,193.83906296788442,2.9053854827828327
15,0,35,10,Mode,40,[   0  409 1212 2064 3077 3623 4035 4285],7,1013,250,612.1428571428571,197098.9259532967,23.327254569108415,0.01786731845072519,357.80773758578607,3.3763488174956295,0.10037258734829436,192.11702223771104,2.891064096989974
16,0,35,10,Median,40,[   0  409 1099 1812 2087 3088 3623 4036 4285],8,1001,249,535.625,126936.056412468,20.557808229563882,0.006323119817760087,312.4447590039548,4.0110274389149785,0.08613977238983865,122.87566730428462,3.3308992828702806
17,0,35,10,Mode,40,[   0  409 1099 2064 3077 3623 4035 4285],7,1013,250,612.1428571428571,201516.17848408202,23.282123144818033,0.01621222812429801,357.87348934589903,3.3638664466002113,0.09962582291010123,195.7007860478401,2.8885115661552523
18,0,35,10,Median,40,[   0  409 1099 1812 2087 2773 3077 3144 3623 4036 4285],10,713,67,428.5,59953.40677155958,17.205340710231308,-0.01267884126413744,247.70315666782673,4.924510314062864,0.06376343287320446,64.42137426032701,4.066438748863019
19,0,35,10,Mode,40,[   0  409 1099 1212 1812 2064 2773 3077 3144 3623 4035 4285],11,709,67,389.54545454545456,43165.03390928635,15.66072244165765,-0.0329429240538406,223.00669213948837,5.229638274304935,0.049427628842869185,43.69299694688747,4.403184545566976
20,0,35,10,Median,40,[   0  409 1099 1212 1812 2064 2158 2773 3077 3144 3623 4036 4285],12,690,67,357.0833333333333,32908.61795683505,14.92823277296035,-0.03401274429401942,206.03116153192744,5.120429203230118,0.04427763250558988,34.108575997644955,4.462885536954855
21,0,35,10,Mode,40,[   0  409 1099 1212 1812 2064 2146 2773 3077 3144 3623 4035 4285],12,690,67,357.0833333333333,32937.68977811697,15.100229887157253,-0.034201589313243484,205.89670979855595,5.109727980169628,0.04558317441319303,34.217527299071406,4.411529191977255
