St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  808 1085 1642]
40,50,20,Mode,40,[   0  574 1642]
40,50,20,Median,40,[   0  574 1583 1642]
40,50,20,Mode,40,[   0  574 1583 1642]
40,50,20,Median,40,[   0   88  813 1085 1583 1642]
40,50,20,Mode,40,[   0   88  574 1583 1642]
40,50,20,Median,40,[   0  574  867 1085 1583 1642]
40,50,20,Mode,40,[   0  574  867 1085 1583 1642]
40,50,20,Median,40,[   0  574  867 1247 1642]
40,50,20,Mode,40,[   0  574  867 1211 1642]
40,50,20,Median,40,[   0  574  845 1027 1583 1642]
40,50,20,Mode,40,[   0  574  867 1027 1085 1211 1583 1642]
40,50,20,Median,40,[   0  574  873 1027 1583 1642]
40,50,20,Mode,40,[   0  574  867 1027 1085 1211 1583 1642]
40,50,20,Median,40,[   0  574  867 1027 1085 1211 1583 1642]
40,50,20,Mode,40,[   0  574  867 1027 1085 1211 1583 1642]
40,50,20,Median,40,[   0  574  873 1027 1085 1127 1583 1642]
40,50,20,Mode,40,[   0  574  867 1027 1085 1127 1583 1642]
