St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1042 2075 2759]
40,50,20,Mode,40,[   0  390 1582 2759]
40,50,20,Median,40,[   0 1146 2759]
40,50,20,Mode,40,[   0 1109 2759]
40,50,20,Median,40,[   0  390 1109 1582 2759]
40,50,20,Mode,40,[   0  390 1109 1582 2360 2759]
40,50,20,Median,40,[   0  390 1109 1582 2071 2360 2759]
40,50,20,Mode,40,[   0  390 1109 1582 2071 2360 2759]
40,50,20,Median,40,[   0  390 1109 1582 2071 2360 2679 2759]
40,50,20,Mode,40,[   0  390 1109 1582 2071 2360 2679 2759]
40,50,20,Median,40,[   0  390  998 1582 2071 2360 2679 2759]
40,50,20,Mode,40,[   0  390  998 1582 2071 2360 2679 2759]
40,50,20,Median,40,[   0  390  998 1582 2071 2360 2485 2759]
40,50,20,Mode,40,[   0  390  998 1582 2071 2360 2485 2759]
40,50,20,Median,40,[   0  390  998 1582 2071 2360 2485 2759]
40,50,20,Mode,40,[   0  390  998 1582 2071 2360 2485 2759]
40,50,20,Median,40,[   0  390  998 1582 2071 2360 2485 2759]
40,50,20,Mode,40,[   0  390  998 1582 2071 2360 2485 2759]
