Feature,IV,IVs
channel-11 bd2 all mean,2.0797406969601324,"[4.402343165724937, 3.3274491428243214, 1.7089202516677928, 1.1627820510972424, 3.1643050286832324, 1.498198178755871, 0.8399195069636533, 1.693905353492641, 0.9198435934315023]"
channel-11 bd2 all std,0.6866135330842292,"[1.6014385707576078, 1.171223154880524, 0.4521029148876136, 0.15721547471009548, 1.4655011075446607, 0.2616357866476969, 0.18792551501869517, 0.6648558806873912, 0.21762339262377894]"
channel-11 bd2 all sum,2.2076694869190003,"[4.696050522221084, 3.418403235624109, 2.3485761462249144, 1.5835714236643121, 2.6542319617984114, 1.2968163566857784, 1.0993178902382568, 1.8306821158830102, 0.9413757299311285]"
channel-11 bd2 all percentile-25,2.258438213165931,"[4.671179195414038, 3.5577707780456063, 2.1746648962976285, 1.6331095668936886, 3.3262848201168236, 1.4642711691578563, 0.9412906094714129, 1.716995797073495, 0.8403770860228301]"
channel-11 bd2 all median,2.185607130255866,"[4.573622590475296, 3.3764224037487476, 1.9636323069793309, 1.3364580553500145, 3.1775944507678178, 1.5673458369682254, 1.047851226684004, 1.6107690314493817, 1.016768269879979]"
channel-11 bd2 all percentile-75,1.9054514250700203,"[4.259120709363585, 3.184422016598279, 1.6494266701234026, 0.8893391480080417, 2.83962710453632, 1.3631230336107865, 0.5758536279212425, 1.6126797183781894, 0.7754707970903338]"
channel-11 bd2 all kurtosis,0.19067083241850036,"[0.3330715721488251, 0.4767843640513228, 0.11835590821534163, 0.15661563017353602, 0.09652557914021355, 0.1552086769771136, 0.12878611797676492, 0.06420267232082272, 0.18648697076256268]"
channel-11 bd2 all skew,0.27032293175951616,"[0.5533463960450016, 0.7426050187373435, 0.10629357715899618, 0.22616155760528853, 0.05824088838141347, 0.14762252013476204, 0.26331520799853253, 0.08535791858766217, 0.24996330118664578]"
channel-11 bd2 all norm-1,2.2076694869190003,"[4.696050522221084, 3.418403235624109, 2.3485761462249144, 1.5835714236643121, 2.6542319617984114, 1.2968163566857784, 1.0993178902382568, 1.8306821158830102, 0.9413757299311285]"
channel-11 bd2 all norm-2,2.3137235852690003,"[4.797923166711201, 3.5092419464840705, 2.2970260061238736, 1.7288068198782693, 3.2090201976363146, 1.5463705710336901, 0.8970432654324175, 1.9020733774407064, 0.9360069166804634]"
channel-11 bd2 dim-1 max,1.3250686684348538,"[3.4089520323090157, 2.3184538361704674, 1.036546725844347, 0.4025555220590495, 2.504855984602201, 0.5328674096971644, 0.3254743292966415, 1.1541162593738188, 0.2417959165609779]"
channel-11 bd2 dim-1 mean,2.125835089041468,"[4.573622590475296, 3.3274491428243214, 1.7264699102132361, 1.2207324620550195, 3.256161348014275, 1.5504948226055237, 0.848559802990122, 1.6982960737151207, 0.9307296484802945]"
channel-11 bd2 dim-1 std,0.6140749442417471,"[1.5238657358492655, 1.000243383571011, 0.2968160134417879, 0.12633748477441897, 1.3878077073685628, 0.21479810371089475, 0.0802141262820508, 0.7294451845552543, 0.1671467586224782]"
channel-11 bd2 dim-1 sum,2.237169088917921,"[4.767618349336122, 3.531866747334787, 2.2215085029863793, 1.6243230987661343, 2.8992597735817514, 1.3093674507316293, 0.9350837149222363, 1.778390424307391, 1.0671037382948623]"
channel-11 bd2 dim-1 percentile-25,2.2460057685864347,"[4.584521574966078, 3.532344339303073, 2.138026893500284, 1.496390623308287, 3.3606969653514285, 1.5112370517181999, 1.0355046990590564, 1.7156151562553377, 0.8397146138161649]"
channel-11 bd2 dim-1 median,2.216543009403364,"[4.671179195414038, 3.4144155142044736, 1.9948053269243555, 1.456866469488598, 3.2294140255806, 1.5252181455209266, 1.040841552946722, 1.6199027269198565, 0.9962441276307064]"
channel-11 bd2 dim-1 percentile-75,1.9181188751981644,"[4.299447890994293, 3.184422016598279, 1.4838019363487849, 0.8922383263697434, 2.9709261690675324, 1.30541250448322, 0.7495574309706108, 1.6144000648202272, 0.7628635371307901]"
channel-11 bd2 dim-1 kurtosis,0.13156194161236842,"[0.14136716100543806, 0.2566790496043476, 0.06755648217365007, 0.10088211398673018, 0.1093503511161171, 0.09561887344181891, 0.22338004836474545, 0.04731625985680925, 0.14190713496165902]"
channel-11 bd2 dim-1 skew,0.13194075943000935,"[0.20645091295251713, 0.26775037360204823, 0.0834341797065334, 0.0994893742299598, 0.06865980046575926, 0.09730526429000598, 0.1960522203586043, 0.1223790849821963, 0.0459456242824597]"
channel-11 bd2 dim-1 norm-1,2.237169088917921,"[4.767618349336122, 3.531866747334787, 2.2215085029863793, 1.6243230987661343, 2.8992597735817514, 1.3093674507316293, 0.9350837149222363, 1.778390424307391, 1.0671037382948623]"
channel-11 bd2 dim-1 norm-2,2.3318435116991534,"[4.767618349336122, 3.5092419464840705, 2.1284870670955107, 1.7381061778384492, 3.352756339313572, 1.6102566852451705, 1.020291928946663, 1.9003433961595446, 0.9594897148732762]"
channel-11 bd2 dim-2 max,1.1242277172451807,"[2.7552729683248938, 2.1998302302120134, 1.02642377046599, 0.2958407408360864, 2.264886307086102, 0.2056996117187306, 0.2239701835745083, 0.985809810767039, 0.16031583222126183]"
channel-11 bd2 dim-2 mean,1.272162425088557,"[2.924915603111183, 2.514719601156433, 1.0060469900946918, 0.3028250533882942, 2.430229005868493, 0.4840925986868997, 0.27632617610938226, 1.247255878795695, 0.2630509185859406]"
channel-11 bd2 dim-2 std,0.4385947280151592,"[1.02050458278513, 0.7640669758192365, 0.33591155481705043, 0.07738641876062499, 0.9621921616644844, 0.20309505619548524, 0.08519090014107981, 0.21423023145819975, 0.2847746704951414]"
channel-11 bd2 dim-2 sum,1.7519908160649427,"[4.369852999275407, 3.284862691241056, 1.7922517484122822, 1.3454920916393986, 1.1248113208170034, 0.9319456428286098, 0.705398910208317, 1.2326768960055055, 0.9806250441569035]"
channel-11 bd2 dim-2 percentile-25,1.2254919367210997,"[3.042154743969274, 2.386979400926537, 1.1290789282229698, 0.3174321614962812, 2.178067991584227, 0.5417748799411355, 0.12789257065119808, 1.1096695883538483, 0.1963771653444263]"
channel-11 bd2 dim-2 median,1.1986022201898587,"[2.9427604351615617, 2.401872786196216, 1.042596779125214, 0.28410933665621113, 2.1643488179358488, 0.41101023210790727, 0.31282591426277523, 1.0716776808965573, 0.1562179993664367]"
channel-11 bd2 dim-2 percentile-75,1.1317348306220147,"[2.6631197914423073, 2.2454464908886926, 0.9658614093669934, 0.2958371718148016, 2.2878483247755224, 0.3182366701097043, 0.15946138060671827, 1.1062186024951637, 0.14358363409822986]"
channel-11 bd2 dim-2 kurtosis,0.37590223018873226,"[1.215585633364815, 0.8330698947862463, 0.32023096837862647, 0.3104128467840994, 0.05026928005085999, 0.22775132547467908, 0.11937258513867263, 0.10740967950204752, 0.19901785821854417]"
channel-11 bd2 dim-2 skew,0.1291223306710755,"[0.34779596461722717, 0.1295652620291702, 0.04663696513406907, 0.04828271785861125, 0.04207209284576573, 0.11733657270861714, 0.10234859399005349, 0.17536191101279303, 0.1527008958433726]"
channel-11 bd2 dim-2 norm-1,1.7519908160649427,"[4.369852999275407, 3.284862691241056, 1.7922517484122822, 1.3454920916393986, 1.1248113208170034, 0.9319456428286098, 0.705398910208317, 1.2326768960055055, 0.9806250441569035]"
channel-11 bd2 dim-2 norm-2,1.864094922363427,"[4.473307672747549, 3.321467592804935, 1.966569924205913, 1.3318752697224403, 1.8659581646729637, 0.927170928846171, 0.5007085885060056, 1.5059393580463745, 0.8838568017184936]"
channel-12 betti dim-1 max,0.2994216341947382,"[0.7705344165142737, 0.41102377997239337, 0.3067100772708724, 0.0842822559997952, 0.15099346957574675, 0.15322692998968987, 0.1869042089018793, 0.09264598940133162, 0.538473580126662]"
channel-12 betti dim-1 mean,0.008288811151139185,"[0.0038717970760122865, 0.008206740797447034, 0.005133845629913601, 0.0004685538102295118, 0.0037323026360782225, 0.0047552219587880095, 0.015416331300272956, 0.021132882641132677, 0.011881624510378374]"
channel-12 betti dim-1 std,0.5072416121708735,"[1.3996649572287332, 0.9537903162991486, 0.38711623297954095, 0.2632071024497494, 0.21827841229945694, 0.25088688367498724, 0.221338838385007, 0.1620973969238218, 0.7087943692974163]"
channel-12 betti dim-1 sum,0.008288811151139185,"[0.0038717970760122865, 0.008206740797447034, 0.005133845629913601, 0.0004685538102295118, 0.0037323026360782225, 0.0047552219587880095, 0.015416331300272956, 0.021132882641132677, 0.011881624510378374]"
channel-12 betti dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 betti dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 betti dim-1 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 betti dim-1 kurtosis,0.38900335579885703,"[1.2335319164875693, 0.7334931359852817, 0.10260983490561268, 0.09315818019275021, 0.23213828051722601, 0.23445046688334045, 0.31100518349966555, 0.4824250182822218, 0.0782181854360458]"
channel-12 betti dim-1 skew,0.13273556688206734,"[0.25789471156089294, 0.22790928846996883, 0.06234543650210862, 0.05985999475518362, 0.04383179643381823, 0.18536441323461844, 0.17359602352127765, 0.12476449944042849, 0.05905393802030912]"
channel-12 betti dim-1 norm-1,0.9375855610233822,"[2.9947692808501616, 1.810095873415486, 0.6410534174749261, 0.6045570174517738, 0.37732884425256563, 0.40579968086420154, 0.3358172644505111, 0.4380808587782711, 0.8307678116725427]"
channel-12 betti dim-1 norm-2,0.5072416121708735,"[1.3996649572287332, 0.9537903162991486, 0.38711623297954095, 0.2632071024497494, 0.21827841229945694, 0.25088688367498724, 0.221338838385007, 0.1620973969238218, 0.7087943692974163]"
channel-12 betti dim-2 max,0.6737726859656314,"[2.095294537083894, 1.2349768185036054, 0.6779597260053348, 0.2961130382530619, 0.25149615449607865, 0.651039027491112, 0.1936835657124919, 0.20441078515059877, 0.4589805209945054]"
channel-12 betti dim-2 mean,0.008190239580491702,"[0.0038717970760122865, 0.008206740797447034, 0.005133845629913601, 0.0004685538102295118, 0.01988571851955334, 0.0047552219587880095, 0.015416331300272956, 0.004092322621830194, 0.011881624510378374]"
channel-12 betti dim-2 std,1.0319237768383167,"[2.9830086892860717, 1.9903291389143847, 1.1046806597726333, 0.5201623662835646, 0.44802971528421326, 0.7976489466967394, 0.46463970262997845, 0.3647800779259788, 0.6140346947512881]"
channel-12 betti dim-2 sum,0.008190239580491702,"[0.0038717970760122865, 0.008206740797447034, 0.005133845629913601, 0.0004685538102295118, 0.01988571851955334, 0.0047552219587880095, 0.015416331300272956, 0.004092322621830194, 0.011881624510378374]"
channel-12 betti dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 betti dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 betti dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 betti dim-2 kurtosis,0.7879998536226721,"[1.932010810423413, 1.6741051510564122, 1.0895379382613144, 0.5234377109227889, 0.5186266150224794, 0.5056013650554824, 0.23478737974996744, 0.24418894782721673, 0.36970276428497423]"
channel-12 betti dim-2 skew,0.2469867152668657,"[0.5311109515328307, 0.3084611208830971, 0.42315337248912754, 0.18454462528302568, 0.12499883755665944, 0.21095571278385125, 0.14021051787749925, 0.1131471672137464, 0.1862981317819538]"
channel-12 betti dim-2 norm-1,1.2815961219950052,"[3.735722099315374, 2.5086296704963686, 1.256512889048581, 0.7365674030092456, 0.6822416420351086, 0.9800375549170771, 0.6375911199042357, 0.5821700433771609, 0.4148926758518958]"
channel-12 betti dim-2 norm-2,1.0319237768383167,"[2.9830086892860717, 1.9903291389143847, 1.1046806597726333, 0.5201623662835646, 0.44802971528421326, 0.7976489466967394, 0.46463970262997845, 0.3647800779259788, 0.6140346947512881]"
channel-12 landscape dim-1 max,0.5071925364629786,"[1.391422365308429, 0.6743818900453112, 0.26208936351182405, 0.18899106902846624, 0.3548980493177512, 0.4956981152953889, 0.17570697653108416, 0.49084644222645113, 0.5306985569021013]"
channel-12 landscape dim-1 mean,0.653860096713894,"[1.7523911212866212, 1.237329441163467, 0.343760533428472, 0.14882971407666218, 0.8854862701327546, 0.2848410717448819, 0.17621156720637343, 0.7020327088308872, 0.35385844255492555]"
channel-12 landscape dim-1 std,0.6286369378904898,"[1.6497058348152451, 1.3368264916720938, 0.300758202722491, 0.17050335117054705, 0.6196660119502231, 0.4832550765596544, 0.1562825597546882, 0.5757168954017545, 0.36501801696771113]"
channel-12 landscape dim-1 sum,0.653860096713894,"[1.7523911212866212, 1.237329441163467, 0.343760533428472, 0.14882971407666218, 0.8854862701327546, 0.2848410717448819, 0.17621156720637343, 0.7020327088308872, 0.35385844255492555]"
channel-12 landscape dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 landscape dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 landscape dim-1 percentile-75,0.007113981544334507,"[0.0038717970760122865, 0.008206740797447034, 0.005133845629913601, 0.006935647368289888, 0.0037323026360782225, 0.0047552219587880095, 0.015416331300272956, 0.004092322621830194, 0.011881624510378374]"
channel-12 landscape dim-1 kurtosis,0.8077810764330858,"[2.505768844845726, 1.8627184319989973, 0.19404248305791838, 0.1642879794142926, 1.3809202504184772, 0.1235090010419809, 0.12122589231495849, 0.7805787977998822, 0.1369780070055391]"
channel-12 landscape dim-1 skew,0.8331358411529524,"[2.5147377837347844, 1.8695992983556389, 0.2148244266697436, 0.13995047203852815, 1.3641592145037915, 0.12633117574938907, 0.24553415180084728, 0.8777386505821073, 0.14534739694174056]"
channel-12 landscape dim-1 norm-1,0.653860096713894,"[1.7523911212866212, 1.237329441163467, 0.343760533428472, 0.14882971407666218, 0.8854862701327546, 0.2848410717448819, 0.17621156720637343, 0.7020327088308872, 0.35385844255492555]"
channel-12 landscape dim-1 norm-2,0.6321929213327713,"[1.7370822917831357, 1.2509719474630805, 0.300758202722491, 0.16177428299379737, 0.6312589228682177, 0.47437301945216664, 0.1753831058358154, 0.5801744659365351, 0.3779600529397022]"
channel-12 landscape dim-2 max,1.3322292690908133,"[3.6501801122297723, 2.6033260906351092, 1.2078770531751377, 0.874865120728527, 1.0862535782175624, 0.5638898816426602, 0.7230687221835538, 0.8267209600594239, 0.45388190294557407]"
channel-12 landscape dim-2 mean,1.6450847495739034,"[4.19989260017661, 3.2434318729523746, 1.7503145156270055, 1.1493868131397535, 1.0643317862890214, 0.8005924720375244, 0.9708077059509811, 0.9605138203751408, 0.66649115961672]"
channel-12 landscape dim-2 std,1.5514541913733235,"[3.9634310218688364, 2.8971143080271107, 1.5040180116019743, 0.9996591366186696, 1.3403240828767968, 0.6346186578154589, 0.9250822458097013, 1.0355288287830535, 0.6633114289583084]"
channel-12 landscape dim-2 sum,1.6450847495739034,"[4.19989260017661, 3.2434318729523746, 1.7503145156270055, 1.1493868131397535, 1.0643317862890214, 0.8005924720375244, 0.9708077059509811, 0.9605138203751408, 0.66649115961672]"
channel-12 landscape dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 landscape dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 landscape dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 landscape dim-2 kurtosis,0.8987017741280469,"[2.68073041323446, 1.6411835519160896, 0.8677878863278062, 0.4956310008761173, 0.5241906215540888, 0.7340110645580333, 0.3644234759791447, 0.3856421744615902, 0.3947157782450916]"
channel-12 landscape dim-2 skew,0.9851386029103956,"[2.865434587962674, 1.8443586841558761, 0.9345481121064686, 0.6005482006320231, 0.5493509305092059, 0.7439519379620714, 0.4728339769165595, 0.48485245701007096, 0.3703685389386107]"
channel-12 landscape dim-2 norm-1,1.6450847495739034,"[4.19989260017661, 3.2434318729523746, 1.7503145156270055, 1.1493868131397535, 1.0643317862890214, 0.8005924720375244, 0.9708077059509811, 0.9605138203751408, 0.66649115961672]"
channel-12 landscape dim-2 norm-2,1.5457717191031013,"[3.9424412350956732, 2.892360042201738, 1.4853843633397146, 1.0030118399615404, 1.335420041461139, 0.6346186578154589, 0.9250822458097013, 1.0303156172846366, 0.6633114289583084]"
channel-12 silhouette-1 dim-1 max,0.5288021096956724,"[0.9403888770694828, 1.11740202742514, 0.5471486153880207, 0.2627495852123891, 0.5955659421066641, 0.6089064249692104, 0.10333165770805443, 0.21334909669310825, 0.3703767606889826]"
channel-12 silhouette-1 dim-1 mean,0.6915275689397726,"[1.821709840749111, 1.4147607802135267, 0.48156997117680567, 0.27975361847465474, 0.6300640853540267, 0.3907476565331637, 0.26078459878877375, 0.4229845622882832, 0.5213730068796082]"
channel-12 silhouette-1 dim-1 std,0.6148327032682571,"[1.4686600624038846, 1.1931522995128956, 0.5840107469154459, 0.2886182298401282, 0.6279774715975497, 0.38133318332668426, 0.19667873212445058, 0.2823285168034657, 0.51073508688981]"
channel-12 silhouette-1 dim-1 sum,0.6915275689397726,"[1.821709840749111, 1.4147607802135267, 0.48156997117680567, 0.27975361847465474, 0.6300640853540267, 0.3907476565331637, 0.26078459878877375, 0.4229845622882832, 0.5213730068796082]"
channel-12 silhouette-1 dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 silhouette-1 dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 silhouette-1 dim-1 percentile-75,0.007113981544334507,"[0.0038717970760122865, 0.008206740797447034, 0.005133845629913601, 0.006935647368289888, 0.0037323026360782225, 0.0047552219587880095, 0.015416331300272956, 0.004092322621830194, 0.011881624510378374]"
channel-12 silhouette-1 dim-1 kurtosis,0.28856298385284057,"[0.3454116931616229, 0.23459958525816924, 0.10765525910935128, 0.10757051720203181, 0.7098915157573726, 0.22084271269387035, 0.053468004633815534, 0.4054299826604963, 0.4121975841988355]"
channel-12 silhouette-1 dim-1 skew,0.32644642466303764,"[0.44099677954186467, 0.4438812908758092, 0.09935790502120292, 0.10682090891951104, 0.7265078931820282, 0.15283868896989505, 0.07351186722680479, 0.5015304806917673, 0.3925720075384556]"
channel-12 silhouette-1 dim-1 norm-1,0.6915275689397726,"[1.821709840749111, 1.4147607802135267, 0.48156997117680567, 0.27975361847465474, 0.6300640853540267, 0.3907476565331637, 0.26078459878877375, 0.4229845622882832, 0.5213730068796082]"
channel-12 silhouette-1 dim-1 norm-2,0.62390487880767,"[1.4942401321552579, 1.2067640226194967, 0.5980745826169861, 0.29894767875818395, 0.6279774715975497, 0.38133318332668426, 0.22281789403691188, 0.27425385726814927, 0.51073508688981]"
channel-12 silhouette-1 dim-2 max,0.6586234327408657,"[2.10055363720512, 1.2675819888156519, 0.46153381146623734, 0.1767755159588923, 0.6208570006482593, 0.2191881864862504, 0.3706934839890984, 0.5130484367947415, 0.1973788333035396]"
channel-12 silhouette-1 dim-2 mean,1.1378118688182508,"[3.4254413059183326, 2.308153218075566, 0.815362157472625, 0.5734395689819833, 0.9037981162647772, 0.27547063881995904, 0.6087871534700474, 0.8869406889764714, 0.4429139713844945]"
channel-12 silhouette-1 dim-2 std,0.8389212463348739,"[2.550705812466725, 1.687555004386734, 0.5245986417879983, 0.27972077311093824, 0.7234919384659777, 0.25142674251948804, 0.5109240682363572, 0.7081540570973031, 0.3137141789423439]"
channel-12 silhouette-1 dim-2 sum,1.1378118688182508,"[3.4254413059183326, 2.308153218075566, 0.815362157472625, 0.5734395689819833, 0.9037981162647772, 0.27547063881995904, 0.6087871534700474, 0.8869406889764714, 0.4429139713844945]"
channel-12 silhouette-1 dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 silhouette-1 dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 silhouette-1 dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 silhouette-1 dim-2 kurtosis,0.6874107653405078,"[2.048183081905049, 1.4424757503190762, 0.766919707531931, 0.26227430114254224, 0.25010100751633546, 0.5182339269578067, 0.33256925183704095, 0.2744534435057604, 0.2914864173490288]"
channel-12 silhouette-1 dim-2 skew,0.7399683697281298,"[2.1955700423649267, 1.5813266852113852, 0.7787852566017284, 0.29152357442666865, 0.29557007619335696, 0.5960489865400029, 0.33209670272504305, 0.29730758614102776, 0.2914864173490288]"
channel-12 silhouette-1 dim-2 norm-1,1.1378118688182508,"[3.4254413059183326, 2.308153218075566, 0.815362157472625, 0.5734395689819833, 0.9037981162647772, 0.27547063881995904, 0.6087871534700474, 0.8869406889764714, 0.4429139713844945]"
channel-12 silhouette-1 dim-2 norm-2,0.8543993343026457,"[2.550705812466725, 1.7795126593044146, 0.5245986417879983, 0.27630903462187695, 0.7391138735397423, 0.24816286922132766, 0.5381099876253761, 0.7193669512140068, 0.3137141789423439]"
channel-12 silhouette-2 dim-1 max,0.526847270273557,"[1.2869242386696123, 1.036361462165765, 0.4170282705440268, 0.35439315713351915, 0.3003849366700878, 0.6128090626948305, 0.12417595066888375, 0.10553029162186592, 0.5040180622934222]"
channel-12 silhouette-2 dim-1 mean,0.6267896701515058,"[1.9453813726616753, 1.1186088429248804, 0.4512206733621408, 0.3360689847070662, 0.380641086587959, 0.5176331351958032, 0.1329852562679144, 0.2799028099967214, 0.4786648696593912]"
channel-12 silhouette-2 dim-1 std,0.5648159700222108,"[1.5338996235817732, 1.0154700772978922, 0.4164460503719416, 0.34536367006362406, 0.2801853419893384, 0.5444742003817734, 0.16868110028039077, 0.25823959696195825, 0.5205840692712074]"
channel-12 silhouette-2 dim-1 sum,0.6267896701515058,"[1.9453813726616753, 1.1186088429248804, 0.4512206733621408, 0.3360689847070662, 0.380641086587959, 0.5176331351958032, 0.1329852562679144, 0.2799028099967214, 0.4786648696593912]"
channel-12 silhouette-2 dim-1 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 silhouette-2 dim-1 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 silhouette-2 dim-1 percentile-75,0.007113981544334507,"[0.0038717970760122865, 0.008206740797447034, 0.005133845629913601, 0.006935647368289888, 0.0037323026360782225, 0.0047552219587880095, 0.015416331300272956, 0.004092322621830194, 0.011881624510378374]"
channel-12 silhouette-2 dim-1 kurtosis,0.30282845651185875,"[0.4995129098160116, 0.3249728393113126, 0.09446740152040864, 0.11630248496397484, 0.80145360396115, 0.130254012961254, 0.11771472452516517, 0.4483814997883322, 0.1923966317591195]"
channel-12 silhouette-2 dim-1 skew,0.3368542261818861,"[0.5973756237449697, 0.38877580452339594, 0.12669174606333544, 0.12505037529189367, 0.8142954730726328, 0.0943687041285649, 0.14122280724245845, 0.4962316806761762, 0.24767582089354764]"
channel-12 silhouette-2 dim-1 norm-1,0.6267896701515058,"[1.9453813726616753, 1.1186088429248804, 0.4512206733621408, 0.3360689847070662, 0.380641086587959, 0.5176331351958032, 0.1329852562679144, 0.2799028099967214, 0.4786648696593912]"
channel-12 silhouette-2 dim-1 norm-2,0.5607099335423591,"[1.5172755994136318, 1.0307079422060925, 0.4164460503719416, 0.3516190409570309, 0.27757278210806535, 0.5391689826686882, 0.16868110028039077, 0.22433383460418418, 0.5205840692712074]"
channel-12 silhouette-2 dim-2 max,0.6720156775527586,"[2.095236726680963, 1.3994041664890735, 0.4728703374530364, 0.19818376158877316, 0.5913342847547491, 0.16542704435535938, 0.37750962438463376, 0.49772057930988634, 0.25045457295835377]"
channel-12 silhouette-2 dim-2 mean,1.1268192596587447,"[3.4462956068407644, 2.2620099503230575, 0.8952729679083671, 0.4966375749453882, 0.899558654065664, 0.29256971798240194, 0.6442248807244766, 0.8242942472943156, 0.38050973684426925]"
channel-12 silhouette-2 dim-2 std,0.835802895724703,"[2.6038921210021595, 1.7885405975221647, 0.524025563773055, 0.2993375270234284, 0.6964523253339547, 0.24105377680036447, 0.5214419391088201, 0.592683380191722, 0.25479883076665916]"
channel-12 silhouette-2 dim-2 sum,1.1268192596587447,"[3.4462956068407644, 2.2620099503230575, 0.8952729679083671, 0.4966375749453882, 0.899558654065664, 0.29256971798240194, 0.6442248807244766, 0.8242942472943156, 0.38050973684426925]"
channel-12 silhouette-2 dim-2 percentile-25,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 silhouette-2 dim-2 median,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 silhouette-2 dim-2 percentile-75,0.0,"[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
channel-12 silhouette-2 dim-2 kurtosis,0.6816312910145581,"[2.176937947239416, 1.4427910105656205, 0.7289013350952174, 0.24150421605463454, 0.21454137444557472, 0.45741276319274515, 0.31666377441486987, 0.319143822351407, 0.23678537577153788]"
channel-12 silhouette-2 dim-2 skew,0.7240246112155463,"[2.269978948062082, 1.4575257413054645, 0.7552109193821968, 0.27793460933519043, 0.24120248423397533, 0.4898897360360917, 0.32569154004946804, 0.3505645734998777, 0.34822294903557066]"
channel-12 silhouette-2 dim-2 norm-1,1.1268192596587447,"[3.4462956068407644, 2.2620099503230575, 0.8952729679083671, 0.4966375749453882, 0.899558654065664, 0.29256971798240194, 0.6442248807244766, 0.8242942472943156, 0.38050973684426925]"
channel-12 silhouette-2 dim-2 norm-2,0.8416535023636704,"[2.612615975309872, 1.8442509823511575, 0.5182844004721218, 0.30645975283090504, 0.6964523253339547, 0.21509060704007985, 0.5214419391088201, 0.6054867080594639, 0.25479883076665916]"
channel-12 entropy dim-1,1.751633228520629,"[4.455096455472209, 3.367030670918695, 2.067604167463302, 1.210225186423087, 0.9636169008082063, 0.9724055499310298, 0.690631472430383, 1.0375458299362934, 1.0005428233024558]"
channel-12 entropy dim-2,1.313250826027278,"[3.402151426253961, 2.3816325552907895, 1.2861644780679713, 0.9113796011185412, 0.6785939782091489, 1.1309635620249063, 0.5093628225659038, 0.7015892883268248, 0.8174197223874553]"
channel-12 numberofpoints dim-1,1.3289655001486802,"[3.63411577120936, 2.4978345090741865, 1.2360243371935666, 0.8182360199768084, 0.7652968895919454, 0.8168655938253895, 0.4821357040321657, 0.7712155962891594, 0.9389650801455395]"
channel-12 numberofpoints dim-2,1.2910019302810616,"[3.194721613299643, 2.391340021373256, 1.367562916427944, 0.8851641537468491, 0.6545451459110975, 1.0436837196466313, 0.5723784992563714, 0.6809409063706466, 0.828680396497117]"
channel-12 amplitude-bottleneck dim-1,0.4873170477382507,"[1.3046424703834512, 0.7146278823022496, 0.29010489330911043, 0.22821272628088174, 0.43617434771385954, 0.4623843086660578, 0.07946451494023621, 0.37749005494638704, 0.49275223110202193]"
channel-12 amplitude-bottleneck dim-2,1.3511424628410875,"[3.673050530827859, 2.6779966584961628, 1.25335696992039, 0.7580970300627391, 1.0931393095401114, 0.5028037239763257, 0.8689287987687877, 0.7714601784189543, 0.561448965558456]"
