,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Mode,40,[   0  362 1688],2,1326,362,844.0,503.0450395541977,1.3300366526884981,0.01341187471031103,10.694208928097154,9.619353756598239,0.01341187471031103,10.694208928097154,9.619353756598239,0.8749710335660019,0.9329336831692155,0.9768918755222135
1,40,50,20,Median,40,[   0  706 1482 1688],3,776,206,562.6666666666666,732.3260047830374,1.6296890538292783,0.0019070677074325432,13.861283180729234,10.049504300338079,0.026896092178613037,15.939071067577316,7.83775783444251,0.9864239990485821,0.9942760653637638,0.9965676660933123
2,20,50,20,Mode,40,[   0  671 1351 1551 1688],4,680,137,422.0,768.8760493205722,2.1521469067965744,-0.023296581248488282,12.395958759747442,11.8690486187027,0.027145575148672208,16.65460047707379,6.029651260493682,0.975896408090869,0.9878089840306011,0.9919519787308422
3,40,50,20,Mode,40,[   0  449  813 1351 1551 1688],5,538,137,337.6,462.1181050148197,1.7812406131001746,-0.029359860364217824,9.960204337435474,12.530030592489302,0.02158516856568085,10.212671077889482,8.072374068914309,0.9344081748765065,0.9402578659453584,0.9545653262429933
4,20,50,15,Mode,40,[   0   88  362  671  813 1351 1688],6,538,88,281.3333333333333,191.24224221558924,1.164200288153817,-0.02537644060672155,6.476242603178876,13.856452924463056,0.019871808249210518,4.171196933978057,11.606153148413679,0.912291660573501,0.9187098695072852,0.9362283893375242
5,20,50,20,Mode,40,[   0   88  362  671  813 1351 1551 1688],7,538,88,241.14285714285714,297.04436140969716,1.5222165137134598,-0.03363341787576113,7.224808631350662,13.498759115129644,0.02442517669580362,6.541834037004366,10.01937592514521,0.9174400073317768,0.9141038930632885,0.9309205679401549
6,0,40,20,Median,40,[   0  332  439  706  880 1164 1510 1551 1688],8,346,41,211.0,414.34186973983276,2.4608445515052244,-0.05853653290040636,9.474455369867277,13.139086944652465,0.03790569648483206,8.968183879476953,6.804840003569951,0.9420135146835874,0.9370855145790077,0.9468947063373991
7,0,40,20,Median,40,[   0  332  439  671  811  880 1164 1510 1551 1688],9,346,41,187.55555555555554,338.8822171636898,2.3705963232658167,-0.06767588352998717,8.067172909585356,10.762497702061417,0.03284606672777805,7.341828426010455,6.476581079622676,0.9277713091092201,0.924083027286353,0.9353315972918637
8,0,45,20,Mode,40,[   0   87  440  671  813  914 1164 1270 1511 1552 1688],10,353,41,168.8,254.1111003552808,1.9655234233870758,-0.05821228980962691,7.06116839676932,12.169039946301258,0.03727568198891499,5.469007445563452,9.01864240747398,0.940086402995926,0.942549133503104,0.9502569370792783
9,0,45,20,Median,40,[   0   87  268  440  671  811  874 1164 1281 1508 1552 1688],11,290,44,153.45454545454547,261.2395425545111,2.0446994478282425,-0.06313192120543484,6.552872519492962,11.63298748174406,0.03729397243967385,5.609967484414164,8.07673194115525,0.9272595084121604,0.914424604198854,0.923881493799947
10,0,50,20,Median,40,[   0   87  268  429  520  671  811  880 1164 1318 1508 1552 1688],12,284,44,140.66666666666666,275.1840942980214,2.1449191776794994,-0.06725544676831922,6.643248374370652,12.087990943199438,0.03316884396142809,5.974334071978686,7.244955483455869,0.9354964565646886,0.9232861756976105,0.930822940764504
11,20,45,20,Median,40,[   0   82  268  430  520  702  813  874  916 1164 1330 1502 1551 1688],13,248,42,129.84615384615384,396.0802816086818,2.768049156071411,-0.09805394863568079,8.033171996837652,12.370636985125923,0.04527895005476985,9.341279783072451,5.757048965430187,0.9397158365069183,0.93237078239588,0.9387305790062771
12,60,40,15,Median,40,"[   0   61  268  430  602  702  813  874  917 1164 1351 1454 1538 1601
 1688]",14,247,43,120.57142857142857,292.4063460813754,2.374718258886404,-0.09723098079224698,7.160352558298466,11.17878357322641,0.031543407859989804,6.897616723063143,6.231275153187113,0.9122683769733881,0.8795413394225291,0.8903212075613373
13,20,50,20,Median,40,"[   0   87  268  357  429  528  671  813  880 1005 1160 1270 1351 1502
 1551 1688]",15,181,49,112.53333333333333,252.26137253878863,2.1082793762117227,-0.10708308763821592,5.844110283523181,11.644394218072787,0.020745577487398543,5.576127139453263,7.449620105627207,0.9073745710136206,0.8648889016367052,0.874861944552248
14,60,35,20,Mode,40,"[   0   61  276  362  430  602  702  813  880  958 1164 1270 1351 1467
 1538 1605 1688]",16,215,61,105.5,204.78929108416833,1.9984971507595026,-0.10725572437314342,6.011339266455507,12.025660496433368,0.018666718159170363,4.4912737202809465,7.143636903888625,0.8959320662316483,0.8335473220596438,0.8462894990081422
