name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-5 amplitude-landscape-2-2 dim-1,1264,1.163872273848247,0.2843588787560822,0.2607518930944592,0.09110005009954852,1546,2283,-737,channel-5,amplitude-landscape-2-2,dim-1,
channel-5 amplitude-landscape-2-2 dim-2,1107,0.8249959105124846,0.1966093160602594,0.14908974604282996,0.03305741720776038,2458,3840,-1382,channel-5,amplitude-landscape-2-2,dim-2,
channel-5 amplitude-landscape-2-2 norm-1,1264,0.8259606388577094,0.1968591254290228,0.2630865444090412,0.09231361541922631,2453,2248,205,channel-5,amplitude-landscape-2-2,norm-1,
channel-5 amplitude-landscape-2-2 norm-2,1264,0.6472575976232318,0.1505852762694637,0.2613186723222993,0.0913946652356609,2952,2280,672,channel-5,amplitude-landscape-2-2,norm-2,
channel-5 amplitude-silhouette-1-1 dim-1,1264,1.0307769193172405,0.2498948074293678,0.262177880746906,0.09184128676752093,1874,2261,-387,channel-5,amplitude-silhouette-1-1,dim-1,
channel-5 amplitude-silhouette-1-1 dim-2,1107,2.1159219588823914,0.5308852009347341,0.1715773818385642,0.0447466209671376,286,3503,-3217,channel-5,amplitude-silhouette-1-1,dim-2,
channel-5 amplitude-silhouette-1-1 norm-1,1264,1.1439645993404075,0.2792039316386203,0.2668998908102735,0.09429581503745149,1588,2197,-609,channel-5,amplitude-silhouette-1-1,norm-1,
channel-5 amplitude-silhouette-1-1 norm-2,1264,1.0385226209735992,0.2519005003801161,0.25234614542198747,0.08673069361468091,1845,2357,-512,channel-5,amplitude-silhouette-1-1,norm-2,
channel-5 amplitude-silhouette-1-2 dim-1,1264,2.0931206920950363,0.5249809792008661,0.22293356397815198,0.0714418628674536,300,2690,-2390,channel-5,amplitude-silhouette-1-2,dim-1,
channel-5 amplitude-silhouette-1-2 dim-2,1107,2.027537530591204,0.5079986978593113,0.17432092355210724,0.04617272989220473,340,3472,-3132,channel-5,amplitude-silhouette-1-2,dim-2,
channel-5 amplitude-silhouette-1-2 norm-1,1264,1.6862727677078928,0.4196306765204092,0.23321413280494463,0.07678576228268147,682,2566,-1884,channel-5,amplitude-silhouette-1-2,norm-1,
channel-5 amplitude-silhouette-1-2 norm-2,1264,2.0954082096838675,0.5255733151965166,0.2253312395725844,0.0726881885740236,299,2649,-2350,channel-5,amplitude-silhouette-1-2,norm-2,
channel-5 amplitude-silhouette-2-1 dim-1,1264,1.127245040071374,0.2748745237097736,0.2630118938919932,0.0922748116466802,1636,2251,-615,channel-5,amplitude-silhouette-2-1,dim-1,
channel-5 amplitude-silhouette-2-1 dim-2,1107,1.0601146322207249,0.2574915942115301,0.16147851683766035,0.039497172256464284,1788,3652,-1864,channel-5,amplitude-silhouette-2-1,dim-2,
channel-5 amplitude-silhouette-2-1 norm-1,1264,1.2317589458574112,0.3019376373423712,0.2714099724971913,0.09664018170581504,1412,2161,-749,channel-5,amplitude-silhouette-2-1,norm-1,
channel-5 amplitude-silhouette-2-1 norm-2,1264,0.9487963986338546,0.2286665495221755,0.2622792545321311,0.09189398145015093,2072,2259,-187,channel-5,amplitude-silhouette-2-1,norm-2,
channel-5 amplitude-silhouette-2-2 dim-1,1264,1.4777786433032958,0.3656426436547922,0.2020798146367936,0.060601962781364656,994,3008,-2014,channel-5,amplitude-silhouette-2-2,dim-1,
channel-5 amplitude-silhouette-2-2 dim-2,1107,0.7844923108345996,0.1861212043361036,0.15720142099545162,0.03727391298403126,2574,3732,-1158,channel-5,amplitude-silhouette-2-2,dim-2,
channel-5 amplitude-silhouette-2-2 norm-1,1264,1.4915205208595037,0.3692010026217822,0.2162297760330077,0.06795719493871952,966,2762,-1796,channel-5,amplitude-silhouette-2-2,norm-1,
channel-5 amplitude-silhouette-2-2 norm-2,1264,1.485382245132488,0.367611540891699,0.19899802356134552,0.05900002987245583,984,3059,-2075,channel-5,amplitude-silhouette-2-2,norm-2,
channel-5 life all max,1264,0.697008597209348,0.1634679347540752,0.22665007025743292,0.07337372442756304,2800,2629,171,channel-5,life,all,max
channel-5 life all mean,1264,1.441365983373952,0.35621385094131,0.3935646945773483,0.16013691606843367,1053,1214,-161,channel-5,life,all,mean
channel-5 life all std,1264,0.8123999355004451,0.1933476801994577,0.28988742381199806,0.10624486826934076,2496,1993,503,channel-5,life,all,std
channel-5 life all sum,1264,1.6313607543822075,0.4054116111697171,0.4072320295185232,0.167241276189979,757,1143,-386,channel-5,life,all,sum
channel-5 life all norm-1,1264,1.6313607543822075,0.4054116111697171,0.4072320295185232,0.167241276189979,755,1141,-386,channel-5,life,all,norm-1
channel-5 life all norm-2,1264,1.2319500712979603,0.3019871278812308,0.38188360720767917,0.1540650189763858,1411,1281,130,channel-5,life,all,norm-2
channel-5 life dim-1 max,1264,0.697008597209348,0.1634679347540752,0.22665007025743292,0.07337372442756304,2801,2630,171,channel-5,life,dim-1,max
channel-5 life dim-1 mean,1264,1.0112557236558208,0.2448399361904082,0.3512043967247505,0.13811778709441971,1921,1510,411,channel-5,life,dim-1,mean
channel-5 life dim-1 std,1264,0.8826717519571888,0.2115440545444301,0.2710515906371841,0.09645389273247246,2292,2165,127,channel-5,life,dim-1,std
channel-5 life dim-1 sum,1264,1.710497306388581,0.4259034441304424,0.4206106244742012,0.17419554758923217,645,1077,-432,channel-5,life,dim-1,sum
channel-5 life dim-1 norm-1,1264,1.710497306388581,0.4259034441304424,0.4206106244742012,0.17419554758923217,644,1078,-434,channel-5,life,dim-1,norm-1
channel-5 life dim-1 norm-2,1264,1.2707741193866118,0.3120403319711403,0.3691762712495285,0.1474596719046469,1353,1370,-17,channel-5,life,dim-1,norm-2
channel-5 life dim-2 max,1262,0.440156170059936,0.096957872093287,0.20070232021969633,0.059885933178914906,3593,3046,547,channel-5,life,dim-2,max
channel-5 life dim-2 mean,1262,1.023414246001349,0.2479882968737715,0.26052913503707803,0.09098425916690345,1897,2285,-388,channel-5,life,dim-2,mean
channel-5 life dim-2 std,1248,1.2574323084084182,0.3085855673266471,0.19269342801350559,0.05572286447149611,1381,3144,-1763,channel-5,life,dim-2,std
channel-5 life dim-2 sum,1262,0.4159124464713032,0.0906801366912663,0.1412810561103189,0.02899841480554991,3671,3942,-271,channel-5,life,dim-2,sum
channel-5 life dim-2 norm-1,1262,0.4159124464713032,0.0906801366912663,0.1412810561103189,0.02899841480554991,3670,3944,-274,channel-5,life,dim-2,norm-1
channel-5 life dim-2 norm-2,1262,0.2838593109461957,0.0564859403747198,0.18354193995439275,0.05096586780025112,3947,3315,632,channel-5,life,dim-2,norm-2
channel-5 bd2 all max,1264,0.9831047749112652,0.2375504533315528,0.3581461530103096,0.14172615234930483,1971,1443,528,channel-5,bd2,all,max
channel-5 bd2 all mean,1264,1.470350808746006,0.3637192600709885,0.46974480782270417,0.19973578160619357,1001,909,92,channel-5,bd2,all,mean
channel-5 bd2 all std,1264,1.2065919701831698,0.2954208325465083,0.20817748384128085,0.06377156666662734,1465,2904,-1439,channel-5,bd2,all,std
channel-5 bd2 all sum,1264,1.3953219760547808,0.344291091067328,0.4348184425540545,0.1815808539869404,1117,1025,92,channel-5,bd2,all,sum
channel-5 bd2 all norm-1,1264,1.3953219760547808,0.344291091067328,0.4348184425540545,0.1815808539869404,1116,1026,90,channel-5,bd2,all,norm-1
channel-5 bd2 all norm-2,1264,1.5264529294521785,0.3782464950478263,0.5161490358433635,0.22385696898032315,913,758,155,channel-5,bd2,all,norm-2
channel-5 bd2 dim-1 max,1264,0.9974021094349118,0.2412526438290435,0.3600830435718482,0.14273295931821411,1940,1425,515,channel-5,bd2,dim-1,max
channel-5 bd2 dim-1 mean,1264,1.2862120066418166,0.3160378602798628,0.4738253823579068,0.20185688796128481,1310,889,421,channel-5,bd2,dim-1,mean
channel-5 bd2 dim-1 std,1264,1.0621899600304674,0.2580289852114888,0.19979205538812025,0.05941277223002999,1787,3055,-1268,channel-5,bd2,dim-1,std
channel-5 bd2 dim-1 sum,1264,1.6385019948239803,0.4072607832975777,0.48165308283701375,0.20592577215608365,752,861,-109,channel-5,bd2,dim-1,sum
channel-5 bd2 dim-1 norm-1,1264,1.6385019948239803,0.4072607832975777,0.48165308283701375,0.20592577215608365,753,862,-109,channel-5,bd2,dim-1,norm-1
channel-5 bd2 dim-1 norm-2,1264,1.7788883658440768,0.4436128101672162,0.5049977914568763,0.21806048734978256,560,790,-230,channel-5,bd2,dim-1,norm-2
channel-5 bd2 dim-2 max,1262,0.820544403392883,0.1954566307586429,0.3522568976179223,0.13866488317463752,2473,1506,967,channel-5,bd2,dim-2,max
channel-5 bd2 dim-2 mean,1262,1.4023136429707923,0.3461015322216053,0.409461566186681,0.16840020230563776,1098,1129,-31,channel-5,bd2,dim-2,mean
channel-5 bd2 dim-2 std,1248,1.0742795284213948,0.2611594907712231,0.16316441770572845,0.04037351332423884,1762,3636,-1874,channel-5,bd2,dim-2,std
channel-5 bd2 dim-2 sum,1262,0.3189472430020225,0.0655717044672389,0.15566754518455836,0.03647659542437421,3891,3760,131,channel-5,bd2,dim-2,sum
channel-5 bd2 dim-2 norm-1,1262,0.3189472430020225,0.0655717044672389,0.15566754518455836,0.03647659542437421,3892,3759,133,channel-5,bd2,dim-2,norm-1
channel-5 bd2 dim-2 norm-2,1262,0.831655579631327,0.1983337888063809,0.28680449993530543,0.10464234652376245,2442,2013,429,channel-5,bd2,dim-2,norm-2
channel-6 landscape dim-1 max,1264,0.1348562958017692,0.0179026963544584,0.21706035307210636,0.06838893371001917,4154,2752,1402,channel-6,landscape,dim-1,max
channel-6 landscape dim-1 mean,1264,0.6493943822464452,0.1511385810630363,0.34962331384773776,0.13729593102747958,2944,1524,1420,channel-6,landscape,dim-1,mean
channel-6 landscape dim-1 std,1264,0.3915627660096575,0.0843749645297739,0.3258862683439474,0.12495727684169594,3732,1722,2010,channel-6,landscape,dim-1,std
channel-6 landscape dim-1 sum,1264,0.6493943822464459,0.1511385810630365,0.34962331384773776,0.13729593102747958,2942,1525,1417,channel-6,landscape,dim-1,sum
channel-6 landscape dim-1 norm-1,1264,0.6493943822464459,0.1511385810630365,0.34962331384773776,0.13729593102747958,2943,1527,1416,channel-6,landscape,dim-1,norm-1
channel-6 landscape dim-1 norm-2,1264,0.3952964593011231,0.0853417771759596,0.32276024750993204,0.12333235304727042,3723,1735,1988,channel-6,landscape,dim-1,norm-2
channel-6 landscape dim-2 max,1263,0.2233876952920978,0.0408272565499664,0.1902356629242744,0.05444530389635744,4076,3193,883,channel-6,landscape,dim-2,max
channel-6 landscape dim-2 mean,1264,0.2324987731069859,0.0431865036986142,0.26711720767702224,0.09440877760758781,4059,2191,1868,channel-6,landscape,dim-2,mean
channel-6 landscape dim-2 std,1264,0.1994468858976065,0.0346279585692183,0.21790281263462494,0.06882684908604031,4103,2741,1362,channel-6,landscape,dim-2,std
channel-6 landscape dim-2 sum,1264,0.2324987731069858,0.0431865036986142,0.26711720767702224,0.09440877760758781,4062,2190,1872,channel-6,landscape,dim-2,sum
channel-6 landscape dim-2 norm-1,1264,0.2324987731069858,0.0431865036986142,0.26711720767702224,0.09440877760758781,4060,2192,1868,channel-6,landscape,dim-2,norm-1
channel-6 landscape dim-2 norm-2,1264,0.3275992756079521,0.0678120852070667,0.21413305609199496,0.06686730772961164,3864,2790,1074,channel-6,landscape,dim-2,norm-2
channel-6 silhouette-1 dim-1 max,1264,0.1714410302030921,0.0273760464974369,0.18061762609570112,0.04944579246369211,4122,3355,767,channel-6,silhouette-1,dim-1,max
channel-6 silhouette-1 dim-1 mean,1264,0.3851287268100594,0.0827089170056121,0.2594055821808531,0.09040022986341681,3746,2297,1449,channel-6,silhouette-1,dim-1,mean
channel-6 silhouette-1 dim-1 std,1264,0.2581741169688565,0.0498349467288875,0.23757046350684094,0.07905020829560366,4004,2531,1473,channel-6,silhouette-1,dim-1,std
channel-6 silhouette-1 dim-1 sum,1264,0.3851287268100597,0.0827089170056122,0.2594055821808531,0.09040022986341681,3744,2298,1446,channel-6,silhouette-1,dim-1,sum
channel-6 silhouette-1 dim-1 norm-1,1264,0.3851287268100597,0.0827089170056122,0.2594055821808531,0.09040022986341681,3745,2299,1446,channel-6,silhouette-1,dim-1,norm-1
channel-6 silhouette-1 dim-1 norm-2,1264,0.2166329466859855,0.0390781636640772,0.2595452468642442,0.09047282837741699,4089,2293,1796,channel-6,silhouette-1,dim-1,norm-2
channel-6 silhouette-1 dim-2 max,1264,0.5220829845157637,0.1181722231645587,0.15496319681138812,0.036110471047122665,3330,3775,-445,channel-6,silhouette-1,dim-2,max
channel-6 silhouette-1 dim-2 mean,1264,0.6284437309810915,0.1457135627211523,0.20623656215804304,0.06276266429723446,3028,2938,90,channel-6,silhouette-1,dim-2,mean
channel-6 silhouette-1 dim-2 std,1264,0.3304361637310998,0.0685466766957524,0.18575600229190553,0.05211675026892127,3862,3277,585,channel-6,silhouette-1,dim-2,std
channel-6 silhouette-1 dim-2 sum,1264,0.6284437309810921,0.1457135627211524,0.20623656215804304,0.06276266429723446,3026,2939,87,channel-6,silhouette-1,dim-2,sum
channel-6 silhouette-1 dim-2 norm-1,1264,0.6284437309810921,0.1457135627211524,0.20623656215804304,0.06276266429723446,3025,2936,89,channel-6,silhouette-1,dim-2,norm-1
channel-6 silhouette-1 dim-2 norm-2,1264,0.3272588008674488,0.0677239217562611,0.1976524269319879,0.05830058092542708,3867,3073,794,channel-6,silhouette-1,dim-2,norm-2
channel-6 silhouette-2 dim-1 max,1264,0.3118926976242828,0.0637449813939004,0.22192861689775284,0.07091948553544414,3898,2701,1197,channel-6,silhouette-2,dim-1,max
channel-6 silhouette-2 dim-1 mean,1264,1.148272541144482,0.2803194417488727,0.24080272873860634,0.08073035854535215,1573,2499,-926,channel-6,silhouette-2,dim-1,mean
channel-6 silhouette-2 dim-1 std,1264,0.3686045615096098,0.078430104919827,0.2190706869471157,0.06943391694004017,3796,2725,1071,channel-6,silhouette-2,dim-1,std
channel-6 silhouette-2 dim-1 sum,1264,1.148272541144482,0.2803194417488727,0.24080272873860634,0.08073035854535215,1572,2498,-926,channel-6,silhouette-2,dim-1,sum
channel-6 silhouette-2 dim-1 norm-1,1264,1.148272541144482,0.2803194417488727,0.24080272873860634,0.08073035854535215,1571,2497,-926,channel-6,silhouette-2,dim-1,norm-1
channel-6 silhouette-2 dim-1 norm-2,1264,0.3776041076717542,0.0807604717604514,0.24938633081782788,0.08519216478433739,3765,2395,1370,channel-6,silhouette-2,dim-1,norm-2
channel-6 silhouette-2 dim-2 max,1264,0.2899112083628847,0.058053035071343,0.15677963758429056,0.03705466751598067,3931,3737,194,channel-6,silhouette-2,dim-2,max
channel-6 silhouette-2 dim-2 mean,1264,0.5910650843543414,0.1360346347977869,0.21033189421764195,0.06489144169926098,3130,2863,267,channel-6,silhouette-2,dim-2,mean
channel-6 silhouette-2 dim-2 std,1264,0.3884305525897059,0.0835639007094318,0.16162889786315474,0.039575341187361036,3742,3650,92,channel-6,silhouette-2,dim-2,std
channel-6 silhouette-2 dim-2 sum,1264,0.5910650843543417,0.136034634797787,0.21033189421764195,0.06489144169926098,3128,2861,267,channel-6,silhouette-2,dim-2,sum
channel-6 silhouette-2 dim-2 norm-1,1264,0.5910650843543417,0.136034634797787,0.21033189421764195,0.06489144169926098,3127,2864,263,channel-6,silhouette-2,dim-2,norm-1
channel-6 silhouette-2 dim-2 norm-2,1264,0.3656396668773699,0.0776623670792257,0.15780646639349177,0.03758841909777339,3802,3717,85,channel-6,silhouette-2,dim-2,norm-2
channel-6 entropy dim-1,1264,0.2665215743344251,0.0519964599316391,0.21906772669617441,0.06943237818439926,3980,2726,1254,channel-6,entropy,dim-1,
channel-6 entropy dim-2,1264,0.6115407078211497,0.1413366481558462,0.11921081972413344,0.01752617768471034,3072,4105,-1033,channel-6,entropy,dim-2,
channel-6 amplitude-bottleneck dim-1,1263,0.1808949712243478,0.0298240755727057,0.24046028610826656,0.08055235487621154,4119,2502,1617,channel-6,amplitude-bottleneck,dim-1,
channel-6 amplitude-bottleneck dim-2,1264,0.2760878735710834,0.0544735833473033,0.21298907996877647,0.06627266229326478,3962,2808,1154,channel-6,amplitude-bottleneck,dim-2,
channel-6 amplitude-bottleneck norm-1,1264,0.2607464693899221,0.0505010386269064,0.28399276290741887,0.10318078927802538,4000,2041,1959,channel-6,amplitude-bottleneck,norm-1,
channel-6 amplitude-bottleneck norm-2,1264,0.2887082428062537,0.0577415359142657,0.24635495984285202,0.08361644053663875,3934,2429,1505,channel-6,amplitude-bottleneck,norm-2,
channel-6 amplitude-wasserstein-1 dim-1,1264,0.6105917460676947,0.1410909214310282,0.39327559080543417,0.15998663824784792,3075,1217,1858,channel-6,amplitude-wasserstein-1,dim-1,
channel-6 amplitude-wasserstein-1 dim-2,1264,0.3704680179962052,0.0789126333859373,0.16087104683570394,0.03918140581951742,3790,3661,129,channel-6,amplitude-wasserstein-1,dim-2,
channel-6 amplitude-wasserstein-1 norm-1,1264,0.6726542521320685,0.1571615547243858,0.3724975354848797,0.14918608435362105,2871,1349,1522,channel-6,amplitude-wasserstein-1,norm-1,
channel-6 amplitude-wasserstein-1 norm-2,1264,0.5802716966038305,0.1332397657612133,0.38287694026704044,0.15458135927277222,3152,1274,1878,channel-6,amplitude-wasserstein-1,norm-2,
channel-6 amplitude-wasserstein-2 dim-1,1264,0.5443386031201103,0.1239351532811141,0.47407778297760167,0.2019880872700697,3270,887,2383,channel-6,amplitude-wasserstein-2,dim-1,
channel-6 amplitude-wasserstein-2 dim-2,1264,0.4460393325725186,0.0984812741171575,0.185735967589695,0.05210633611429317,3577,3278,299,channel-6,amplitude-wasserstein-2,dim-2,
channel-6 amplitude-wasserstein-2 norm-1,1264,0.4617447924311245,0.1025480883999937,0.3685867299529129,0.1471532249129176,3528,1371,2157,channel-6,amplitude-wasserstein-2,norm-1,
channel-6 amplitude-wasserstein-2 norm-2,1264,0.5268933589270588,0.1194178345339657,0.4496973251842569,0.18931498363738977,3319,967,2352,channel-6,amplitude-wasserstein-2,norm-2,
channel-6 amplitude-landscape-1-1 dim-1,1264,0.6493943822464461,0.1511385810630366,0.34962331384773776,0.13729593102747958,2941,1526,1415,channel-6,amplitude-landscape-1-1,dim-1,
channel-6 amplitude-landscape-1-1 dim-2,1264,0.2324987731069858,0.0431865036986142,0.26711720767702224,0.09440877760758781,4061,2189,1872,channel-6,amplitude-landscape-1-1,dim-2,
channel-6 amplitude-landscape-1-1 norm-1,1264,0.3721124618993573,0.0793384501409302,0.35920932905203296,0.14227879743377161,3786,1435,2351,channel-6,amplitude-landscape-1-1,norm-1,
channel-6 amplitude-landscape-1-1 norm-2,1264,0.6322142856405274,0.146689920349726,0.3493862979695651,0.1371727287967367,3009,1535,1474,channel-6,amplitude-landscape-1-1,norm-2,
channel-6 amplitude-landscape-1-2 dim-1,1264,0.3945723035164076,0.0851542623171276,0.3726994821722709,0.14929105741521317,3724,1345,2379,channel-6,amplitude-landscape-1-2,dim-1,
channel-6 amplitude-landscape-1-2 dim-2,1264,0.5030897090690162,0.1132540530148098,0.2192968382128343,0.06955147168209658,3400,2723,677,channel-6,amplitude-landscape-1-2,dim-2,
channel-6 amplitude-landscape-1-2 norm-1,1264,0.3977368619072944,0.0859737016317857,0.3942718829802601,0.16050451670964794,3718,1207,2511,channel-6,amplitude-landscape-1-2,norm-1,
channel-6 amplitude-landscape-1-2 norm-2,1264,0.3313456397861294,0.0687821788869515,0.38908011468669773,0.1578058053819575,3859,1240,2619,channel-6,amplitude-landscape-1-2,norm-2,
channel-6 amplitude-landscape-2-1 dim-1,1264,0.3952964593011237,0.0853417771759598,0.32276024750993204,0.12333235304727042,3722,1734,1988,channel-6,amplitude-landscape-2-1,dim-1,
channel-6 amplitude-landscape-2-1 dim-2,1264,0.3275992756079519,0.0678120852070667,0.21413305609199496,0.06686730772961164,3865,2791,1074,channel-6,amplitude-landscape-2-1,dim-2,
channel-6 amplitude-landscape-2-1 norm-1,1264,0.4007035061976098,0.0867418925335846,0.3975389551759825,0.16220275982152005,3709,1187,2522,channel-6,amplitude-landscape-2-1,norm-1,
channel-6 amplitude-landscape-2-1 norm-2,1264,0.466535852960274,0.1037886985804846,0.3316391194139853,0.12794764225697805,3508,1684,1824,channel-6,amplitude-landscape-2-1,norm-2,
channel-6 amplitude-landscape-2-2 dim-1,1264,0.2851004714104901,0.0568073298245625,0.3702633404479666,0.1480247367908141,3942,1365,2577,channel-6,amplitude-landscape-2-2,dim-1,
channel-6 amplitude-landscape-2-2 dim-2,1264,0.4485599890215748,0.0991339797202684,0.22395347583324615,0.07197201897630798,3567,2675,892,channel-6,amplitude-landscape-2-2,dim-2,
channel-6 amplitude-landscape-2-2 norm-1,1264,0.2318925646421483,0.0430295304380174,0.39821311629938755,0.16255319269092944,4063,1185,2878,channel-6,amplitude-landscape-2-2,norm-1,
channel-6 amplitude-landscape-2-2 norm-2,1264,0.2849115649879812,0.0567584138842402,0.3431044448725657,0.13390738505387734,3943,1578,2365,channel-6,amplitude-landscape-2-2,norm-2,
channel-6 amplitude-silhouette-1-1 dim-1,1264,0.3851287268100594,0.0827089170056121,0.2594055821808531,0.09040022986341681,3747,2300,1447,channel-6,amplitude-silhouette-1-1,dim-1,
channel-6 amplitude-silhouette-1-1 dim-2,1264,0.6284437309810915,0.1457135627211523,0.20623656215804304,0.06276266429723446,3027,2937,90,channel-6,amplitude-silhouette-1-1,dim-2,
channel-6 amplitude-silhouette-1-1 norm-1,1264,0.2769356411127525,0.0546931065690379,0.3300766608649993,0.12713546722396982,3956,1688,2268,channel-6,amplitude-silhouette-1-1,norm-1,
channel-6 amplitude-silhouette-1-1 norm-2,1264,0.3742016121168053,0.0798794203525507,0.2952661459548676,0.1090407592942658,3782,1951,1831,channel-6,amplitude-silhouette-1-1,norm-2,
channel-6 amplitude-silhouette-1-2 dim-1,1264,1.148272541144482,0.2803194417488727,0.24080272873860634,0.08073035854535215,1570,2496,-926,channel-6,amplitude-silhouette-1-2,dim-1,
channel-6 amplitude-silhouette-1-2 dim-2,1264,0.5910650843543414,0.1360346347977869,0.21033189421764195,0.06489144169926098,3129,2862,267,channel-6,amplitude-silhouette-1-2,dim-2,
channel-6 amplitude-silhouette-1-2 norm-1,1264,0.8181597552329388,0.1948391435100231,0.305926804360067,0.11458223148100102,2478,1877,601,channel-6,amplitude-silhouette-1-2,norm-1,
channel-6 amplitude-silhouette-1-2 norm-2,1264,0.9140757652572336,0.2196758947437489,0.2770610987744391,0.09957766998269521,2173,2102,71,channel-6,amplitude-silhouette-1-2,norm-2,
channel-6 amplitude-silhouette-2-1 dim-1,1264,0.2166329466859859,0.0390781636640773,0.2595452468642442,0.09047282837741699,4088,2294,1794,channel-6,amplitude-silhouette-2-1,dim-1,
channel-6 amplitude-silhouette-2-1 dim-2,1264,0.3272588008674487,0.0677239217562611,0.1976524269319879,0.05830058092542708,3868,3074,794,channel-6,amplitude-silhouette-2-1,dim-2,
channel-6 amplitude-silhouette-2-1 norm-1,1264,0.4046135382320164,0.0877543668111308,0.25578258196807585,0.0885169733000277,3698,2320,1378,channel-6,amplitude-silhouette-2-1,norm-1,
channel-6 amplitude-silhouette-2-1 norm-2,1264,0.1556062732607211,0.0232757516777862,0.28087241420052084,0.10155881388823543,4135,2077,2058,channel-6,amplitude-silhouette-2-1,norm-2,
channel-6 amplitude-silhouette-2-2 dim-1,1264,0.377604107671754,0.0807604717604514,0.24938633081782788,0.08519216478433739,3766,2394,1372,channel-6,amplitude-silhouette-2-2,dim-1,
channel-6 amplitude-silhouette-2-2 dim-2,1264,0.3656396668773694,0.0776623670792255,0.15780646639349177,0.03758841909777339,3803,3718,85,channel-6,amplitude-silhouette-2-2,dim-2,
channel-6 amplitude-silhouette-2-2 norm-1,1264,0.5054628050283457,0.1138685489053363,0.217600686265095,0.06866980204354123,3393,2745,648,channel-6,amplitude-silhouette-2-2,norm-1,
channel-6 amplitude-silhouette-2-2 norm-2,1264,0.4764529250922491,0.106356652079034,0.23299804719499378,0.07667343972698337,3479,2570,909,channel-6,amplitude-silhouette-2-2,norm-2,
channel-6 life all max,1263,0.3702160314830279,0.0788473833162102,0.24004083053199904,0.08033431943026537,3794,2516,1278,channel-6,life,all,max
channel-6 life all mean,1264,0.5755461482993899,0.1320161194934983,0.4095643310032445,0.1684536200544406,3170,1127,2043,channel-6,life,all,mean
channel-6 life all std,1264,0.4040094520888329,0.0875979431102472,0.3076299369471897,0.11546752969647148,3703,1870,1833,channel-6,life,all,std
channel-6 life all sum,1264,0.6726542521320685,0.1571615547243858,0.3724975354848797,0.14918608435362105,2872,1348,1524,channel-6,life,all,sum
channel-6 life all norm-1,1264,0.6726542521320685,0.1571615547243858,0.3724975354848797,0.14918608435362105,2873,1347,1526,channel-6,life,all,norm-1
channel-6 life all norm-2,1264,0.5268933589270588,0.1194178345339657,0.4496973251842569,0.18931498363738977,3318,968,2350,channel-6,life,all,norm-2
channel-6 life dim-1 max,1263,0.1808949712243478,0.0298240755727057,0.24046028610826656,0.08055235487621154,4120,2503,1617,channel-6,life,dim-1,max
channel-6 life dim-1 mean,1264,0.5973833295569215,0.1376706983109628,0.406975312745408,0.1671078333195656,3111,1145,1966,channel-6,life,dim-1,mean
channel-6 life dim-1 std,1264,0.3791554605729272,0.0811621832794397,0.2897858751908572,0.10619208270598579,3761,1994,1767,channel-6,life,dim-1,std
channel-6 life dim-1 sum,1264,0.6105917460676947,0.1410909214310282,0.39327559080543417,0.15998663824784792,3076,1216,1860,channel-6,life,dim-1,sum
channel-6 life dim-1 norm-1,1264,0.6105917460676947,0.1410909214310282,0.39327559080543417,0.15998663824784792,3077,1215,1862,channel-6,life,dim-1,norm-1
channel-6 life dim-1 norm-2,1264,0.5443386031201103,0.1239351532811141,0.47407778297760167,0.2019880872700697,3271,888,2383,channel-6,life,dim-1,norm-2
channel-6 life dim-2 max,1264,0.2760878735710834,0.0544735833473033,0.21298907996877647,0.06627266229326478,3963,2807,1156,channel-6,life,dim-2,max
channel-6 life dim-2 mean,1264,0.2258362557985402,0.0414612934345682,0.1863738954479176,0.052437934721913874,4071,3262,809,channel-6,life,dim-2,mean
channel-6 life dim-2 std,1264,0.3810561551955359,0.0816543542892748,0.21243189921380423,0.06598303649912463,3756,2813,943,channel-6,life,dim-2,std
channel-6 life dim-2 sum,1264,0.3704680179962052,0.0789126333859373,0.16087104683570394,0.03918140581951742,3791,3662,129,channel-6,life,dim-2,sum
channel-6 life dim-2 norm-1,1264,0.3704680179962052,0.0789126333859373,0.16087104683570394,0.03918140581951742,3792,3660,132,channel-6,life,dim-2,norm-1
channel-6 life dim-2 norm-2,1264,0.4460393325725186,0.0984812741171575,0.185735967589695,0.05210633611429317,3576,3279,297,channel-6,life,dim-2,norm-2
channel-6 bd2 all max,1264,0.5191355405126918,0.1174090040371045,0.40491928047912024,0.16603909580021062,3342,1154,2188,channel-6,bd2,all,max
channel-6 bd2 all mean,1264,0.9275790332422036,0.2231724675025624,0.6381780463905434,0.28728835775760675,2145,537,1608,channel-6,bd2,all,mean
channel-6 bd2 all std,1264,0.5602985690357388,0.12806787005118,0.2761082713210001,0.09908238473564002,3219,2115,1104,channel-6,bd2,all,std
channel-6 bd2 all sum,1264,0.539858723196379,0.1227751210488049,0.374368370939481,0.15015855549410662,3285,1333,1952,channel-6,bd2,all,sum
channel-6 bd2 all norm-1,1264,0.539858723196379,0.1227751210488049,0.374368370939481,0.15015855549410662,3286,1334,1952,channel-6,bd2,all,norm-1
channel-6 bd2 all norm-2,1264,0.8293662817677019,0.1977409918215568,0.565477877663328,0.24949838760188559,2445,641,1804,channel-6,bd2,all,norm-2
