St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  374 1494 1875]
40,50,20,Mode,40,[   0  210 1806 1875]
40,50,20,Median,40,[   0  326 1494 1875]
40,50,20,Mode,40,[   0  210 1806 1875]
40,50,20,Median,40,[   0  326 1466 1806 1875]
40,50,20,Mode,40,[   0  210 1466 1806 1875]
40,50,20,Median,40,[   0  240  394  924 1466 1806 1875]
40,50,20,Mode,40,[   0  210  394  924 1466 1806 1875]
40,50,20,Median,40,[   0  210  353  510  924 1466 1806 1875]
40,50,20,Mode,40,[   0  210  313  510  924 1466 1806 1875]
40,50,20,Median,40,[   0  210  353  510  924 1329 1466 1806 1875]
40,50,20,Mode,40,[   0  210  313  510  924 1334 1466 1806 1875]
40,50,20,Median,40,[   0  210  353  510  924 1329 1466 1806 1875]
40,50,20,Mode,40,[   0  210  313  510  924 1334 1466 1806 1875]
40,50,20,Median,40,[   0   42  210  353  510  924 1329 1466 1806 1875]
40,50,20,Mode,40,[   0   42  210  313  510  924 1334 1466 1806 1875]
40,50,20,Median,40,[   0   42  210  326  394  560  924 1329 1466 1806 1875]
40,50,20,Mode,40,[   0   42  210  313  394  510  924 1334 1466 1806 1875]
