,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Mode,40,[   0  822 1180],2,822,358,590.0,514484.3413560468,45.420264839318506,0.12613746586555885,134.3902189809583,2.615993195135657,0.12613746586555885,134.3902189809583,2.615993195135657
1,0,35,15,Mode,40,[   0  822  949 1180],3,822,127,393.3333333333333,340232.358088279,58.42289515614676,0.09506646168717559,101.92306695299168,2.4627443988241913,0.17174206842485995,90.49013367833915,2.030583107033501
2,40,40,10,Mode,40,[   0  195  822  949 1180],4,627,127,295.0,311823.4998598767,52.725985505051085,0.05342085665175423,88.10655037310826,2.9073335121705615,0.15741648405604658,87.6153550412043,2.322305859267489
3,20,40,20,Mode,40,[   0   64  195  683  949 1180],5,488,64,236.0,289741.9899792774,50.15515757244512,-0.000393107591764302,79.90335918423379,4.263736067462518,0.1484455418269075,89.77215586180806,2.2127909261603174
4,20,40,20,Mode,40,[   0   64  195  683  822  949 1180],6,488,64,196.66666666666666,188156.82126723634,48.295601615026726,0.0004632893591607985,73.74484571318989,3.583780540490292,0.13888343193727531,59.09584068531808,2.255914832960417
5,40,50,10,Mode,40,[   0   64  195  267  618  822  949 1180],7,351,64,168.57142857142858,136558.62742855202,42.719105669606996,-0.012124789092549078,62.02732732633624,3.9565721851968525,0.1156561270882332,40.88783075659164,2.5865425902985963
6,60,35,15,Median,40,[   0   64  254  681  822  949 1040 1117 1180],8,427,63,147.5,136796.59681768573,43.3996544855735,-0.00556250351032806,57.16451703930763,5.765076548471234,0.11244183130759712,42.85954023995306,2.5183540397875825
7,60,40,10,Median,40,[   0   75  195  267  681  822  949 1040 1117 1180],9,414,63,131.11111111111111,98799.36725564848,41.11580442933746,-0.01462951088610149,52.68980039198126,5.492149502181735,0.10499946168506409,30.877265139375503,2.6437224247241273
8,40,35,15,Mode,40,[   0   64  195  267  683  822  887  949 1040 1117 1180],10,416,62,118.0,81944.68866504123,39.64524355639034,-0.017493233428921517,47.88844686779254,5.444764179708448,0.10140404536330078,26.07591893654729,2.8361905319722247
9,60,35,10,Median,40,[   0   75  195  267  615  681  822  887  949 1040 1117 1180],11,348,62,107.27272727272727,63320.19618381314,36.86451583848604,-0.0174835336670522,43.796102276951345,5.897449935209624,0.0970921576063898,19.921901211028562,3.235569188023786
10,40,35,10,Median,40,[   0   64  153  195  267  615  681  822  887  949 1040 1117 1180],12,348,42,98.33333333333333,54331.27865366534,35.71316432286274,-0.030202473129843328,40.25215843010084,5.769582030329957,0.09176586760332603,16.880901092715074,3.3152977217987467
11,40,45,10,Median,40,[   0   64  153  195  265  378  618  681  822  866  949 1040 1117 1180],13,240,42,90.76923076923077,47661.15483001897,33.3996154057569,-0.04582457378956459,36.99757528110353,6.166656954359014,0.08537715826538143,15.072047954542713,3.7677734630363635
12,40,45,10,Median,40,"[   0   64  153  195  265  378  618  681  727  822  866  949 1040 1117
 1180]",14,240,42,84.28571428571429,40857.50290564879,31.385775686812057,-0.04706190703351524,34.416895657953724,6.365139240923762,0.07860532173949582,13.018453502281973,4.057651304097057
13,0,45,20,Median,40,"[   0   64  153  195  267  378  633  681  729  822  865  908  949 1038
 1118 1180]",15,255,41,78.66666666666667,34149.434818293535,30.77782206984501,-0.047155809021793636,32.40814620957618,6.223394064453694,0.0706185756759662,11.184098742743265,3.9300811775746007
