,N_clusters,K_neighb,Silh,Cal-Har,Dav-Bold,Len_min,St_edges
0,2,20,0.17501968071494792,319.7374937850637,1.6728697291323742,0,[   0  621  866 1180]
1,2,20,0.17501968071494792,319.7374937850637,1.6728697291323742,20,[   0  621  866 1180]
2,2,20,0.17501968071494792,319.7374937850637,1.6728697291323742,40,[   0  621  866 1180]
3,2,20,0.17501968071494792,319.7374937850637,1.6728697291323742,60,[   0  621  866 1180]
4,2,21,0.330132258110649,616.6128791829047,0.9330176106837595,0,[   0  199  764 1180]
5,2,21,0.330132258110649,616.6128791829047,0.9330176106837595,20,[   0  199  764 1180]
6,2,21,0.330132258110649,616.6128791829047,0.9330176106837595,40,[   0  199  764 1180]
7,2,21,0.330132258110649,616.6128791829047,0.9330176106837595,60,[   0  199  764 1180]
8,2,22,0.3155473704488295,464.15424428108093,0.9014790166065166,0,[   0  241  735 1180]
9,2,22,0.3155473704488295,464.15424428108093,0.9014790166065166,20,[   0  241  735 1180]
10,2,22,0.3155473704488295,464.15424428108093,0.9014790166065166,40,[   0  241  735 1180]
11,2,22,0.3155473704488295,464.15424428108093,0.9014790166065166,60,[   0  241  735 1180]
12,2,23,0.325770777588973,502.46736131850736,0.8835242513545374,0,[   0  199  735 1180]
13,2,23,0.325770777588973,502.46736131850736,0.8835242513545374,20,[   0  199  735 1180]
14,2,23,0.325770777588973,502.46736131850736,0.8835242513545374,40,[   0  199  735 1180]
15,2,23,0.325770777588973,502.46736131850736,0.8835242513545374,60,[   0  199  735 1180]
16,2,24,0.3145742463826966,424.1326396678203,0.8753091694000484,0,[   0  241  735 1180]
17,2,24,0.3145742463826966,424.1326396678203,0.8753091694000484,20,[   0  241  735 1180]
18,2,24,0.3145742463826966,424.1326396678203,0.8753091694000484,40,[   0  241  735 1180]
19,2,24,0.3145742463826966,424.1326396678203,0.8753091694000484,60,[   0  241  735 1180]
20,2,25,0.32391307694325894,513.5842764933379,0.901125000356021,0,[   0  199  735 1180]
21,2,25,0.32391307694325894,513.5842764933379,0.901125000356021,20,[   0  199  735 1180]
22,2,25,0.32391307694325894,513.5842764933379,0.901125000356021,40,[   0  199  735 1180]
23,2,25,0.32391307694325894,513.5842764933379,0.901125000356021,60,[   0  199  735 1180]
24,2,26,0.2884722273502549,412.3847950414268,0.9481772462488745,0,[   0  212  627 1180]
25,2,26,0.2884722273502549,412.3847950414268,0.9481772462488745,20,[   0  212  627 1180]
26,2,26,0.2884722273502549,412.3847950414268,0.9481772462488745,40,[   0  212  627 1180]
27,2,26,0.2884722273502549,412.3847950414268,0.9481772462488745,60,[   0  212  627 1180]
28,2,27,0.3196631525515107,499.43528294325125,0.8908564432045173,0,[   0  199  735 1180]
29,2,27,0.3196631525515107,499.43528294325125,0.8908564432045173,20,[   0  199  735 1180]
30,2,27,0.3196631525515107,499.43528294325125,0.8908564432045173,40,[   0  199  735 1180]
31,2,27,0.3196631525515107,499.43528294325125,0.8908564432045173,60,[   0  199  735 1180]
32,2,28,0.17398771317624312,324.0038673891262,1.6675572260955307,0,[   0  621  889 1180]
33,2,28,0.17398771317624312,324.0038673891262,1.6675572260955307,20,[   0  621  889 1180]
34,2,28,0.17398771317624312,324.0038673891262,1.6675572260955307,40,[   0  621  889 1180]
35,2,28,0.17398771317624312,324.0038673891262,1.6675572260955307,60,[   0  621  889 1180]
36,2,29,0.31838573824244093,716.0196189945656,1.061088548262693,0,[   0  764 1180]
37,2,29,0.31838573824244093,716.0196189945656,1.061088548262693,20,[   0  764 1180]
38,2,29,0.31838573824244093,716.0196189945656,1.061088548262693,40,[   0  764 1180]
39,2,29,0.31838573824244093,716.0196189945656,1.061088548262693,60,[   0  764 1180]
40,2,30,0.3186633526140171,484.1674346620587,0.8683414835725269,0,[   0  212  735 1180]
41,2,30,0.3186633526140171,484.1674346620587,0.8683414835725269,20,[   0  212  735 1180]
42,2,30,0.3186633526140171,484.1674346620587,0.8683414835725269,40,[   0  212  735 1180]
43,2,30,0.3186633526140171,484.1674346620587,0.8683414835725269,60,[   0  212  735 1180]
44,2,31,0.32964027928241774,541.8978659097451,0.884231288418873,0,[   0  199  735 1180]
45,2,31,0.32964027928241774,541.8978659097451,0.884231288418873,20,[   0  199  735 1180]
46,2,31,0.32964027928241774,541.8978659097451,0.884231288418873,40,[   0  199  735 1180]
47,2,31,0.32964027928241774,541.8978659097451,0.884231288418873,60,[   0  199  735 1180]
48,2,32,0.31852320962510194,416.47103286766946,0.8307590068480888,0,[   0  200  735 1180]
49,2,32,0.31852320962510194,416.47103286766946,0.8307590068480888,20,[   0  200  735 1180]
50,2,32,0.31852320962510194,416.47103286766946,0.8307590068480888,40,[   0  200  735 1180]
51,2,32,0.31852320962510194,416.47103286766946,0.8307590068480888,60,[   0  200  735 1180]
52,2,33,0.2756773470318326,581.0647870150376,1.2756079110131473,0,[   0    2 1179 1180]
53,2,33,0.2756773470318326,581.0647870150376,1.2756079110131473,20,[   0 1180]
54,2,33,0.2756773470318326,581.0647870150376,1.2756079110131473,40,[   0 1180]
55,2,33,0.2756773470318326,581.0647870150376,1.2756079110131473,60,[   0 1180]
56,2,34,0.3292481792468963,594.7623160248509,0.9226044472749962,0,[   0  199  735 1180]
57,2,34,0.3292481792468963,594.7623160248509,0.9226044472749962,20,[   0  199  735 1180]
58,2,34,0.3292481792468963,594.7623160248509,0.9226044472749962,40,[   0  199  735 1180]
59,2,34,0.3292481792468963,594.7623160248509,0.9226044472749962,60,[   0  199  735 1180]
60,2,35,0.33125701118750706,622.3136673231702,0.9255551338104709,0,[   0  199  819 1180]
61,2,35,0.33125701118750706,622.3136673231702,0.9255551338104709,20,[   0  199  819 1180]
62,2,35,0.33125701118750706,622.3136673231702,0.9255551338104709,40,[   0  199  819 1180]
63,2,35,0.33125701118750706,622.3136673231702,0.9255551338104709,60,[   0  199  819 1180]
64,2,36,0.24390673869585036,430.5658463164166,1.2541850261339482,0,[   0  621 1180]
65,2,36,0.24390673869585036,430.5658463164166,1.2541850261339482,20,[   0  621 1180]
66,2,36,0.24390673869585036,430.5658463164166,1.2541850261339482,40,[   0  621 1180]
67,2,36,0.24390673869585036,430.5658463164166,1.2541850261339482,60,[   0  621 1180]
68,2,37,0.33216311399964554,671.8426280635197,0.9584639395544212,0,[   0  199  889 1180]
69,2,37,0.33216311399964554,671.8426280635197,0.9584639395544212,20,[   0  199  889 1180]
70,2,37,0.33216311399964554,671.8426280635197,0.9584639395544212,40,[   0  199  889 1180]
71,2,37,0.33216311399964554,671.8426280635197,0.9584639395544212,60,[   0  199  889 1180]
72,2,38,0.24471597341720558,391.72530521156085,1.1661435183019144,0,[   0  621 1180]
73,2,38,0.24471597341720558,391.72530521156085,1.1661435183019144,20,[   0  621 1180]
74,2,38,0.24471597341720558,391.72530521156085,1.1661435183019144,40,[   0  621 1180]
75,2,38,0.24471597341720558,391.72530521156085,1.1661435183019144,60,[   0  621 1180]
76,2,39,0.25053758789524627,485.80980761204745,1.3856027319799435,0,[   0    2 1179 1180]
77,2,39,0.25053758789524627,485.80980761204745,1.3856027319799435,20,[   0 1180]
78,2,39,0.25053758789524627,485.80980761204745,1.3856027319799435,40,[   0 1180]
79,2,39,0.25053758789524627,485.80980761204745,1.3856027319799435,60,[   0 1180]
80,2,40,0.32851769883050547,733.660879000151,1.0284599542146557,0,[   0  889 1180]
81,2,40,0.32851769883050547,733.660879000151,1.0284599542146557,20,[   0  889 1180]
82,2,40,0.32851769883050547,733.660879000151,1.0284599542146557,40,[   0  889 1180]
83,2,40,0.32851769883050547,733.660879000151,1.0284599542146557,60,[   0  889 1180]
84,2,41,0.3349822566922227,657.9123413878888,0.937437169843326,0,[   0  199  889 1180]
85,2,41,0.3349822566922227,657.9123413878888,0.937437169843326,20,[   0  199  889 1180]
86,2,41,0.3349822566922227,657.9123413878888,0.937437169843326,40,[   0  199  889 1180]
87,2,41,0.3349822566922227,657.9123413878888,0.937437169843326,60,[   0  199  889 1180]
88,2,42,0.3323187870095783,596.0830392957824,0.9111339054480763,0,[   0  199  735 1180]
89,2,42,0.3323187870095783,596.0830392957824,0.9111339054480763,20,[   0  199  735 1180]
90,2,42,0.3323187870095783,596.0830392957824,0.9111339054480763,40,[   0  199  735 1180]
91,2,42,0.3323187870095783,596.0830392957824,0.9111339054480763,60,[   0  199  735 1180]
92,2,43,0.33085612553084104,483.6883967290783,0.8449692725643444,0,[   0  200  735 1180]
93,2,43,0.33085612553084104,483.6883967290783,0.8449692725643444,20,[   0  200  735 1180]
94,2,43,0.33085612553084104,483.6883967290783,0.8449692725643444,40,[   0  200  735 1180]
95,2,43,0.33085612553084104,483.6883967290783,0.8449692725643444,60,[   0  200  735 1180]
96,2,44,0.1864580699932167,369.8515159320065,1.4886529954345433,0,[   0  585 1180]
97,2,44,0.1864580699932167,369.8515159320065,1.4886529954345433,20,[   0  585 1180]
98,2,44,0.1864580699932167,369.8515159320065,1.4886529954345433,40,[   0  585 1180]
99,2,44,0.1864580699932167,369.8515159320065,1.4886529954345433,60,[   0  585 1180]
100,2,45,0.33019953823192344,545.883171283595,0.8765779252454381,0,[   0  199  735 1180]
101,2,45,0.33019953823192344,545.883171283595,0.8765779252454381,20,[   0  199  735 1180]
102,2,45,0.33019953823192344,545.883171283595,0.8765779252454381,40,[   0  199  735 1180]
103,2,45,0.33019953823192344,545.883171283595,0.8765779252454381,60,[   0  199  735 1180]
104,2,46,0.3293309524970644,460.36480766678403,0.8428095922411983,0,[   0  241  735 1180]
105,2,46,0.3293309524970644,460.36480766678403,0.8428095922411983,20,[   0  241  735 1180]
106,2,46,0.3293309524970644,460.36480766678403,0.8428095922411983,40,[   0  241  735 1180]
107,2,46,0.3293309524970644,460.36480766678403,0.8428095922411983,60,[   0  241  735 1180]
108,2,47,0.3356527551053783,737.0006575884237,0.9918967285557887,0,[   0  889 1180]
109,2,47,0.3356527551053783,737.0006575884237,0.9918967285557887,20,[   0  889 1180]
