St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  224  806 1046]
40,50,20,Mode,40,[   0  224  888 1046]
40,50,20,Median,40,[   0  224  888 1046]
40,50,20,Mode,40,[   0  224  888 1046]
40,50,20,Median,40,[   0   81  719  888 1046]
40,50,20,Mode,40,[   0  224  429  652 1046]
40,50,20,Median,40,[   0   70  224  429 1046]
40,50,20,Mode,40,[   0   70  224  429  806 1046]
40,50,20,Median,40,[   0   70  224  429  806  889 1046]
40,50,20,Mode,40,[   0   70  224  429  806 1046]
40,50,20,Median,40,[   0   70  224  429  652  765  888  974 1046]
40,50,20,Mode,40,[   0   70  224  429  806  888  974 1046]
40,50,20,Median,40,[   0   70  224  429  652  719  806  888  974 1046]
40,50,20,Mode,40,[   0   70  224  429  652  719  806  888  974 1046]
40,50,20,Median,40,[   0   70  224  349  652  719  806  888  974 1046]
40,50,20,Mode,40,[   0   70  224  349  652  719  806  888  974 1046]
40,50,20,Median,40,[   0   70  224  349  652  719  806  888  974 1046]
40,50,20,Mode,40,[   0   70  224  349  652  719  806  888  974 1046]
