St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  672 1046]
40,50,20,Mode,40,[   0  381  582 1046]
40,50,20,Median,40,[   0  628  824 1046]
40,50,20,Mode,40,[   0  381  582 1046]
40,50,20,Median,40,[   0  137  381  628 1046]
40,50,20,Mode,40,[   0  137  381  582 1046]
40,50,20,Median,40,[   0  137  381  628  797 1046]
40,50,20,Mode,40,[   0  137  381  582  716 1046]
40,50,20,Median,40,[   0  137  336  455  628  797 1046]
40,50,20,Mode,40,[   0  137  381  455  582  716 1046]
40,50,20,Median,40,[   0  582  716  824 1046]
40,50,20,Mode,40,[   0  137  381  455  582  716  824 1046]
40,50,20,Median,40,[   0  336  455  582  716  824 1046]
40,50,20,Mode,40,[   0  137  381  455  582  716  824 1046]
40,50,20,Median,40,[   0  336  455  582  716  824 1046]
40,50,20,Mode,40,[   0  137  381  455  582  628  716  824 1046]
40,50,20,Median,40,[   0  330  381  716  824 1046]
40,50,20,Mode,40,[   0  137  214  336  381  455  582  628  716  824 1046]
