,N_clusters,K_neighb,Silh,Cal-Har,Dav-Bold,Len_min,St_edges
0,2,20,0.008092986947571008,38.7672518793087,3.466395762562987,0,[   0   81  273 1046]
1,2,20,0.008092986947571008,38.7672518793087,3.466395762562987,20,[   0   81  273 1046]
2,2,20,0.008092986947571008,38.7672518793087,3.466395762562987,40,[   0   81  273 1046]
3,2,20,0.008092986947571008,38.7672518793087,3.466395762562987,60,[   0   81  273 1046]
4,2,21,0.034206510701696266,38.471692484856604,4.979489270670047,0,[   0  444  554 1046]
5,2,21,0.034206510701696266,38.471692484856604,4.979489270670047,20,[   0  444  554 1046]
6,2,21,0.034206510701696266,38.471692484856604,4.979489270670047,40,[   0  444  554 1046]
7,2,21,0.034206510701696266,38.471692484856604,4.979489270670047,60,[   0  444  554 1046]
8,2,22,0.03389049577259008,37.43853570747556,5.052572069952455,0,[   0  444  554 1046]
9,2,22,0.03389049577259008,37.43853570747556,5.052572069952455,20,[   0  444  554 1046]
10,2,22,0.03389049577259008,37.43853570747556,5.052572069952455,40,[   0  444  554 1046]
11,2,22,0.03389049577259008,37.43853570747556,5.052572069952455,60,[   0  444  554 1046]
12,2,23,0.034206510701696266,38.471692484856604,4.979489270670047,0,[   0  444  554 1046]
13,2,23,0.034206510701696266,38.471692484856604,4.979489270670047,20,[   0  444  554 1046]
14,2,23,0.034206510701696266,38.471692484856604,4.979489270670047,40,[   0  444  554 1046]
15,2,23,0.034206510701696266,38.471692484856604,4.979489270670047,60,[   0  444  554 1046]
16,2,24,0.18113631695009022,44.0904442383719,2.284091985066429,0,[   0  525  681 1046]
17,2,24,0.18113631695009022,44.0904442383719,2.284091985066429,20,[   0  525  681 1046]
18,2,24,0.18113631695009022,44.0904442383719,2.284091985066429,40,[   0  525  681 1046]
19,2,24,0.18113631695009022,44.0904442383719,2.284091985066429,60,[   0  525  681 1046]
20,2,25,0.036830668998941565,43.394181638834766,4.662627998483558,0,[   0  335  554 1046]
21,2,25,0.036830668998941565,43.394181638834766,4.662627998483558,20,[   0  335  554 1046]
22,2,25,0.036830668998941565,43.394181638834766,4.662627998483558,40,[   0  335  554 1046]
23,2,25,0.036830668998941565,43.394181638834766,4.662627998483558,60,[   0  335  554 1046]
24,2,26,0.177827267631272,44.71857776002477,2.297978437586286,0,[   0  525  681 1046]
25,2,26,0.177827267631272,44.71857776002477,2.297978437586286,20,[   0  525  681 1046]
26,2,26,0.177827267631272,44.71857776002477,2.297978437586286,40,[   0  525  681 1046]
27,2,26,0.177827267631272,44.71857776002477,2.297978437586286,60,[   0  525  681 1046]
28,2,27,0.1762470380687833,45.1879754553438,2.254800297746148,0,[   0  556  681 1046]
29,2,27,0.1762470380687833,45.1879754553438,2.254800297746148,20,[   0  556  681 1046]
30,2,27,0.1762470380687833,45.1879754553438,2.254800297746148,40,[   0  556  681 1046]
31,2,27,0.1762470380687833,45.1879754553438,2.254800297746148,60,[   0  556  681 1046]
32,2,28,0.13059017135676274,51.451726642410215,2.473254511271649,0,[   0  525  681 1046]
33,2,28,0.13059017135676274,51.451726642410215,2.473254511271649,20,[   0  525  681 1046]
34,2,28,0.13059017135676274,51.451726642410215,2.473254511271649,40,[   0  525  681 1046]
