,Feature,true,internal,external,internal-diff,external-diff
8785,dissim-0 life dim-5 norm-1,0.0,0.0,0.0,0.0,0.0
8786,dissim-0 life dim-5 norm-2,0.0,0.0,0.0,0.0,0.0
8787,dissim-0 bd2 all max,0.19905399177285027,0.2174618051657207,0.18489843161094713,-0.018407813392870426,0.014155560161903141
8788,dissim-0 bd2 all mean,0.15124277511242065,0.17861385689919923,0.12173816444261577,-0.02737108178677858,0.02950461066980488
8789,dissim-0 bd2 all std,0.17938735062678954,0.19401643054564613,0.17414632361725363,-0.014629079918856591,0.005241027009535909
8790,dissim-0 bd2 all sum,0.2267391085233142,0.25165746575452297,0.20532241503212428,-0.024918357231208776,0.02141669349118991
8791,dissim-0 bd2 all percentile-25,0.15261758935788272,0.1789905941160036,0.1578247018667697,-0.026373004758120877,-0.005207112508886974
8792,dissim-0 bd2 all median,0.19863915594788473,0.20463226212942448,0.19686536154114165,-0.0059931061815397535,0.0017737944067430789
8793,dissim-0 bd2 all percentile-75,0.16074069632974178,0.13663736204286714,0.1369805584024328,0.02410333428687464,0.023760137927308966
8794,dissim-0 bd2 all kurtosis,0.17526415633659567,0.20064238267756196,0.13112598860121927,-0.025378226340966287,0.044138167735376405
8795,dissim-0 bd2 all skew,0.15777374222454815,0.1990419685621031,0.15173815963038387,-0.04126822633755495,0.006035582594164285
8796,dissim-0 bd2 all norm-1,0.2267391085233142,0.25165746575452297,0.20532241503212428,-0.024918357231208776,0.02141669349118991
8797,dissim-0 bd2 all norm-2,0.1542792663474367,0.1959143680175727,0.15497622928944846,-0.04163510167013601,-0.0006969629420117696
8798,dissim-0 bd2 dim-1 max,0.18448698926148524,0.20597776028262818,0.18847507780848985,-0.02149077102114294,-0.003988088547004609
8799,dissim-0 bd2 dim-1 mean,0.17233444872056405,0.18997114572462806,0.136936243475427,-0.017636697004064006,0.035398205245137065
8800,dissim-0 bd2 dim-1 std,0.2535196809620201,0.23562652234901055,0.24407837149661576,0.017893158613009552,0.009441309465404335
8801,dissim-0 bd2 dim-1 sum,0.31006145610973573,0.3282341384947784,0.2931184750259336,-0.01817268238504266,0.016942981083802156
8802,dissim-0 bd2 dim-1 percentile-25,0.16733305102296736,0.21096617954341015,0.17676562912485044,-0.04363312852044279,-0.009432578101883082
8803,dissim-0 bd2 dim-1 median,0.16594183561689982,0.18882738755865702,0.15872525768542184,-0.022885551941757204,0.00721657793147798
8804,dissim-0 bd2 dim-1 percentile-75,0.17553495751208884,0.20710002171991576,0.17733923090576006,-0.031565064207826926,-0.0018042733936712296
8805,dissim-0 bd2 dim-1 kurtosis,0.17845818808949665,0.19928443702050105,0.16752026430264697,-0.020826248931004404,0.010937923786849685
8806,dissim-0 bd2 dim-1 skew,0.1585560737429422,0.19898140712127668,0.14583015167029023,-0.04042533337833448,0.012725922072651968
8807,dissim-0 bd2 dim-1 norm-1,0.31006145610973573,0.3282341384947784,0.2931184750259336,-0.01817268238504266,0.016942981083802156
8808,dissim-0 bd2 dim-1 norm-2,0.21005751463511016,0.24950583949790855,0.21739317324576773,-0.039448324862798395,-0.007335658610657575
8809,dissim-0 bd2 dim-2 max,0.21423159658120727,0.19160017510362998,0.17025791895386153,0.022631421477577296,0.04397367762734575
8810,dissim-0 bd2 dim-2 mean,0.23086576437733258,0.19964122795895178,0.1796451549709576,0.0312245364183808,0.05122060940637499
8811,dissim-0 bd2 dim-2 std,0.07080604185677677,0.09106675365221659,0.07580622750006226,-0.020260711795439812,-0.005000185643285485
8812,dissim-0 bd2 dim-2 sum,0.13612343524523865,0.1705632007565156,0.13337773198080566,-0.03443976551127695,0.0027457032644329915
8813,dissim-0 bd2 dim-2 percentile-25,0.22688038793109755,0.21398466673055969,0.18868631267276126,0.012895721200537863,0.03819407525833629
8814,dissim-0 bd2 dim-2 median,0.20152300011694818,0.18497493586755434,0.15979550903279421,0.01654806424939384,0.04172749108415397
8815,dissim-0 bd2 dim-2 percentile-75,0.2167873718758391,0.19807007435456106,0.16663933372990422,0.018717297521278042,0.05014803814593488
8816,dissim-0 bd2 dim-2 kurtosis,0.050110386785647526,0.07215382761073758,0.04019225408648793,-0.02204344082509005,0.009918132699159594
8817,dissim-0 bd2 dim-2 skew,0.01579707880053308,0.010376200330964846,0.010418100960337587,0.005420878469568234,0.005378977840195493
8818,dissim-0 bd2 dim-2 norm-1,0.13612343524523865,0.1705632007565156,0.13337773198080566,-0.03443976551127695,0.0027457032644329915
8819,dissim-0 bd2 dim-2 norm-2,0.12133796701034388,0.15869797674542893,0.11777210403124615,-0.03736000973508505,0.0035658629790977364
8820,dissim-0 bd2 dim-3 max,0.19096333960066258,0.18853298110989625,0.17434049685348774,0.002430358490766338,0.01662284274717485
8821,dissim-0 bd2 dim-3 mean,0.22937620197399505,0.20600621142705597,0.2041438774800094,0.023369990546939085,0.02523232449398566
8822,dissim-0 bd2 dim-3 std,0.048112626532802,0.05319236605135755,0.05209419612646255,-0.0050797395185555455,-0.003981569593660549
8823,dissim-0 bd2 dim-3 sum,0.11225475734079625,0.15336540809688548,0.13964509208091616,-0.04111065075608923,-0.027390334740119912
8824,dissim-0 bd2 dim-3 percentile-25,0.21819358262133992,0.20121374997644412,0.1973571636989078,0.016979832644895804,0.020836418922432126
8825,dissim-0 bd2 dim-3 median,0.21720349265192385,0.19766076029713753,0.19638052008505114,0.01954273235478632,0.02082297256687271
8826,dissim-0 bd2 dim-3 percentile-75,0.21178202866613757,0.20038974277758465,0.19317014433258387,0.011392285888552928,0.018611884333553708
8827,dissim-0 bd2 dim-3 kurtosis,0.04261773559670927,0.04445573839776204,0.030027997278276805,-0.001838002801052771,0.012589738318432464
8828,dissim-0 bd2 dim-3 skew,0.018855396749593707,0.010442665041501068,0.01652087950106252,0.008412731708092638,0.0023345172485311864
8829,dissim-0 bd2 dim-3 norm-1,0.11225475734079625,0.15336540809688548,0.13964509208091616,-0.04111065075608923,-0.027390334740119912
8830,dissim-0 bd2 dim-3 norm-2,0.1125161226561552,0.1530548800392152,0.139752403517423,-0.040538757383059995,-0.027236280861267795
8831,dissim-0 bd2 dim-4 max,0.024917889626489657,0.012906596015988044,0.021587961597594636,0.012011293610501614,0.003329928028895021
8832,dissim-0 bd2 dim-4 mean,0.023950049914941346,0.01246253084278067,0.020829060835022957,0.011487519072160677,0.003120989079918389
8833,dissim-0 bd2 dim-4 std,0.0,0.0,0.0,0.0,0.0
8834,dissim-0 bd2 dim-4 sum,0.022837992148061162,0.02264587409649044,0.022568537959563355,0.00019211805157072145,0.0002694541884978065
8835,dissim-0 bd2 dim-4 percentile-25,0.023950049914941346,0.01246253084278067,0.020829060835022957,0.011487519072160677,0.003120989079918389
8836,dissim-0 bd2 dim-4 median,0.023950049914941346,0.01246253084278067,0.020829060835022957,0.011487519072160677,0.003120989079918389
8837,dissim-0 bd2 dim-4 percentile-75,0.024989941679681226,0.013331378542013161,0.021714125245228175,0.011658563137668065,0.0032758164344530508
8838,dissim-0 bd2 dim-4 kurtosis,0.0,0.0,0.0,0.0,0.0
8839,dissim-0 bd2 dim-4 skew,0.007232409910923619,0.00883029477761627,0.006560331069203684,-0.0015978848666926516,0.0006720788417199346
8840,dissim-0 bd2 dim-4 norm-1,0.022837992148061162,0.02264587409649044,0.022568537959563355,0.00019211805157072145,0.0002694541884978065
8841,dissim-0 bd2 dim-4 norm-2,0.022837992148061162,0.02264587409649044,0.022568537959563355,0.00019211805157072145,0.0002694541884978065
8842,dissim-0 bd2 dim-5 max,0.0,0.0,0.0,0.0,0.0
8843,dissim-0 bd2 dim-5 mean,0.0,0.0,0.0,0.0,0.0
8844,dissim-0 bd2 dim-5 std,0.07970675399932668,0.10821887173447621,0.07018666222646877,-0.028512117735149528,0.009520091772857911
8845,dissim-0 bd2 dim-5 sum,0.0,0.0,0.0,0.0,0.0
8846,dissim-0 bd2 dim-5 percentile-25,0.0,0.0,0.0,0.0,0.0
8847,dissim-0 bd2 dim-5 median,0.0,0.0,0.0,0.0,0.0
8848,dissim-0 bd2 dim-5 percentile-75,0.0,0.0,0.0,0.0,0.0
8849,dissim-0 bd2 dim-5 kurtosis,0.02059289520062553,0.02549546063770894,0.018086399962408503,-0.004902565437083409,0.002506495238217027
8850,dissim-0 bd2 dim-5 skew,0.010878544316437106,0.015154733446809574,0.009262069145441525,-0.004276189130372468,0.0016164751709955814
8851,dissim-0 bd2 dim-5 norm-1,0.0,0.0,0.0,0.0,0.0
8852,dissim-0 bd2 dim-5 norm-2,0.0,0.0,0.0,0.0,0.0
8853,dissim-1 betti dim-1 max,0.08311071089918604,0.08829047619795188,0.08122168380661698,-0.005179765298765848,0.001889027092569051
8854,dissim-1 betti dim-1 mean,0.0,0.0,0.0,0.0,0.0
8855,dissim-1 betti dim-1 std,0.2727383159024667,0.25938174613303155,0.23699598770265487,0.013356569769435167,0.03574232819981185
8856,dissim-1 betti dim-1 sum,0.0,0.0,0.0,0.0,0.0
8857,dissim-1 betti dim-1 percentile-25,0.0,0.0,0.0,0.0,0.0
8858,dissim-1 betti dim-1 median,0.0,0.0,0.0,0.0,0.0
8859,dissim-1 betti dim-1 percentile-75,0.0,0.0,0.0,0.0,0.0
8860,dissim-1 betti dim-1 kurtosis,0.16681950791217995,0.18237885476319535,0.14177127800657263,-0.015559346851015399,0.025048229905607317
8861,dissim-1 betti dim-1 skew,0.07651024201898554,0.09011412506814957,0.0798233154356475,-0.013603883049164031,-0.0033130734166619547
8862,dissim-1 betti dim-1 norm-1,0.25360347754927265,0.20765116356824823,0.2031767223551141,0.04595231398102442,0.05042675519415854
8863,dissim-1 betti dim-1 norm-2,0.2727383159024667,0.25938174613303155,0.23699598770265487,0.013356569769435167,0.03574232819981185
8864,dissim-1 betti dim-2 max,0.021309032489096547,0.027985056084531817,0.028676894234642234,-0.00667602359543527,-0.0073678617455456875
8865,dissim-1 betti dim-2 mean,0.0,0.0,0.0,0.0,0.0
8866,dissim-1 betti dim-2 std,0.058009628739982916,0.06684623564626327,0.06548677129652519,-0.008836606906280353,-0.007477142556542277
8867,dissim-1 betti dim-2 sum,0.0,0.0,0.0,0.0,0.0
8868,dissim-1 betti dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
8869,dissim-1 betti dim-2 median,0.0,0.0,0.0,0.0,0.0
8870,dissim-1 betti dim-2 percentile-75,0.0,0.0,0.0,0.0,0.0
8871,dissim-1 betti dim-2 kurtosis,0.02918070667675578,0.03824839747631528,0.03306909556702048,-0.009067690799559502,-0.0038883888902646983
8872,dissim-1 betti dim-2 skew,0.07316316751793003,0.09995599109525606,0.07361439115392503,-0.026792823577326028,-0.0004512236359949934
8873,dissim-1 betti dim-2 norm-1,0.05969734025687531,0.060695893342930206,0.05898427303846941,-0.0009985530860548986,0.0007130672184058953
8874,dissim-1 betti dim-2 norm-2,0.058009628739982916,0.06684623564626327,0.06548677129652519,-0.008836606906280353,-0.007477142556542277
8875,dissim-1 betti dim-3 max,0.026260557190204696,0.04099607629253868,0.039642377826482056,-0.014735519102333984,-0.01338182063627736
8876,dissim-1 betti dim-3 mean,0.0,0.0,0.0,0.0,0.0
8877,dissim-1 betti dim-3 std,0.07270425095947325,0.08337959324728593,0.07881889168837268,-0.01067534228781268,-0.0061146407288994314
8878,dissim-1 betti dim-3 sum,0.0,0.0,0.0,0.0,0.0
8879,dissim-1 betti dim-3 percentile-25,0.0,0.0,0.0,0.0,0.0
8880,dissim-1 betti dim-3 median,0.0,0.0,0.0,0.0,0.0
8881,dissim-1 betti dim-3 percentile-75,0.0,0.0,0.0,0.0,0.0
8882,dissim-1 betti dim-3 kurtosis,0.014268224776636779,0.024095297822681137,0.021031003628776204,-0.009827073046044358,-0.0067627788521394255
8883,dissim-1 betti dim-3 skew,0.07867623547390583,0.0908020160875631,0.06865109594026746,-0.012125780613657267,0.010025139533638372
8884,dissim-1 betti dim-3 norm-1,0.05679150072429742,0.06677652129046653,0.057466172095835995,-0.009985020566169109,-0.0006746713715385724
8885,dissim-1 betti dim-3 norm-2,0.07270425095947325,0.08337959324728593,0.07881889168837268,-0.01067534228781268,-0.0061146407288994314
8886,dissim-1 betti dim-4 max,0.03158590490978969,0.04203040236020364,0.03137128903492381,-0.010444497450413946,0.00021461587486588246
8887,dissim-1 betti dim-4 mean,0.0,0.0,0.0,0.0,0.0
8888,dissim-1 betti dim-4 std,0.07595275723443876,0.09826791295856457,0.06395686279264302,-0.022315155724125818,0.011995894441795732
8889,dissim-1 betti dim-4 sum,0.0,0.0,0.0,0.0,0.0
8890,dissim-1 betti dim-4 percentile-25,0.0,0.0,0.0,0.0,0.0
8891,dissim-1 betti dim-4 median,0.0,0.0,0.0,0.0,0.0
8892,dissim-1 betti dim-4 percentile-75,0.0,0.0,0.0,0.0,0.0
8893,dissim-1 betti dim-4 kurtosis,0.0909215662092955,0.1212442508242049,0.07850312303525009,-0.03032268461490939,0.012418443174045418
8894,dissim-1 betti dim-4 skew,0.06274280202039124,0.08991479995265078,0.04950826203597289,-0.027171997932259537,0.013234539984418356
8895,dissim-1 betti dim-4 norm-1,0.03808890563176055,0.04659511169339396,0.03953976210119282,-0.008506206061633409,-0.0014508564694322643
8896,dissim-1 betti dim-4 norm-2,0.07595275723443876,0.09826791295856457,0.06395686279264302,-0.022315155724125818,0.011995894441795732
8897,dissim-1 betti dim-5 max,0.014275934238769335,0.015488838584627886,0.01071236394616083,-0.001212904345858551,0.0035635702926085054
8898,dissim-1 betti dim-5 mean,0.0,0.0,0.0,0.0,0.0
8899,dissim-1 betti dim-5 std,0.021370997909134087,0.023705784936586483,0.019243104326083026,-0.002334787027452396,0.002127893583051061
8900,dissim-1 betti dim-5 sum,0.0,0.0,0.0,0.0,0.0
8901,dissim-1 betti dim-5 percentile-25,0.0,0.0,0.0,0.0,0.0
8902,dissim-1 betti dim-5 median,0.0,0.0,0.0,0.0,0.0
8903,dissim-1 betti dim-5 percentile-75,0.0,0.0,0.0,0.0,0.0
8904,dissim-1 betti dim-5 kurtosis,0.021370997909134083,0.023705784936586483,0.019243104326083026,-0.0023347870274523994,0.0021278935830510576
8905,dissim-1 betti dim-5 skew,0.0,0.0,0.0,0.0,0.0
8906,dissim-1 betti dim-5 norm-1,0.021370997909134087,0.023705784936586483,0.019243104326083026,-0.002334787027452396,0.002127893583051061
8907,dissim-1 betti dim-5 norm-2,0.021370997909134087,0.023705784936586483,0.019243104326083026,-0.002334787027452396,0.002127893583051061
8908,dissim-1 landscape dim-1 max,0.13507766826784084,0.15592189514430985,0.13050528262137184,-0.020844226876469002,0.004572385646469002
8909,dissim-1 landscape dim-1 mean,0.14152311461611392,0.162837411251468,0.14583284053382947,-0.021314296635354085,-0.004309725917715557
8910,dissim-1 landscape dim-1 std,0.1448286480457558,0.15377902963407178,0.13978619256021863,-0.008950381588315987,0.005042455485537167
8911,dissim-1 landscape dim-1 sum,0.14152311461611392,0.162837411251468,0.14583284053382947,-0.021314296635354085,-0.004309725917715557
8912,dissim-1 landscape dim-1 percentile-25,0.07111293560231575,0.09062702933618974,0.06276089853314724,-0.019514093733873986,0.00835203706916851
8913,dissim-1 landscape dim-1 median,0.04761392707553017,0.05142659927587337,0.03996119240244587,-0.0038126722003431965,0.007652734673084305
8914,dissim-1 landscape dim-1 percentile-75,0.14616568120924275,0.15614471189563678,0.136300798378425,-0.009979030686394025,0.009864882830817767
8915,dissim-1 landscape dim-1 kurtosis,0.1536281583867808,0.18402477830876102,0.15440705543817707,-0.030396619921980228,-0.0007788970513962767
8916,dissim-1 landscape dim-1 skew,0.16252562532399273,0.1919861361584491,0.16660623593261334,-0.02946051083445636,-0.004080610608620611
8917,dissim-1 landscape dim-1 norm-1,0.14152311461611392,0.162837411251468,0.14583284053382947,-0.021314296635354085,-0.004309725917715557
8918,dissim-1 landscape dim-1 norm-2,0.13983507212250557,0.16072825790674636,0.13798137698891352,-0.020893185784240792,0.0018536951335920426
8919,dissim-1 landscape dim-2 max,0.1300603134959536,0.15027712540422156,0.10056592973031432,-0.020216811908267962,0.029494383765639273
8920,dissim-1 landscape dim-2 mean,0.10562458971111245,0.11768062147094,0.08057043367940492,-0.012056031759827543,0.025054156031707533
8921,dissim-1 landscape dim-2 std,0.11270299106365206,0.12576695444070624,0.09006566240051882,-0.013063963377054177,0.02263732866313324
8922,dissim-1 landscape dim-2 sum,0.10562458971111245,0.11768062147094,0.08057043367940492,-0.012056031759827543,0.025054156031707533
8923,dissim-1 landscape dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
8924,dissim-1 landscape dim-2 median,0.0,0.0,0.0,0.0,0.0
8925,dissim-1 landscape dim-2 percentile-75,0.019571208388061746,0.02829023609088357,0.017225768250592452,-0.008719027702821826,0.0023454401374692936
8926,dissim-1 landscape dim-2 kurtosis,0.09014988034555724,0.11642186370678052,0.08638499119397294,-0.026271983361223286,0.003764889151584294
8927,dissim-1 landscape dim-2 skew,0.09241677607796128,0.11464380033956706,0.08591190144232093,-0.022227024261605777,0.006504874635640354
8928,dissim-1 landscape dim-2 norm-1,0.10562458971111245,0.11768062147094,0.08057043367940492,-0.012056031759827543,0.025054156031707533
8929,dissim-1 landscape dim-2 norm-2,0.10845377666702631,0.12522501295527252,0.08719813719468347,-0.016771236288246213,0.021255639472342838
8930,dissim-1 landscape dim-3 max,0.03166465404131009,0.05570123797900349,0.04249567575014454,-0.024036583937693402,-0.010831021708834453
8931,dissim-1 landscape dim-3 mean,0.03556048368979645,0.05405747199089632,0.055474013766183196,-0.018496988301099866,-0.019913530076386743
8932,dissim-1 landscape dim-3 std,0.03190255914728284,0.05604208749433063,0.0539035387365394,-0.024139528347047787,-0.022000979589256557
8933,dissim-1 landscape dim-3 sum,0.03556048368979645,0.05405747199089632,0.055474013766183196,-0.018496988301099866,-0.019913530076386743
8934,dissim-1 landscape dim-3 percentile-25,0.0,0.0,0.0,0.0,0.0
8935,dissim-1 landscape dim-3 median,0.0,0.0,0.0,0.0,0.0
8936,dissim-1 landscape dim-3 percentile-75,0.0,0.0,0.0,0.0,0.0
8937,dissim-1 landscape dim-3 kurtosis,0.044174566264872255,0.052103145979769255,0.05289776276010318,-0.007928579714897,-0.008723196495230928
8938,dissim-1 landscape dim-3 skew,0.04280935402531236,0.05001679734031508,0.05317368469121535,-0.007207443315002726,-0.01036433066590299
8939,dissim-1 landscape dim-3 norm-1,0.03556048368979645,0.05405747199089632,0.055474013766183196,-0.018496988301099866,-0.019913530076386743
8940,dissim-1 landscape dim-3 norm-2,0.03190255914728284,0.05604208749433063,0.0539035387365394,-0.024139528347047787,-0.022000979589256557
8941,dissim-1 landscape dim-4 max,0.014418666408464006,0.011809781690223613,0.010406139931710193,0.002608884718240393,0.004012526476753812
8942,dissim-1 landscape dim-4 mean,0.014083977053724443,0.01009021999692547,0.008345980829345755,0.003993757056798972,0.005737996224378688
8943,dissim-1 landscape dim-4 std,0.014083977053724443,0.01009021999692547,0.008345980829345755,0.003993757056798972,0.005737996224378688
8944,dissim-1 landscape dim-4 sum,0.014083977053724443,0.01009021999692547,0.008345980829345755,0.003993757056798972,0.005737996224378688
8945,dissim-1 landscape dim-4 percentile-25,0.0,0.0,0.0,0.0,0.0
8946,dissim-1 landscape dim-4 median,0.0,0.0,0.0,0.0,0.0
8947,dissim-1 landscape dim-4 percentile-75,0.0,0.0,0.0,0.0,0.0
8948,dissim-1 landscape dim-4 kurtosis,0.016586648764521823,0.020911422177241974,0.02678164777080965,-0.00432477341272015,-0.010194999006287828
8949,dissim-1 landscape dim-4 skew,0.016586648764521823,0.020911422177241974,0.02678164777080965,-0.00432477341272015,-0.010194999006287828
8950,dissim-1 landscape dim-4 norm-1,0.014083977053724443,0.01009021999692547,0.008345980829345755,0.003993757056798972,0.005737996224378688
8951,dissim-1 landscape dim-4 norm-2,0.014083977053724443,0.01009021999692547,0.008345980829345755,0.003993757056798972,0.005737996224378688
8952,dissim-1 landscape dim-5 max,0.0,0.0,0.0,0.0,0.0
8953,dissim-1 landscape dim-5 mean,0.0,0.0,0.0,0.0,0.0
8954,dissim-1 landscape dim-5 std,0.0,0.0,0.0,0.0,0.0
8955,dissim-1 landscape dim-5 sum,0.0,0.0,0.0,0.0,0.0
8956,dissim-1 landscape dim-5 percentile-25,0.0,0.0,0.0,0.0,0.0
8957,dissim-1 landscape dim-5 median,0.0,0.0,0.0,0.0,0.0
8958,dissim-1 landscape dim-5 percentile-75,0.0,0.0,0.0,0.0,0.0
8959,dissim-1 landscape dim-5 kurtosis,0.0,0.0,0.0,0.0,0.0
8960,dissim-1 landscape dim-5 skew,0.0,0.0,0.0,0.0,0.0
8961,dissim-1 landscape dim-5 norm-1,0.0,0.0,0.0,0.0,0.0
8962,dissim-1 landscape dim-5 norm-2,0.0,0.0,0.0,0.0,0.0
8963,dissim-1 silhouette-1 dim-1 max,0.16995620531275446,0.20287427774469466,0.15033566586879138,-0.0329180724319402,0.01962053944396308
8964,dissim-1 silhouette-1 dim-1 mean,0.2041196241920028,0.22804860758821363,0.17843802186083133,-0.02392898339621083,0.025681602331171477
8965,dissim-1 silhouette-1 dim-1 std,0.20238071475539865,0.19392626502818774,0.1505714267995189,0.008454449727210905,0.051809287955879746
8966,dissim-1 silhouette-1 dim-1 sum,0.2041196241920028,0.22804860758821363,0.17843802186083133,-0.02392898339621083,0.025681602331171477
8967,dissim-1 silhouette-1 dim-1 percentile-25,0.07111293560231575,0.09062702933618974,0.06276089853314724,-0.019514093733873986,0.00835203706916851
8968,dissim-1 silhouette-1 dim-1 median,0.04746031782910048,0.04306034131553735,0.040066901479703564,0.004399976513563129,0.007393416349396914
8969,dissim-1 silhouette-1 dim-1 percentile-75,0.19624321644368772,0.20583236259553572,0.16467912939976917,-0.009589146151848,0.031564087043918554
8970,dissim-1 silhouette-1 dim-1 kurtosis,0.1445551989007464,0.17566790322166956,0.15470748162066425,-0.031112704320923168,-0.01015228271991786
8971,dissim-1 silhouette-1 dim-1 skew,0.15837581252086683,0.19110866226276255,0.1618184992301195,-0.03273284974189572,-0.0034426867092526847
8972,dissim-1 silhouette-1 dim-1 norm-1,0.2041196241920028,0.22804860758821363,0.17843802186083133,-0.02392898339621083,0.025681602331171477
8973,dissim-1 silhouette-1 dim-1 norm-2,0.19826823109593208,0.17735506932502304,0.1414042472826479,0.020913161770909044,0.0568639838132842
8974,dissim-1 silhouette-1 dim-2 max,0.09329402915892365,0.11094337685601957,0.09354169412573722,-0.01764934769709592,-0.0002476649668135683
8975,dissim-1 silhouette-1 dim-2 mean,0.12200823545058664,0.13364797313445564,0.1095085175234945,-0.011639737683869,0.012499717927092147
8976,dissim-1 silhouette-1 dim-2 std,0.09477967822995698,0.08985027885189029,0.07753113302609776,0.00492939937806669,0.01724854520385921
8977,dissim-1 silhouette-1 dim-2 sum,0.12200823545058664,0.13364797313445564,0.1095085175234945,-0.011639737683869,0.012499717927092147
8978,dissim-1 silhouette-1 dim-2 percentile-25,0.0,0.0,0.0,0.0,0.0
8979,dissim-1 silhouette-1 dim-2 median,0.0,0.0,0.0,0.0,0.0
8980,dissim-1 silhouette-1 dim-2 percentile-75,0.019571208388061746,0.02829023609088357,0.017225768250592452,-0.008719027702821826,0.0023454401374692936
8981,dissim-1 silhouette-1 dim-2 kurtosis,0.09404895482358758,0.13032606098570518,0.08040688530447485,-0.0362771061621176,0.013642069519112732
8982,dissim-1 silhouette-1 dim-2 skew,0.08596920409042942,0.1138491758078281,0.08173268523113675,-0.027879971717398686,0.004236518859292673
8983,dissim-1 silhouette-1 dim-2 norm-1,0.12200823545058664,0.13364797313445564,0.1095085175234945,-0.011639737683869,0.012499717927092147
8984,dissim-1 silhouette-1 dim-2 norm-2,0.0984101415802881,0.0908365738857902,0.07842272971781913,0.007573567694497907,0.019987411862468968
8985,dissim-1 silhouette-1 dim-3 max,0.030000393543680955,0.06866152787564103,0.04193589804151709,-0.03866113433196008,-0.011935504497836133
8986,dissim-1 silhouette-1 dim-3 mean,0.03468840567916046,0.07211238221694616,0.04607465506948664,-0.037423976537785696,-0.011386249390326175
8987,dissim-1 silhouette-1 dim-3 std,0.029853894783205874,0.06687472329024781,0.04100383380702741,-0.037020828507041935,-0.011149939023821533
8988,dissim-1 silhouette-1 dim-3 sum,0.03468840567916046,0.07211238221694616,0.04607465506948664,-0.037423976537785696,-0.011386249390326175
8989,dissim-1 silhouette-1 dim-3 percentile-25,0.0,0.0,0.0,0.0,0.0
8990,dissim-1 silhouette-1 dim-3 median,0.0,0.0,0.0,0.0,0.0
8991,dissim-1 silhouette-1 dim-3 percentile-75,0.0,0.0,0.0,0.0,0.0
8992,dissim-1 silhouette-1 dim-3 kurtosis,0.03914251578561864,0.055360165112640365,0.050597782003937816,-0.016217649327021723,-0.011455266218319174
8993,dissim-1 silhouette-1 dim-3 skew,0.043046790292299214,0.05393927215024437,0.05095687760527767,-0.010892481857945155,-0.007910087312978459
8994,dissim-1 silhouette-1 dim-3 norm-1,0.03468840567916046,0.07211238221694616,0.04607465506948664,-0.037423976537785696,-0.011386249390326175
8995,dissim-1 silhouette-1 dim-3 norm-2,0.030625839685192797,0.07001150170892184,0.044520828693590885,-0.03938566202372905,-0.013894989008398088
8996,dissim-1 silhouette-1 dim-4 max,0.016138099929253778,0.013398827799870344,0.011854521371538513,0.0027392721293834337,0.004283578557715264
8997,dissim-1 silhouette-1 dim-4 mean,0.014495831140191397,0.010737239074777647,0.009333597316264227,0.0037585920654137506,0.00516223382392717
8998,dissim-1 silhouette-1 dim-4 std,0.015579634519207507,0.01264543236203535,0.011241790603521927,0.0029342021571721576,0.00433784391568558
8999,dissim-1 silhouette-1 dim-4 sum,0.014495831140191397,0.010737239074777647,0.009333597316264227,0.0037585920654137506,0.00516223382392717
9000,dissim-1 silhouette-1 dim-4 percentile-25,0.0,0.0,0.0,0.0,0.0
9001,dissim-1 silhouette-1 dim-4 median,0.0,0.0,0.0,0.0,0.0
9002,dissim-1 silhouette-1 dim-4 percentile-75,0.0,0.0,0.0,0.0,0.0
9003,dissim-1 silhouette-1 dim-4 kurtosis,0.020897497657639597,0.027023665901015584,0.02979484430816643,-0.006126168243375987,-0.008897346650526834
9004,dissim-1 silhouette-1 dim-4 skew,0.020897497657639597,0.027023665901015584,0.02979484430816643,-0.006126168243375987,-0.008897346650526834
9005,dissim-1 silhouette-1 dim-4 norm-1,0.014495831140191397,0.010737239074777647,0.009333597316264227,0.0037585920654137506,0.00516223382392717
9006,dissim-1 silhouette-1 dim-4 norm-2,0.015579634519207507,0.01264543236203535,0.011241790603521927,0.0029342021571721576,0.00433784391568558
9007,dissim-1 silhouette-1 dim-5 max,0.0,0.0,0.0,0.0,0.0
9008,dissim-1 silhouette-1 dim-5 mean,0.0,0.0,0.0,0.0,0.0
9009,dissim-1 silhouette-1 dim-5 std,0.0,0.0,0.0,0.0,0.0
9010,dissim-1 silhouette-1 dim-5 sum,0.0,0.0,0.0,0.0,0.0
9011,dissim-1 silhouette-1 dim-5 percentile-25,0.0,0.0,0.0,0.0,0.0
9012,dissim-1 silhouette-1 dim-5 median,0.0,0.0,0.0,0.0,0.0
9013,dissim-1 silhouette-1 dim-5 percentile-75,0.0,0.0,0.0,0.0,0.0
9014,dissim-1 silhouette-1 dim-5 kurtosis,0.0,0.0,0.0,0.0,0.0
9015,dissim-1 silhouette-1 dim-5 skew,0.0,0.0,0.0,0.0,0.0
9016,dissim-1 silhouette-1 dim-5 norm-1,0.0,0.0,0.0,0.0,0.0
9017,dissim-1 silhouette-1 dim-5 norm-2,0.0,0.0,0.0,0.0,0.0
9018,dissim-1 silhouette-2 dim-1 max,0.14788494339105793,0.18325111137474379,0.14592856101009077,-0.03536616798368586,0.0019563823809671532
