St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  265  566 1046]
40,50,20,Mode,40,[   0  265  566 1046]
40,50,20,Median,40,[   0  265  711 1046]
40,50,20,Mode,40,[   0  265  718 1046]
40,50,20,Median,40,[   0  265  498  703 1046]
40,50,20,Mode,40,[   0  265  718 1046]
40,50,20,Median,40,[   0  104  265  498  703 1046]
40,50,20,Mode,40,[   0   70  265  718 1046]
40,50,20,Median,40,[   0  104  265  495  566  711 1046]
40,50,20,Mode,40,[   0   70  265  495  566  718 1046]
40,50,20,Median,40,[   0  104  265  495  566  663  718 1046]
40,50,20,Mode,40,[   0   70  265  495  566  617  718 1046]
40,50,20,Median,40,[   0  104  265  495  566  663  714 1046]
40,50,20,Mode,40,[   0   70  265  495  566  617  718 1046]
40,50,20,Median,40,[   0  104  265  495  566  663  714 1046]
40,50,20,Mode,40,[   0   70  265  495  566  617  718 1046]
40,50,20,Median,40,[   0  104  265  495  566  664  714 1046]
40,50,20,Mode,40,[   0   70  265  495  566  668  718 1046]
