Feature,IV,IVs
channel-0 silhouette-1 dim-2 std,0.12790512602187068,"[0.04307973036571503, 0.11440296756911936, 0.064849783355241, 0.3083135208461784, 0.14648582090924733, 0.0682012828232674, 0.05241969726820381, 0.2578130746053091, 0.09558025645455459]"
channel-0 silhouette-1 dim-2 sum,0.12732349191386,"[0.04560702920721137, 0.09240642517653046, 0.17697783499425243, 0.30055416339515184, 0.08127652039091703, 0.05155942272816713, 0.05678770275880267, 0.22883092676425432, 0.11191140180945267]"
channel-0 silhouette-1 dim-2 norm-1,0.12732349191386,"[0.04560702920721137, 0.09240642517653046, 0.17697783499425243, 0.30055416339515184, 0.08127652039091703, 0.05155942272816713, 0.05678770275880267, 0.22883092676425432, 0.11191140180945267]"
channel-0 silhouette-1 dim-2 norm-2,0.1261415933753334,"[0.04102566766887663, 0.0750306293400544, 0.064849783355241, 0.3083135208461784, 0.15777862339379148, 0.06829379547164224, 0.060070543560006094, 0.26693830931136003, 0.09297346743085014]"
channel-0 silhouette-2 dim-1 max,0.1455053887309642,"[0.053728706505262736, 0.18039986827825802, 0.19844577461543383, 0.29873206742846775, 0.12674085245898997, 0.05764674781475605, 0.027922442828242914, 0.27348814062817745, 0.0924438980210891]"
channel-0 silhouette-2 dim-1 mean,0.19836408214000814,"[0.061023898294553104, 0.07543487090736986, 0.5052084168788525, 0.5868437171266486, 0.18243618353289867, 0.07688031790839897, 0.05898381801183862, 0.178338162432422, 0.06012735416709089]"
channel-0 silhouette-2 dim-1 std,0.162735642431638,"[0.049026085745383044, 0.1467277876950004, 0.32382530281028427, 0.513778363134101, 0.11470196570418183, 0.07737579574497312, 0.03312482318774199, 0.1491318250982905, 0.05692883276478573]"
channel-0 silhouette-2 dim-1 sum,0.19836408214000814,"[0.061023898294553104, 0.07543487090736986, 0.5052084168788525, 0.5868437171266486, 0.18243618353289867, 0.07688031790839897, 0.05898381801183862, 0.178338162432422, 0.06012735416709089]"
channel-0 silhouette-2 dim-1 norm-1,0.19836408214000814,"[0.061023898294553104, 0.07543487090736986, 0.5052084168788525, 0.5868437171266486, 0.18243618353289867, 0.07688031790839897, 0.05898381801183862, 0.178338162432422, 0.06012735416709089]"
channel-0 silhouette-2 dim-1 norm-2,0.168108882591005,"[0.049026085745383044, 0.09566300347444334, 0.30264117271564844, 0.5306947249709941, 0.1164003318157416, 0.07487091766025748, 0.040356686275448056, 0.24090133327876245, 0.06242568738236683]"
channel-0 silhouette-2 dim-2 max,0.11263742884838959,"[0.041090342320896193, 0.1763893503161088, 0.08065147883265616, 0.24492104004199702, 0.11428881545440422, 0.018720541992172882, 0.04002236961078144, 0.2514604109657814, 0.04619251010070819]"
channel-0 silhouette-2 dim-2 mean,0.14348775887402593,"[0.05353316936863671, 0.148046126821438, 0.18061471126575113, 0.4192265970174071, 0.09683181030575343, 0.07344007401714123, 0.029471609101796768, 0.18683847381253765, 0.1033872581557716]"
channel-0 silhouette-2 dim-2 std,0.11959304142101249,"[0.03388569974281692, 0.19315544915126628, 0.07077848453487678, 0.3498431965069163, 0.08426812294814424, 0.06158658842805043, 0.04523272946332606, 0.18135069945993393, 0.05623640255378128]"
channel-0 silhouette-2 dim-2 sum,0.14348775887402593,"[0.05353316936863671, 0.148046126821438, 0.18061471126575113, 0.4192265970174071, 0.09683181030575343, 0.07344007401714123, 0.029471609101796768, 0.18683847381253765, 0.1033872581557716]"
channel-0 silhouette-2 dim-2 norm-1,0.14348775887402593,"[0.05353316936863671, 0.148046126821438, 0.18061471126575113, 0.4192265970174071, 0.09683181030575343, 0.07344007401714123, 0.029471609101796768, 0.18683847381253765, 0.1033872581557716]"
channel-0 silhouette-2 dim-2 norm-2,0.12294893888144426,"[0.03751603119300053, 0.19315544915126628, 0.0988381230329074, 0.3498431965069163, 0.08426812294814424, 0.057436405835917616, 0.04424249011090149, 0.18135069945993393, 0.05988993169401054]"
channel-0 entropy dim-1,0.1178488208731238,"[0.0771234143834522, 0.1564977955307854, 0.14322008301631886, 0.14517667528900124, 0.10982747046045715, 0.03326422280654984, 0.07955645988233684, 0.25122245281413563, 0.06475081367507685]"
channel-0 entropy dim-2,0.1695264050971161,"[0.07065252776230237, 0.109186136055515, 0.26904829246776707, 0.2990650140099443, 0.06457578615889152, 0.04807993973542461, 0.02967698497481525, 0.5720341615235356, 0.06341880318584944]"
channel-0 amplitude-bottleneck dim-1,0.17178848002789962,"[0.03543835449931789, 0.166478524288163, 0.28724671091474957, 0.3498127233308008, 0.19011391772615716, 0.08983450077416955, 0.052059499774090856, 0.29681690040107395, 0.07829518854257368]"
channel-0 amplitude-bottleneck dim-2,0.12339121800900424,"[0.06295577938530814, 0.19034039410807965, 0.11352356570288963, 0.34894686090433, 0.06363125570210823, 0.08330887506368966, 0.03148368694615121, 0.06607410900225136, 0.15025643526623012]"
channel-0 amplitude-bottleneck norm-1,0.145191002380216,"[0.042896779599249896, 0.1277624316535483, 0.18156076492328838, 0.24356533298986807, 0.11235164332035541, 0.09459608798100483, 0.0395970784634835, 0.44669842305056834, 0.01769047944057753]"
channel-0 amplitude-bottleneck norm-2,0.17679017669104943,"[0.05253938765682702, 0.17758674826664636, 0.34657381874114457, 0.44287181957983646, 0.17227898909197237, 0.07326351213645059, 0.06075982804007394, 0.18488905513412285, 0.08034843157237077]"
channel-0 amplitude-wasserstein-1 dim-1,0.12465652716017714,"[0.03271659919711668, 0.17306232601847887, 0.2527813404229663, 0.2588627210082555, 0.042452202770497376, 0.04580679542961852, 0.16681224385836407, 0.06610314860947838, 0.08331136712681872]"
channel-0 amplitude-wasserstein-1 dim-2,0.16786534056056243,"[0.09920429181252677, 0.1131450830965998, 0.292269886585213, 0.3353513941661193, 0.09270845211439556, 0.07523519832358103, 0.041067548118218146, 0.3580678321398074, 0.10373837868860057]"
channel-0 amplitude-wasserstein-1 norm-1,0.13029259299645285,"[0.013942001722762012, 0.14060987292327604, 0.23451453173487302, 0.3116450938827694, 0.07613606008096203, 0.05621140391871016, 0.13820546278369264, 0.08991335811701726, 0.11145555180401327]"
channel-0 amplitude-wasserstein-1 norm-2,0.13268076187839498,"[0.04631009047677876, 0.17306232601847887, 0.2908821783868728, 0.2588627210082555, 0.04793913635788218, 0.05349853782229949, 0.16210587479210833, 0.07916936457702661, 0.08229662746585198]"
channel-0 amplitude-wasserstein-2 dim-1,0.1979326937006199,"[0.026458961538175417, 0.2344713732303177, 0.4340334050480145, 0.5625410843629156, 0.05956972661060421, 0.04182041536610162, 0.08037117089982397, 0.24162893377309014, 0.10049917247653581]"
channel-0 amplitude-wasserstein-2 dim-2,0.13476999186996444,"[0.05241463555310256, 0.07230625092262377, 0.3052790677950462, 0.27850751835889503, 0.09112330220295471, 0.03841975143657311, 0.07399363947980615, 0.16859621243454243, 0.13228954864613585]"
channel-0 amplitude-wasserstein-2 norm-1,0.17857882703936626,"[0.029618120229564445, 0.15009898274871208, 0.36197344658561037, 0.26370493742294104, 0.10538292760843918, 0.02291238886989455, 0.09153070118049722, 0.4922942742229857, 0.08969366448565169]"
channel-0 amplitude-wasserstein-2 norm-2,0.18509452606964658,"[0.02513341941797151, 0.2432587168764248, 0.47542473260015883, 0.46620462959203035, 0.03935517205956082, 0.04473879256939483, 0.07108396946949606, 0.20873267592019742, 0.09191862612158451]"
channel-0 amplitude-landscape-1-1 dim-1,0.1642097503378969,"[0.037647688062661146, 0.1450018279150669, 0.5578747361458296, 0.369794639816789, 0.12680686436968763, 0.08212791162616519, 0.035067136754661485, 0.09180091916090052, 0.0317660291893105]"
channel-0 amplitude-landscape-1-1 dim-2,0.17032295660024943,"[0.02672851513542307, 0.07409877956146642, 0.5631610665405332, 0.33888443692183695, 0.07410889197815594, 0.05017353712706771, 0.04292363089721503, 0.23980815479245043, 0.12301959644809626]"
channel-0 amplitude-landscape-1-1 norm-1,0.16470383162676822,"[0.033077249002790986, 0.15674141311457546, 0.714885400057306, 0.1608773210075218, 0.10786069174443406, 0.06881646235314819, 0.04393270126443887, 0.16084203786353413, 0.035301208233164266]"
channel-0 amplitude-landscape-1-1 norm-2,0.16697282488012982,"[0.0438792675409624, 0.1450018279150669, 0.5551472504229837, 0.369794639816789, 0.12938961570446947, 0.08631626679877208, 0.038679355028544825, 0.09180091916090052, 0.04274628153267924]"
channel-0 amplitude-landscape-1-2 dim-1,0.19146487894415043,"[0.036282508281644345, 0.11030319040358631, 0.6531021197056179, 0.38031088233964605, 0.09859338304377792, 0.06743038232347744, 0.037465101498446646, 0.29065051339296777, 0.04904582950818948]"
channel-0 amplitude-landscape-1-2 dim-2,0.14363774835105694,"[0.04909552195398196, 0.0905497335393895, 0.3330767022558121, 0.23395254470823218, 0.149151917409688, 0.040916973624141734, 0.04174169311939155, 0.22250904403359856, 0.13174560451527684]"
channel-0 amplitude-landscape-1-2 norm-1,0.18714896618408292,"[0.025609196864840877, 0.07441599168329567, 0.6145167534242759, 0.4320951208536007, 0.09394164071497241, 0.05300506360273777, 0.03667711481462166, 0.31278893000768987, 0.04129088369071138]"
channel-0 amplitude-landscape-1-2 norm-2,0.18203286510040428,"[0.04898791466073719, 0.11030319040358631, 0.647793849585299, 0.38031088233964605, 0.10068916277680565, 0.06743038232347744, 0.04024380302507653, 0.1992080706527703, 0.04332853013624019]"
channel-0 amplitude-landscape-2-1 dim-1,0.17505460005786938,"[0.08616384085331803, 0.14686441259435104, 0.5454013007237631, 0.21251042781221607, 0.17710722452701855, 0.06438843840753943, 0.057544469208429455, 0.2484870538468138, 0.0370242325473749]"
channel-0 amplitude-landscape-2-1 dim-2,0.15697066299342116,"[0.038014190530165914, 0.04570324225844273, 0.3227156421585799, 0.2910872285198254, 0.0668951324349782, 0.07298083747057063, 0.03130463853076511, 0.4264709594566278, 0.11756409558083489]"
channel-0 amplitude-landscape-2-1 norm-1,0.16957255771429322,"[0.059877548572417096, 0.2016491992832198, 0.5171271199567089, 0.20325527055970666, 0.15519166382765961, 0.06325841454733988, 0.039237656552666984, 0.21820226106886043, 0.06835388506005967]"
channel-0 amplitude-landscape-2-1 norm-2,0.18516852613088167,"[0.0908256827113293, 0.14686441259435104, 0.5232213848508034, 0.30174793095829944, 0.16449264308201828, 0.06641954277695891, 0.05514255420410481, 0.27700001746322456, 0.04080256653684552]"
channel-0 amplitude-landscape-2-2 dim-1,0.18437829405105197,"[0.053275041244040124, 0.0652605079881071, 0.6219766341366266, 0.3257958948983035, 0.1586321264817932, 0.05536774282378281, 0.04623321556882334, 0.27219729922749536, 0.06066618409049562]"
channel-0 amplitude-landscape-2-2 dim-2,0.14753465187248674,"[0.03620011179637277, 0.0752422222194099, 0.36265887578641787, 0.1857268046627349, 0.09043915738268754, 0.059462889722225465, 0.04406168133363786, 0.35610507484138876, 0.11791504910750572]"
channel-0 amplitude-landscape-2-2 norm-1,0.18356444110854328,"[0.021450103441751894, 0.09034852035953732, 0.3850958517770839, 0.5156759187438109, 0.11359596509660502, 0.09091256731890893, 0.04725351362337499, 0.34599595924384846, 0.04175157037196819]"
channel-0 amplitude-landscape-2-2 norm-2,0.18184187843755012,"[0.05109653384012201, 0.08320666598180741, 0.6357558973848133, 0.33438213433250535, 0.1499019740945037, 0.054977811518914156, 0.04188887248017702, 0.23972578604410955, 0.04564123026099842]"
channel-0 amplitude-silhouette-1-1 dim-1,0.1775635412547634,"[0.0512654503637266, 0.17460082952036643, 0.43808924399228616, 0.5080830042497518, 0.1613901679863878, 0.05748436214871573, 0.028736438019056277, 0.12294019690511702, 0.055482178107462816]"
channel-0 amplitude-silhouette-1-1 dim-2,0.12732349191386,"[0.04560702920721137, 0.09240642517653046, 0.17697783499425243, 0.30055416339515184, 0.08127652039091703, 0.05155942272816713, 0.05678770275880267, 0.22883092676425432, 0.11191140180945267]"
channel-0 amplitude-silhouette-1-1 norm-1,0.16517090533753398,"[0.04990713342075011, 0.19102691358693646, 0.3904508710449638, 0.4105784260800863, 0.18387171039108785, 0.04602430028909416, 0.03595998906666846, 0.13273279811329003, 0.04598600604492846]"
channel-0 amplitude-silhouette-1-1 norm-2,0.15166028926979813,"[0.05003901913572629, 0.08035331923254142, 0.38651155996750813, 0.4919562811849234, 0.14093773266241572, 0.05249939129820923, 0.033584645280885644, 0.08553849633850331, 0.043522158327470056]"
channel-0 amplitude-silhouette-1-2 dim-1,0.19836408214000814,"[0.061023898294553104, 0.07543487090736986, 0.5052084168788525, 0.5868437171266486, 0.18243618353289867, 0.07688031790839897, 0.05898381801183862, 0.178338162432422, 0.06012735416709089]"
channel-0 amplitude-silhouette-1-2 dim-2,0.14348775887402593,"[0.05353316936863671, 0.148046126821438, 0.18061471126575113, 0.4192265970174071, 0.09683181030575343, 0.07344007401714123, 0.029471609101796768, 0.18683847381253765, 0.1033872581557716]"
channel-0 amplitude-silhouette-1-2 norm-1,0.20116332602487735,"[0.04509311750868189, 0.06659925820810829, 0.4781881758141964, 0.7017285439978568, 0.15450151843096693, 0.07088103150345972, 0.05990473009381134, 0.1691356683621369, 0.06443789030467756]"
channel-0 amplitude-silhouette-1-2 norm-2,0.1946635429461422,"[0.05596721750126972, 0.08713343866216954, 0.5317611582487464, 0.5063853528070197, 0.15664143250443244, 0.0800934146610881, 0.06839066714758271, 0.22031262697242676, 0.045286578010544455]"
channel-0 amplitude-silhouette-2-1 dim-1,0.12461657688007187,"[0.05064312306669862, 0.07173890798493206, 0.2427289603561874, 0.39110511667424686, 0.07959635049790435, 0.058756513343504874, 0.06554974697438538, 0.09456797619074783, 0.06686249683203942]"
channel-0 amplitude-silhouette-2-1 dim-2,0.1261415933753334,"[0.04102566766887663, 0.0750306293400544, 0.064849783355241, 0.3083135208461784, 0.15777862339379148, 0.06829379547164224, 0.060070543560006094, 0.26693830931136003, 0.09297346743085014]"
channel-0 amplitude-silhouette-2-1 norm-1,0.1254946846213631,"[0.030405289999631147, 0.11691046146101265, 0.21138625898001945, 0.300556843279814, 0.056102905554695534, 0.0654171416328787, 0.04019911753850794, 0.24968995304294794, 0.058784190102760536]"
channel-0 amplitude-silhouette-2-1 norm-2,0.12187576360199098,"[0.0364042260487145, 0.06722470122707597, 0.30853171031268944, 0.3495532009003484, 0.08058899896491506, 0.041426042119290005, 0.0342506811430863, 0.13698476015789018, 0.04191755154390904]"
channel-0 amplitude-silhouette-2-2 dim-1,0.168108882591005,"[0.049026085745383044, 0.09566300347444334, 0.30264117271564844, 0.5306947249709941, 0.1164003318157416, 0.07487091766025748, 0.040356686275448056, 0.24090133327876245, 0.06242568738236683]"
channel-0 amplitude-silhouette-2-2 dim-2,0.12294893888144426,"[0.03751603119300053, 0.19315544915126628, 0.0988381230329074, 0.3498431965069163, 0.08426812294814424, 0.057436405835917616, 0.04424249011090149, 0.18135069945993393, 0.05988993169401054]"
channel-0 amplitude-silhouette-2-2 norm-1,0.15801736041248057,"[0.08400604777088139, 0.12515155731184321, 0.24564055386992764, 0.49145574663928115, 0.10573436704391487, 0.07011675437310243, 0.042721388332332993, 0.2063315070782949, 0.05099832129274651]"
channel-0 amplitude-silhouette-2-2 norm-2,0.1777336566329329,"[0.05418636114608451, 0.10505365230912601, 0.33233834357239433, 0.5187531644459464, 0.12438437286675612, 0.08063901011052482, 0.054760176628337764, 0.23354106201714947, 0.09594676660007646]"
channel-0 life all max,0.17178848002789962,"[0.03543835449931789, 0.166478524288163, 0.28724671091474957, 0.3498127233308008, 0.19011391772615716, 0.08983450077416955, 0.052059499774090856, 0.29681690040107395, 0.07829518854257368]"
channel-0 life all mean,0.19661616315266925,"[0.04967813996013823, 0.19665576982776256, 0.38421439465328516, 0.49782590915447583, 0.0519955005499724, 0.03272840967073274, 0.0404988536393122, 0.382828030747139, 0.13312046017120505]"
channel-0 life all std,0.20292470879838004,"[0.054121180116157463, 0.279671866441066, 0.33867358312414936, 0.4563922265343663, 0.13054951908008, 0.06933937965616133, 0.033403016818038846, 0.39564452616571144, 0.0685270812496896]"
channel-0 life all sum,0.13029259299645285,"[0.013942001722762012, 0.14060987292327604, 0.23451453173487302, 0.3116450938827694, 0.07613606008096203, 0.05621140391871016, 0.13820546278369264, 0.08991335811701726, 0.11145555180401327]"
channel-0 life all norm-1,0.13029259299645285,"[0.013942001722762012, 0.14060987292327604, 0.23451453173487302, 0.3116450938827694, 0.07613606008096203, 0.05621140391871016, 0.13820546278369264, 0.08991335811701726, 0.11145555180401327]"
channel-0 life all norm-2,0.18509452606964658,"[0.02513341941797151, 0.2432587168764248, 0.47542473260015883, 0.46620462959203035, 0.03935517205956082, 0.04473879256939483, 0.07108396946949606, 0.20873267592019742, 0.09191862612158451]"
channel-0 life dim-1 max,0.17178848002789962,"[0.03543835449931789, 0.166478524288163, 0.28724671091474957, 0.3498127233308008, 0.19011391772615716, 0.08983450077416955, 0.052059499774090856, 0.29681690040107395, 0.07829518854257368]"
channel-0 life dim-1 mean,0.19078528332093114,"[0.06842547868786726, 0.25925545333549593, 0.241842020407292, 0.5248724436464803, 0.02573150596041833, 0.060418068471091074, 0.06615296921783805, 0.30285985372659646, 0.16750975643530092]"
channel-0 life dim-1 std,0.16534236156478108,"[0.038168919808697035, 0.194911875688491, 0.3550774741873593, 0.39435789762009066, 0.05932527659518437, 0.07194790083040307, 0.09958403392416812, 0.22472436632994666, 0.04998350909868942]"
channel-0 life dim-1 sum,0.12465652716017714,"[0.03271659919711668, 0.17306232601847887, 0.2527813404229663, 0.2588627210082555, 0.042452202770497376, 0.04580679542961852, 0.16681224385836407, 0.06610314860947838, 0.08331136712681872]"
channel-0 life dim-1 norm-1,0.12465652716017714,"[0.03271659919711668, 0.17306232601847887, 0.2527813404229663, 0.2588627210082555, 0.042452202770497376, 0.04580679542961852, 0.16681224385836407, 0.06610314860947838, 0.08331136712681872]"
channel-0 life dim-1 norm-2,0.1979326937006199,"[0.026458961538175417, 0.2344713732303177, 0.4340334050480145, 0.5625410843629156, 0.05956972661060421, 0.04182041536610162, 0.08037117089982397, 0.24162893377309014, 0.10049917247653581]"
channel-0 life dim-2 max,0.12339121800900424,"[0.06295577938530814, 0.19034039410807965, 0.11352356570288963, 0.34894686090433, 0.06363125570210823, 0.08330887506368966, 0.03148368694615121, 0.06607410900225136, 0.15025643526623012]"
channel-0 life dim-2 mean,0.11976607782950394,"[0.028923740906354842, 0.12717989253997408, 0.22980464274818377, 0.29549030448882135, 0.05353890464658709, 0.0388296148856507, 0.02540205266850235, 0.2162739927171855, 0.0624515548642757]"
channel-0 life dim-2 std,0.14371834542250403,"[0.04042053880235249, 0.2284398790523535, 0.21432104046380324, 0.2894496180057226, 0.09594852635839168, 0.02628138165357926, 0.05231326937277431, 0.21888543155663648, 0.12740542353692244]"
channel-0 life dim-2 sum,0.16786534056056243,"[0.09920429181252677, 0.1131450830965998, 0.292269886585213, 0.3353513941661193, 0.09270845211439556, 0.07523519832358103, 0.041067548118218146, 0.3580678321398074, 0.10373837868860057]"
channel-0 life dim-2 norm-1,0.16786534056056243,"[0.09920429181252677, 0.1131450830965998, 0.292269886585213, 0.3353513941661193, 0.09270845211439556, 0.07523519832358103, 0.041067548118218146, 0.3580678321398074, 0.10373837868860057]"
channel-0 life dim-2 norm-2,0.13476999186996444,"[0.05241463555310256, 0.07230625092262377, 0.3052790677950462, 0.27850751835889503, 0.09112330220295471, 0.03841975143657311, 0.07399363947980615, 0.16859621243454243, 0.13228954864613585]"
channel-0 bd2 all max,0.16612106893512613,"[0.02740427719419491, 0.14136028307341092, 0.4742824283187334, 0.25863848309296905, 0.04813233326310593, 0.04703989949213595, 0.05855003274715791, 0.349052772592136, 0.09062911064229101]"
channel-0 bd2 all mean,0.17616448385891192,"[0.046388657843322086, 0.2390164632213804, 0.276250853416786, 0.4975253021642572, 0.08609556006040493, 0.038506300547399085, 0.05541022230296554, 0.24764284749138565, 0.09864414768230662]"
channel-0 bd2 all std,0.1661840448522525,"[0.03798514606383505, 0.27620426150180755, 0.1927449422336814, 0.2888097067748028, 0.09513788888869856, 0.04130329910107253, 0.057396344539581895, 0.4320356702805381, 0.07403914428625444]"
channel-0 bd2 all sum,0.18168506773009985,"[0.07444009283947728, 0.2963958013396643, 0.10569963896833408, 0.4603298262604445, 0.1037817404939458, 0.053374309835175285, 0.17526226055351624, 0.31055381239020186, 0.055328126890139294]"
channel-0 bd2 all norm-1,0.18168506773009985,"[0.07444009283947728, 0.2963958013396643, 0.10569963896833408, 0.4603298262604445, 0.1037817404939458, 0.053374309835175285, 0.17526226055351624, 0.31055381239020186, 0.055328126890139294]"
channel-0 bd2 all norm-2,0.16510769856278365,"[0.08300926985622539, 0.27184950823593795, 0.3812355968099526, 0.26615905265314505, 0.07689524740527254, 0.05104325436098162, 0.1165511595335636, 0.16125637906832802, 0.07796981914164611]"
channel-0 bd2 dim-1 max,0.16939949315076233,"[0.05768956655162564, 0.15637704671049543, 0.49014241839827205, 0.3530871117552751, 0.06582283998963764, 0.03584848784372457, 0.06419426157344275, 0.19097527397352, 0.11045843156086768]"
channel-0 bd2 dim-1 mean,0.2031252759379873,"[0.06633171453085573, 0.13007637432854433, 0.2563794518900819, 0.7722567299827857, 0.10556375518443166, 0.049770218206864586, 0.0885944873522003, 0.279388473466043, 0.07976627850007849]"
channel-0 bd2 dim-1 std,0.09193466042062716,"[0.04878698001205594, 0.1569135915546255, 0.10817583168615855, 0.16503742384508566, 0.08714273909371972, 0.03845132705540719, 0.035775743596927145, 0.12637541531427188, 0.06075289162739288]"
channel-0 bd2 dim-1 sum,0.20533493416623655,"[0.03944073054386424, 0.3391171313087919, 0.3904185374301311, 0.34019420721152116, 0.10713796267485738, 0.020932073702938068, 0.13357188151860433, 0.43768634703293435, 0.03951553607248651]"
channel-0 bd2 dim-1 norm-1,0.20533493416623655,"[0.03944073054386424, 0.3391171313087919, 0.3904185374301311, 0.34019420721152116, 0.10713796267485738, 0.020932073702938068, 0.13357188151860433, 0.43768634703293435, 0.03951553607248651]"
channel-0 bd2 dim-1 norm-2,0.17698103934649168,"[0.07643653976550425, 0.25584978154099086, 0.21456203197592133, 0.3418916356975439, 0.07113531230081233, 0.036671542269116335, 0.1607536113109262, 0.35791576015882326, 0.07761313909878674]"
channel-0 bd2 dim-2 max,0.13718995849470084,"[0.04223982186972872, 0.07494276489196396, 0.2085341262477038, 0.406191867991291, 0.04092060789039811, 0.04085938202200953, 0.0796365834049817, 0.2627980505615744, 0.0785864215726563]"
channel-0 bd2 dim-2 mean,0.19277780547440543,"[0.07638824551403142, 0.1832781943869645, 0.44856131340843797, 0.6510322016139791, 0.07679660157908884, 0.021383968547397422, 0.060684318831855794, 0.18279067747429822, 0.03408472791359571]"
channel-0 bd2 dim-2 std,0.14948146436210766,"[0.03435969561211847, 0.13600100678649493, 0.46743875204124524, 0.18720879244675, 0.13472579023589137, 0.0515201806440214, 0.0469721463374929, 0.1982308970086497, 0.08887591814630476]"
