name,unique_values,score,normalized_score,IV,normalized_iv,QSDA_IDX,IV_IDX,IDX_DIFF,Source,Algorithm,Dimension,Stat
channel-0 amplitude-landscape-1-1 dim-1,1327,0.4782816415121838,0.1569669268444154,0.1642097503378969,0.21517857860247813,2612,1954,658,channel-0,amplitude-landscape-1-1,dim-1,
channel-0 amplitude-landscape-1-1 dim-2,1285,0.7848050246376305,0.2619412888596375,0.17032295660024943,0.22748669580945408,1562,1736,-174,channel-0,amplitude-landscape-1-1,dim-2,
channel-0 amplitude-landscape-1-1 norm-1,1327,0.779142937895451,0.2600022069619544,0.16470383162676822,0.21617334471247385,1590,1936,-346,channel-0,amplitude-landscape-1-1,norm-1,
channel-0 amplitude-landscape-1-1 norm-2,1327,0.7056836434807706,0.2348447704015158,0.16697282488012982,0.22074165693779457,1801,1838,-37,channel-0,amplitude-landscape-1-1,norm-2,
channel-0 amplitude-landscape-1-2 dim-1,1327,0.5180574709986687,0.1705888642033058,0.19146487894415043,0.27005310810148403,2436,1085,1351,channel-0,amplitude-landscape-1-2,dim-1,
channel-0 amplitude-landscape-1-2 dim-2,1285,0.6104442377115521,0.2022283489155212,0.14363774835105694,0.1737596241668185,2092,2745,-653,channel-0,amplitude-landscape-1-2,dim-2,
channel-0 amplitude-landscape-1-2 norm-1,1327,0.410145858699138,0.133632621127582,0.18714896618408292,0.2613635992208281,2942,1203,1739,channel-0,amplitude-landscape-1-2,norm-1,
channel-0 amplitude-landscape-1-2 norm-2,1327,0.5175852557342586,0.1704271457216362,0.18203286510040428,0.25106301895602595,2440,1351,1089,channel-0,amplitude-landscape-1-2,norm-2,
channel-0 amplitude-landscape-2-1 dim-1,1327,0.3886316824665993,0.1262647103950767,0.17505460005786938,0.23701322244027578,3037,1569,1468,channel-0,amplitude-landscape-2-1,dim-1,
channel-0 amplitude-landscape-2-1 dim-2,1285,0.7073318739247543,0.2354092361122458,0.15697066299342116,0.2006036515210785,1790,2263,-473,channel-0,amplitude-landscape-2-1,dim-2,
channel-0 amplitude-landscape-2-1 norm-1,1327,0.3620254643053796,0.117152939708503,0.16957255771429322,0.22597586875013953,3164,1753,1411,channel-0,amplitude-landscape-2-1,norm-1,
channel-0 amplitude-landscape-2-1 norm-2,1327,0.3871630406172549,0.1257617479796427,0.18516852613088167,0.25737624998867403,3047,1257,1790,channel-0,amplitude-landscape-2-1,norm-2,
channel-0 amplitude-landscape-2-2 dim-1,1327,0.3468269071934376,0.1119479246127213,0.18437829405105197,0.2557852241600259,3253,1277,1976,channel-0,amplitude-landscape-2-2,dim-1,
channel-0 amplitude-landscape-2-2 dim-2,1285,0.5056499800644414,0.1663396991583764,0.14753465187248674,0.18160551439653533,2506,2603,-97,channel-0,amplitude-landscape-2-2,dim-2,
channel-0 amplitude-landscape-2-2 norm-1,1327,0.3201079196684602,0.1027975340600394,0.18356444110854328,0.25414664090669653,3371,1312,2059,channel-0,amplitude-landscape-2-2,norm-1,
channel-0 amplitude-landscape-2-2 norm-2,1327,0.3454203473126931,0.1114662232670953,0.18184187843755012,0.25067849304106465,3256,1359,1897,channel-0,amplitude-landscape-2-2,norm-2,
channel-0 amplitude-silhouette-1-1 dim-1,1327,0.5452258980330638,0.1798931732769322,0.1775635412547634,0.24206463752289042,2331,1474,857,channel-0,amplitude-silhouette-1-1,dim-1,
channel-0 amplitude-silhouette-1-1 dim-2,1285,2.094607422497945,0.7105063206018445,0.12732349191386,0.14091306677020787,141,3370,-3229,channel-0,amplitude-silhouette-1-1,dim-2,
channel-0 amplitude-silhouette-1-1 norm-1,1327,0.5041983849293639,0.1658425746921923,0.16517090533753398,0.21711373470255246,2511,1910,601,channel-0,amplitude-silhouette-1-1,norm-1,
channel-0 amplitude-silhouette-1-1 norm-2,1327,0.5374473933022651,0.1772292865508294,0.15166028926979813,0.18991192946914742,2354,2451,-97,channel-0,amplitude-silhouette-1-1,norm-2,
channel-0 amplitude-silhouette-1-2 dim-1,1327,0.6315558054804953,0.2094583792482444,0.19836408214000814,0.2839437242405642,2020,919,1101,channel-0,amplitude-silhouette-1-2,dim-1,
channel-0 amplitude-silhouette-1-2 dim-2,1285,1.8181380013555395,0.6158244702150365,0.14348775887402593,0.17345764056216256,245,2756,-2511,channel-0,amplitude-silhouette-1-2,dim-2,
channel-0 amplitude-silhouette-1-2 norm-1,1327,0.614764531227237,0.2037079099555411,0.20116332602487735,0.2895796246743608,2078,858,1220,channel-0,amplitude-silhouette-1-2,norm-1,
channel-0 amplitude-silhouette-1-2 norm-2,1327,0.6301946272074554,0.2089922196380236,0.1946635429461422,0.27649318712919524,2021,1029,992,channel-0,amplitude-silhouette-1-2,norm-2,
channel-0 amplitude-silhouette-2-1 dim-1,1327,0.4284390884595945,0.1398974616879379,0.12461657688007187,0.13546305803905012,2851,3461,-610,channel-0,amplitude-silhouette-2-1,dim-1,
channel-0 amplitude-silhouette-2-1 dim-2,1285,0.8823893571735522,0.2953607720526939,0.1261415933753334,0.1385334732942729,1318,3410,-2092,channel-0,amplitude-silhouette-2-1,dim-2,
channel-0 amplitude-silhouette-2-1 norm-1,1327,0.1824738161718421,0.0556622973979098,0.1254946846213631,0.13723100967299456,3990,3433,557,channel-0,amplitude-silhouette-2-1,norm-1,
channel-0 amplitude-silhouette-2-1 norm-2,1327,0.4060915123423702,0.1322441384028685,0.12187576360199098,0.12994479975995296,2964,3560,-596,channel-0,amplitude-silhouette-2-1,norm-2,
channel-0 amplitude-silhouette-2-2 dim-1,1327,0.5849008732972781,0.1934805713209702,0.168108882591005,0.22302895608316314,2197,1805,392,channel-0,amplitude-silhouette-2-2,dim-1,
channel-0 amplitude-silhouette-2-2 dim-2,1285,1.136695974528758,0.3824525777117309,0.12294893888144426,0.13210549360149482,884,3516,-2632,channel-0,amplitude-silhouette-2-2,dim-2,
channel-0 amplitude-silhouette-2-2 norm-1,1327,0.475745167724331,0.156098266467079,0.15801736041248057,0.20271103575794946,2625,2207,418,channel-0,amplitude-silhouette-2-2,norm-1,
channel-0 amplitude-silhouette-2-2 norm-2,1327,0.5053997618600297,0.1662540075021481,0.1777336566329329,0.24240714191802487,2507,1470,1037,channel-0,amplitude-silhouette-2-2,norm-2,
channel-0 life all max,1327,0.2810352246197061,0.0894163975440051,0.17178848002789962,0.23043732978825038,3581,1682,1899,channel-0,life,all,max
channel-0 life all mean,1327,0.480646658292354,0.1577768687324444,0.19661616315266925,0.2804245248481022,2604,972,1632,channel-0,life,all,mean
channel-0 life all std,1327,0.2386502955613185,0.0749009278216062,0.20292470879838004,0.29312593158635375,3789,820,2969,channel-0,life,all,std
channel-0 life all sum,1327,0.2623811983989262,0.0830279958450058,0.13029259299645285,0.14689095178759465,3687,3287,400,channel-0,life,all,sum
channel-0 life all norm-1,1327,0.2623811983989262,0.0830279958450058,0.13029259299645285,0.14689095178759465,3688,3286,402,channel-0,life,all,norm-1
channel-0 life all norm-2,1327,0.2775699448075436,0.0882296510916566,0.18509452606964658,0.25722726083504216,3603,1261,2342,channel-0,life,all,norm-2
channel-0 life dim-1 max,1327,0.2810352246197061,0.0894163975440051,0.17178848002789962,0.23043732978825038,3580,1683,1897,channel-0,life,dim-1,max
channel-0 life dim-1 mean,1327,0.3878231673209039,0.1259878200621644,0.19078528332093114,0.2686848338727143,3045,1097,1948,channel-0,life,dim-1,mean
channel-0 life dim-1 std,1327,0.1647904376275992,0.0496063111888712,0.16534236156478108,0.21745893871665867,4034,1906,2128,channel-0,life,dim-1,std
channel-0 life dim-1 sum,1327,0.1938891475985644,0.0595716798453236,0.12465652716017714,0.135543492545737,3960,3458,502,channel-0,life,dim-1,sum
channel-0 life dim-1 norm-1,1327,0.1938891475985644,0.0595716798453236,0.12465652716017714,0.135543492545737,3962,3457,505,channel-0,life,dim-1,norm-1
channel-0 life dim-1 norm-2,1327,0.354781168533011,0.1146720023026845,0.1979326937006199,0.2830751817367027,3201,937,2264,channel-0,life,dim-1,norm-2
channel-0 life dim-2 max,1324,0.5709618533015913,0.1887069070208936,0.12339121800900424,0.13299596303874106,2241,3508,-1267,channel-0,life,dim-2,max
channel-0 life dim-2 mean,1325,0.4171524962562153,0.1360321682679223,0.11976607782950394,0.1256972316846583,2907,3621,-714,channel-0,life,dim-2,mean
channel-0 life dim-2 std,1309,0.5801400020184332,0.1918501266219803,0.14371834542250403,0.17392189551172943,2214,2743,-529,channel-0,life,dim-2,std
channel-0 life dim-2 sum,1325,0.3338323591985662,0.1074977114788034,0.16786534056056243,0.22253861701608924,3310,1809,1501,channel-0,life,dim-2,sum
channel-0 life dim-2 norm-1,1325,0.3338323591985662,0.1074977114788034,0.16786534056056243,0.22253861701608924,3311,1810,1501,channel-0,life,dim-2,norm-1
channel-0 life dim-2 norm-2,1325,0.6030131338042443,0.1996834357549509,0.13476999186996444,0.15590559120143893,2124,3139,-1015,channel-0,life,dim-2,norm-2
channel-0 bd2 all max,1327,0.1741860111479366,0.0528239917651713,0.16612106893512613,0.21902676109542696,4011,1879,2132,channel-0,bd2,all,max
channel-0 bd2 all mean,1327,0.3303014684961322,0.1062884954149124,0.17616448385891192,0.2392478239444787,3330,1532,1798,channel-0,bd2,all,mean
channel-0 bd2 all std,1327,0.3007538434433859,0.0961693878370491,0.1661840448522525,0.2191535546201247,3474,1878,1596,channel-0,bd2,all,std
channel-0 bd2 all sum,1327,0.1692525563135778,0.0511344427706146,0.18168506773009985,0.25036277580795036,4021,1368,2653,channel-0,bd2,all,sum
channel-0 bd2 all norm-1,1327,0.1692525563135778,0.0511344427706146,0.18168506773009985,0.25036277580795036,4022,1367,2655,channel-0,bd2,all,norm-1
channel-0 bd2 all norm-2,1327,0.1598673363974554,0.0479203079694718,0.16510769856278365,0.21698647637713114,4041,1912,2129,channel-0,bd2,all,norm-2
channel-0 bd2 dim-1 max,1327,0.4704545822190651,0.1542864117483968,0.16939949315076233,0.2256274265676092,2649,1762,887,channel-0,bd2,dim-1,max
channel-0 bd2 dim-1 mean,1327,0.4871343547398047,0.1599986952977634,0.2031252759379873,0.2935297465005268,2576,818,1758,channel-0,bd2,dim-1,mean
channel-0 bd2 dim-1 std,1327,0.0875925085056325,0.0231685129503001,0.09193466042062716,0.06966242232213193,4160,4087,73,channel-0,bd2,dim-1,std
channel-0 bd2 dim-1 sum,1327,0.0854906084576975,0.0224486800478248,0.20533493416623655,0.2979785956467005,4166,770,3396,channel-0,bd2,dim-1,sum
channel-0 bd2 dim-1 norm-1,1327,0.0854906084576975,0.0224486800478248,0.20533493416623655,0.2979785956467005,4165,769,3396,channel-0,bd2,dim-1,norm-1
channel-0 bd2 dim-1 norm-2,1327,0.2969079974498341,0.0948523097548961,0.17698103934649168,0.24089184840820804,3499,1498,2001,channel-0,bd2,dim-1,norm-2
channel-0 bd2 dim-2 max,1325,0.2585154867971237,0.0817041144334269,0.13718995849470084,0.16077786797012156,3704,3017,687,channel-0,bd2,dim-2,max
channel-0 bd2 dim-2 mean,1325,0.1838297258233867,0.0561266526753763,0.19277780547440543,0.27269650878600604,3985,1060,2925,channel-0,bd2,dim-2,mean
channel-0 bd2 dim-2 std,1309,0.893287215812294,0.2990929367778425,0.14948146436210766,0.18552515905989697,1288,2529,-1241,channel-0,bd2,dim-2,std
channel-0 bd2 dim-2 sum,1325,0.2291390893938898,0.0716436467971029,0.16394875602636497,0.214653101718691,3829,1971,1858,channel-0,bd2,dim-2,sum
channel-0 bd2 dim-2 norm-1,1325,0.2291390893938898,0.0716436467971029,0.16394875602636497,0.214653101718691,3830,1972,1858,channel-0,bd2,dim-2,norm-1
channel-0 bd2 dim-2 norm-2,1325,0.1077384712130618,0.0300678547258975,0.15772679478040202,0.20212602100424054,4132,2226,1906,channel-0,bd2,dim-2,norm-2
channel-1 landscape dim-1 max,1327,0.2499790030694038,0.0787806443737089,0.19601060106847723,0.27920530717598857,3748,986,2762,channel-1,landscape,dim-1,max
channel-1 landscape dim-1 mean,1327,0.6837418326235392,0.2273304086170711,0.20986332280780876,0.3070958960889337,1850,708,1142,channel-1,landscape,dim-1,mean
channel-1 landscape dim-1 std,1327,0.3567444181638813,0.1153443519139143,0.22111236305832657,0.32974432310537827,3188,557,2631,channel-1,landscape,dim-1,std
channel-1 landscape dim-1 sum,1327,0.6837418326235382,0.2273304086170708,0.20986332280780876,0.3070958960889337,1853,705,1148,channel-1,landscape,dim-1,sum
channel-1 landscape dim-1 norm-1,1327,0.6837418326235382,0.2273304086170708,0.20986332280780876,0.3070958960889337,1852,706,1146,channel-1,landscape,dim-1,norm-1
channel-1 landscape dim-1 norm-2,1327,0.1575346287089407,0.0471214309021728,0.21685088170804637,0.3211644045350524,4045,626,3419,channel-1,landscape,dim-1,norm-2
channel-1 landscape dim-2 max,1320,1.0148688166838669,0.3407307095772489,0.14632493446523762,0.17916991137632715,1072,2633,-1561,channel-1,landscape,dim-2,max
channel-1 landscape dim-2 mean,1320,1.4325674471309071,0.4837790042904296,0.13466592366635133,0.15569606389406215,523,3152,-2629,channel-1,landscape,dim-2,mean
channel-1 landscape dim-2 std,1320,0.9534530838834848,0.319697804019832,0.17402553840971144,0.23494134545213408,1165,1605,-440,channel-1,landscape,dim-2,std
channel-1 landscape dim-2 sum,1320,1.4325674471309076,0.4837790042904297,0.13466592366635133,0.15569606389406215,521,3154,-2633,channel-1,landscape,dim-2,sum
channel-1 landscape dim-2 norm-1,1320,1.4325674471309076,0.4837790042904297,0.13466592366635133,0.15569606389406215,522,3153,-2631,channel-1,landscape,dim-2,norm-1
channel-1 landscape dim-2 norm-2,1320,1.110369700828496,0.3734366789644824,0.16313312751288933,0.2130109435924336,935,2002,-1067,channel-1,landscape,dim-2,norm-2
channel-1 silhouette-1 dim-1 max,1327,0.5473091187154414,0.1806066090998039,0.20944239072480217,0.30624840604991316,2324,715,1609,channel-1,silhouette-1,dim-1,max
channel-1 silhouette-1 dim-1 mean,1327,0.6931503616187836,0.2305525260252341,0.2165695644549167,0.3205980101463684,1832,636,1196,channel-1,silhouette-1,dim-1,mean
channel-1 silhouette-1 dim-1 std,1327,0.602987714013614,0.1996747302973876,0.19944844044298138,0.2861269335933296,2126,892,1234,channel-1,silhouette-1,dim-1,std
channel-1 silhouette-1 dim-1 sum,1327,0.6931503616187837,0.2305525260252341,0.2165695644549167,0.3205980101463684,1830,634,1196,channel-1,silhouette-1,dim-1,sum
channel-1 silhouette-1 dim-1 norm-1,1327,0.6931503616187837,0.2305525260252341,0.2165695644549167,0.3205980101463684,1831,633,1198,channel-1,silhouette-1,dim-1,norm-1
channel-1 silhouette-1 dim-1 norm-2,1327,0.6204081900481224,0.2056406808851624,0.198242220058957,0.28369837135824766,2057,926,1131,channel-1,silhouette-1,dim-1,norm-2
channel-1 silhouette-1 dim-2 max,1320,1.3314814436197957,0.4491603118466474,0.14386186616564936,0.17421085519220736,648,2736,-2088,channel-1,silhouette-1,dim-2,max
channel-1 silhouette-1 dim-2 mean,1320,2.282604791373636,0.7748893495800591,0.1773005952641083,0.24153523119612896,59,1492,-1433,channel-1,silhouette-1,dim-2,mean
channel-1 silhouette-1 dim-2 std,1320,2.0094737198217474,0.6813507761428759,0.13309462018551715,0.15253245602940718,182,3211,-3029,channel-1,silhouette-1,dim-2,std
channel-1 silhouette-1 dim-2 sum,1320,2.282604791373635,0.774889349580059,0.1773005952641083,0.24153523119612896,60,1491,-1431,channel-1,silhouette-1,dim-2,sum
channel-1 silhouette-1 dim-2 norm-1,1320,2.282604791373635,0.774889349580059,0.1773005952641083,0.24153523119612896,61,1490,-1429,channel-1,silhouette-1,dim-2,norm-1
channel-1 silhouette-1 dim-2 norm-2,1320,1.5588806396763877,0.5270371944694839,0.13318759857968146,0.15271965549953437,421,3210,-2789,channel-1,silhouette-1,dim-2,norm-2
channel-1 silhouette-2 dim-1 max,1327,0.3347731355470064,0.1078198970033449,0.1797595340169285,0.24648597309418485,3306,1423,1883,channel-1,silhouette-2,dim-1,max
channel-1 silhouette-2 dim-1 mean,1327,0.3076757809014738,0.0985399279281933,0.18894192554032155,0.26497348132800186,3437,1148,2289,channel-1,silhouette-2,dim-1,mean
channel-1 silhouette-2 dim-1 std,1327,0.2592574357993948,0.0819582080114342,0.20353811210481787,0.29436093650304995,3702,813,2889,channel-1,silhouette-2,dim-1,std
channel-1 silhouette-2 dim-1 sum,1327,0.3076757809014724,0.0985399279281929,0.18894192554032155,0.26497348132800186,3438,1147,2291,channel-1,silhouette-2,dim-1,sum
channel-1 silhouette-2 dim-1 norm-1,1327,0.3076757809014724,0.0985399279281929,0.18894192554032155,0.26497348132800186,3439,1146,2293,channel-1,silhouette-2,dim-1,norm-1
channel-1 silhouette-2 dim-1 norm-2,1327,0.2877768017333063,0.0917251700404478,0.21339748029475225,0.31421144604920487,3539,662,2877,channel-1,silhouette-2,dim-1,norm-2
channel-1 silhouette-2 dim-2 max,1320,1.1572265665613053,0.3894836426126734,0.13691625236394656,0.16022679755093122,843,3036,-2193,channel-1,silhouette-2,dim-2,max
channel-1 silhouette-2 dim-2 mean,1320,1.8350080884087403,0.6216019303470952,0.1802429992785743,0.24745936526360723,235,1410,-1175,channel-1,silhouette-2,dim-2,mean
channel-1 silhouette-2 dim-2 std,1320,1.4581215634130231,0.4925304640525714,0.13550310454739023,0.15738161480876345,495,3100,-2605,channel-1,silhouette-2,dim-2,std
channel-1 silhouette-2 dim-2 sum,1320,1.835008088408736,0.6216019303470938,0.1802429992785743,0.24745936526360723,237,1407,-1170,channel-1,silhouette-2,dim-2,sum
channel-1 silhouette-2 dim-2 norm-1,1320,1.835008088408736,0.6216019303470938,0.1802429992785743,0.24745936526360723,238,1409,-1171,channel-1,silhouette-2,dim-2,norm-1
channel-1 silhouette-2 dim-2 norm-2,1320,1.4692255601920736,0.4963332244352039,0.13716648300032486,0.16073060322493365,483,3018,-2535,channel-1,silhouette-2,dim-2,norm-2
channel-1 entropy dim-1,1327,0.3430446123395529,0.1106526107440318,0.12885540148632593,0.14399736030771126,3269,3325,-56,channel-1,entropy,dim-1,
channel-1 entropy dim-2,1323,0.0978202851277534,0.0266711962196608,0.1656087406154048,0.21799525704714762,4150,1896,2254,channel-1,entropy,dim-2,
channel-1 amplitude-bottleneck dim-1,1327,0.2850263916164809,0.0907832433777899,0.1818688456615463,0.2507327879134192,3561,1356,2205,channel-1,amplitude-bottleneck,dim-1,
channel-1 amplitude-bottleneck dim-2,1327,0.9406185900900256,0.3153024042822356,0.13634732293528956,0.1590813347953995,1201,3062,-1861,channel-1,amplitude-bottleneck,dim-2,
channel-1 amplitude-bottleneck norm-1,1326,0.3010674023823965,0.0962767716497983,0.23430177167158586,0.35629942040389834,3472,399,3073,channel-1,amplitude-bottleneck,norm-1,
channel-1 amplitude-bottleneck norm-2,1327,0.1658287519106229,0.0499619003068051,0.19314146155938536,0.2734286813195139,4033,1055,2978,channel-1,amplitude-bottleneck,norm-2,
