,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,10,Mode,40,[   0  829 1180],2,829,351,590.0,190293.68558077305,27.77936850591368,0.2208116591590303,204.97987843227324,2.019285130251537,0.2208116591590303,204.97987843227324,2.019285130251537
1,0,35,10,Mode,40,[   0  829  928 1180],3,829,99,393.3333333333333,145708.34872697783,42.33524767933824,0.19856655007076027,180.23985452599067,1.7647026531325067,0.32666137468601675,161.09849770223772,1.376989305532328
2,60,35,10,Mode,40,[   0  217  829  928 1180],4,612,99,295.0,133302.89189107792,37.10316008306187,0.13743981724700252,163.9978263298658,2.070092614000898,0.31340300613278305,176.0047494215094,1.5254565099244557
3,60,50,15,Median,40,[   0  216  684  846  949 1180],5,468,103,236.0,95834.5411947032,31.90928370544395,0.13465373387363277,160.2179782227628,2.8177941085770137,0.2834400637688933,150.39821525278813,1.5207219222979205
4,60,45,20,Median,40,[   0   88  217  684  846  949 1180],6,467,88,196.66666666666666,90401.62635943617,33.02193477809319,0.08748692744398895,146.41871830954733,2.5652892417909956,0.2894005178196105,161.85404066155937,1.428602222303193
5,20,35,10,Mode,40,[   0   52  217  684  829  928 1039 1180],7,467,52,168.57142857142858,65498.4447136104,29.171206123550515,0.07222948957998326,125.66348348686887,2.80720743921509,0.23169080450953036,120.27815598130904,1.7636246088261138
6,60,45,20,Median,40,[   0   88  210  684  846  949 1040 1117 1180],8,474,63,147.5,64705.57522745789,30.655408367791214,0.08231666531305627,117.09047137236516,3.7647411277223055,0.24166440161091876,118.59111415089876,1.569083414821407
7,20,35,20,Median,40,[   0   86  210  684  848  949  999 1040 1117 1180],9,474,41,131.11111111111111,60313.662021125754,32.875681781625985,0.07088660020653699,107.34044798206054,2.7887265313923666,0.2470365947873117,108.24316327396195,1.4633688656553838
8,20,45,15,Median,40,[   0   88  210  684  829  885  949  999 1040 1117 1180],10,474,41,118.0,49705.664040266995,31.17515361782035,0.07055083240989714,100.46172356421472,2.874681695376986,0.24488672600279182,93.37820872357504,1.6430039932278862
9,20,45,10,Median,40,[   0   52   94  195  243  684  829  949  999 1040 1117 1180],11,441,41,107.27272727272727,34093.247733117416,27.730458822842998,0.012096497191698271,92.97952043929745,2.9471963814118136,0.1966389118692977,51.307300780336426,1.621990830624308
