,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,40,35,15,Median,40,[   0 2110 2168],2,2110,58,1084.0,177723.73799178994,56.11088699067714,0.6599218934149618,244.24844331713652,1.408807682114531,0.6599218934149618,244.24844331713652,1.408807682114531,0.954317598664951,0.981619242354861,0.999026765120533
1,40,35,10,Median,40,[   0  268 2110 2168],3,1842,58,722.6666666666666,119763.89854881242,36.31694048408944,0.13652317344886336,164.77870025838104,2.1801108891983048,0.40942286156923646,180.02045336015416,1.9015898545877745,0.9886085273389655,0.9958315672156192,0.9989041861676302
2,40,35,20,Median,40,[   0  263  825 2110 2168],4,1285,58,542.0,80708.15171670908,26.31573634980387,0.04989125447500267,122.31498037595479,3.487140478774802,0.28084670153609254,115.47917885404199,2.991512446225581,0.977511299853703,0.9907557838551035,0.9947626609634324
3,40,35,15,Mode,40,[   0  263  447  641 2110 2168],5,1469,58,433.6,81419.55009858694,29.122478175434598,-0.015252677912998645,106.98602858087878,4.636954405082373,0.3262648925280405,135.65770198238346,1.639979939043587,0.981642132799446,0.9945336912998662,0.9972065126955937
4,40,35,15,Mode,40,[   0  141  263  447  641 2110 2168],6,1469,58,361.3333333333333,75724.1835744065,29.621794145182623,-0.0364410935918647,96.83715342353867,3.728216408453085,0.3478700710958994,138.662721710496,1.4811985796773448,0.9810441894032038,0.9946686566628024,0.9972363775465855
5,0,35,20,Mode,40,[   0  141  263  447  742 1035 2110 2168],7,1075,58,309.7142857142857,60033.562231969954,24.7511276669962,-0.027106099140219428,83.44570808523126,3.981565248336038,0.27858670255578083,103.9117338134277,2.1506376749407066,0.9339901961658665,0.9575608450222255,0.9701560845057855
6,40,35,10,Mode,40,[   0  170  263  447  641  825 1035 2110 2168],8,1075,58,271.0,58535.30805341435,25.799659425426096,-0.009973232497636781,80.04507090967277,3.6963912349129746,0.29584446526302116,106.48532859594033,1.6654866101263688,0.9693573102545352,0.9842994978030921,0.9887817735779306
7,60,50,10,Mode,40,[   0  141  263  457  641  820 1009 2036 2111 2168],9,1027,57,240.88888888888889,40379.037250377994,23.169059894209283,-0.012496989466244956,71.18060398225391,3.9650164740423586,0.249326959208395,64.53978443974157,1.9644836873529294,0.9617340879057124,0.9736903598315547,0.9805956511400454
8,20,35,20,Mode,40,[   0  141  263  457  641  825 1035 1156 1277 2110 2168],10,833,58,216.8,47471.14081701428,22.892730218234558,-0.019223234736041102,66.88590953376297,4.668496866003972,0.26757045953199493,81.74001146741776,1.8125705350582852,0.9381809513882206,0.9507984730359291,0.9602824228192601
9,20,35,20,Mode,40,[   0   92  166  263  457  641  825 1035 1156 1277 2110 2168],11,833,58,197.0909090909091,41600.0520867599,21.76392074411914,-0.02271159362963525,61.4793300320738,4.4666395942372565,0.2533043500198454,71.24958044423786,1.867382649683659,0.9409494578513308,0.9507734588050122,0.9601461822207898
10,20,50,20,Median,40,[   0  141  263  457  645  825 1049 1156 1278 1487 1708 2110 2168],12,402,58,180.66666666666666,38972.25467892682,20.32387789707003,-0.030878138369077934,56.84894692161335,5.193313630810528,0.23211490594515363,62.872470426808356,2.1032526498905897,0.9297757459188944,0.9177836391769637,0.9260083516322435
11,60,35,15,Mode,40,[   0   92  141  263  447  526  641  825 1035 1156 1487 2036 2111 2168],13,549,49,166.76923076923077,24993.507578423712,18.45880130829649,-0.05255114656751393,51.824874360867675,4.285899841234713,0.1963922225604233,40.41480261243273,2.458024389627591,0.9377083657152901,0.9135426903252154,0.9243356135543924
12,60,50,20,Median,40,"[   0   92  141  263  457  645  825 1049 1156 1277 1487 1749 2036 2110
 2168]",14,287,49,154.85714285714286,25944.74951881032,18.21466384940551,-0.047357487337613746,49.64528381458617,4.878888862223873,0.18884860726563926,43.18641263326073,2.2841825225728174,0.9290132338521843,0.9015238736717347,0.9100659128997329
13,60,45,20,Median,40,"[   0   92  141  263  457  641  827 1064 1156 1277 1396 1487 1750 2036
 2110 2168]",15,286,49,144.53333333333333,24145.717043010987,17.79999448225425,-0.056259505917548004,47.39375874230325,5.435484751918196,0.1873671093810345,41.07332397403114,2.256335862146208,0.9214857715504835,0.89141814892811,0.9004447145163533
