,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,40,40,10,Median,40,[   0  124  210  319  556  682  795  855  976 1046],9,237,60,116.22222222222223,36969.20509569025,24.163257607764912,-0.004896175579940204,66.3012561148403,3.5616133164418224,0.20510209916323766,59.99885052516341,2.002228706440831,0.851089191106899,0.7187928150951555,0.7550046698499466
