,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,35,10,Median,40,[   0  210 1046],2,836,210,523.0,146642.948478092,29.55858555665078,0.23420342452859966,164.43688032554115,1.6582954911986167,0.23420342452859966,164.43688032554115,1.6582954911986167,0.2926014967568246,0.08573253814760814,0.38677846573863595
1,0,35,10,Mode,40,[   0  210  556 1046],3,490,210,348.6666666666667,59920.62396625706,19.033511633501046,0.06702987661395332,99.00925811543507,3.507602829057211,0.1358384713328853,71.12211708668657,3.064834628345257,0.5753964690653768,0.3299733619454347,0.5227316172925507
2,0,35,10,Median,40,[   0  210  659  855 1046],4,449,191,261.5,63918.3848434026,20.996452998518592,0.03058148601786313,75.39988975925938,3.9350624774267455,0.125631427561989,72.72794059089598,2.4880624442610997,0.655911787798799,0.417693215726228,0.5664723378073092
3,0,35,10,Mode,40,[   0  210  556  795 1046],4,346,210,261.5,47893.168363765224,17.94530301927558,0.03277814317148963,74.18431193823908,3.7011432732644494,0.13148742009489586,55.77899679299719,3.186156776092187,0.6907310257700869,0.4938992694119987,0.6169504797405873
4,0,35,10,Median,40,[   0  210  556  667  855 1046],5,346,111,209.2,78736.15884943202,28.96459082288606,0.05638711507218937,93.12818458836006,2.9724292775727186,0.2315995882676103,106.60714020444831,1.6660505012602105,0.741403124091921,0.5500440590254791,0.6489058977797376
5,0,35,10,Mode,40,[   0  210  556  659  795 1046],5,346,103,209.2,76955.38086673056,29.780058876133666,0.0626125042771507,92.16014262472726,3.0699891511668147,0.24319748545620118,101.44627125747407,1.6575765573081518,0.715385160139576,0.5192623826251801,0.6258536802474333
6,0,35,10,Median,40,[   0  252  556  667  855 1046],5,304,111,209.2,77502.89870625139,28.719537930545282,0.059185396037309906,92.09901759528444,3.031390130015363,0.22541454291002888,103.7703583396862,1.685364148373643,0.7667642457264436,0.6067630989781632,0.6944539414060321
7,0,35,10,Mode,40,[   0  141  210  556  659  795 1046],6,346,69,174.33333333333334,54044.13655848289,27.325856295165142,0.04436925515593787,78.35609502399467,3.1953191465225927,0.22303285740652495,71.85579845426986,1.8961020319455586,0.7233980437350283,0.5265172306069663,0.6230648213546512
8,0,35,10,Median,40,[   0  252  556  667  838  976 1046],6,304,70,174.33333333333334,71751.39273390589,29.589070166537898,0.04165753196533725,84.01492274113205,3.5728863169849383,0.2501486748144605,103.38533652047366,1.500461054493352,0.7906922584792783,0.6385222821008276,0.7131561399221119
9,0,35,10,Mode,40,[   0  141  210  556  659  795  976 1046],7,346,69,149.42857142857142,50371.802247883024,26.898582152912326,0.028629271642187003,71.62924475270037,3.458020323911706,0.2257193516046302,70.72983028089718,1.8333158949144808,0.7696942363934672,0.5819309100675015,0.6595728602551746
10,0,35,10,Median,40,[   0  141  210  292  556  667  838  976 1046],8,264,69,130.75,44002.76065881692,25.153059278104116,0.026060407345533124,67.90748950784254,3.458771569749661,0.20717454233591473,66.81140927108855,1.937102974302879,0.8078857178261434,0.673205569900298,0.7210837656504836
11,0,35,10,Mode,40,[   0  141  210  335  556  659  795  976 1046],8,221,69,130.75,39460.53395083258,23.891863842128544,0.028522525082211692,64.99735046742235,3.3848681111733123,0.19661102921620768,58.58264395581455,2.1478910315695052,0.7789101602584287,0.6006651945065983,0.6552013714240508
12,0,35,10,Median,40,[   0  141  210  292  486  556  667  838  976 1046],9,194,69,116.22222222222223,32724.092557797812,22.807058329496037,-0.02208174740856657,62.03506227964134,3.3498687304266346,0.16948298483239987,51.52714603581935,2.0508771520179945,0.8367935195718603,0.7386864495164058,0.771952557208894
13,0,35,10,Mode,40,[   0  141  210  335  486  556  659  795  976 1046],9,181,69,116.22222222222223,29878.57505235845,21.870060537254567,-0.019767272939624884,59.22138548145838,3.2866592350483432,0.16459785741688393,45.005973655334685,2.2129952104054817,0.8052403816474566,0.6476051512974961,0.6918525619118275
14,0,35,10,Median,40,[   0  141  210  292  486  556  667  795  855  976 1046],10,194,60,104.6,26677.561733869294,22.06359936720329,-0.02490407147872658,58.54226482006525,3.365101146280179,0.16849169201637942,44.02106244302703,2.0796173602666985,0.86653282327373,0.7898363606035023,0.8165267167773046
15,0,35,10,Mode,40,[   0  141  210  335  486  556  659  795  877  976 1046],10,151,69,104.6,25941.422085650378,21.401491243101404,-0.02682362930869584,55.58335867573664,3.350265065091959,0.15932183750959505,40.51745401945382,2.1900606040187087,0.8140077533924726,0.6654646688563618,0.707226816675244
