St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  203  557 1046]
40,50,20,Mode,40,[   0  557 1046]
40,50,20,Median,40,[   0  203  557  971 1046]
40,50,20,Mode,40,[   0  557  971 1046]
40,50,20,Median,40,[   0  438  557  971 1046]
40,50,20,Mode,40,[   0  203  364  557  971 1046]
40,50,20,Median,40,[   0  557  648 1046]
40,50,20,Mode,40,[   0  203  364  557  648  971 1046]
40,50,20,Median,40,[   0  110  203  364  557  648  971 1046]
40,50,20,Mode,40,[   0  139  203  364  557  648  971 1046]
40,50,20,Median,40,[   0  110  203  364  438  557  648  971 1046]
40,50,20,Mode,40,[   0  139  203  364  438  557  648  971 1046]
40,50,20,Median,40,[   0  110  203  258  364  438  557  648  971 1046]
40,50,20,Mode,40,[   0  139  203  258  364  438  557  648  971 1046]
40,50,20,Median,40,[   0  139  203  364  438  557  648  882  971 1046]
40,50,20,Mode,40,[   0  139  203  364  438  557  648  882  971 1046]
40,50,20,Median,40,[   0  139  203  258  364  438  557  648  882  971 1046]
40,50,20,Mode,40,[   0  139  203  258  364  438  557  648  882  971 1046]
