St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0 1146 2775 3353]
40,50,20,Mode,40,[   0 1275 2775 3353]
40,50,20,Median,40,[   0 1313 2775 3353]
40,50,20,Mode,40,[   0  377 1275 2775 3353]
40,50,20,Median,40,[   0  497 1275 2047 2775 3353]
40,50,20,Mode,40,[   0  377 1275 1985 2775 3353]
40,50,20,Median,40,[   0  497 1275 1985 2723 3191 3353]
40,50,20,Mode,40,[   0  377 1275 1635 2775 3282 3353]
40,50,20,Median,40,[   0  377  708 1275 2723 3353]
40,50,20,Mode,40,[   0  377  743 1275 1635 2775 3282 3353]
40,50,20,Median,40,[   0  359  650 1275 1635 2082 2740 3353]
40,50,20,Mode,40,[   0  377  497 1275 1635 2775 3282 3353]
40,50,20,Median,40,[   0  359  671 1275 1635 2543 2775 3191 3353]
40,50,20,Mode,40,[   0  377  497 1275 1635 2543 2775 3282 3353]
40,50,20,Median,40,[   0  140  743 1275 1635 2066 2543 2775 3191 3353]
40,50,20,Mode,40,[   0  284  743 1275 1635 2543 2775 3282 3353]
40,50,20,Median,40,[   0  377  708 1117 1635 2066 2543 2775 3353]
40,50,20,Mode,40,[   0  377  743 1117 1635 2543 2775 3282 3353]
