St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  529 2019]
40,50,20,Mode,40,[   0  883 1172 2019]
40,50,20,Median,40,[   0  325 2019]
40,50,20,Mode,40,[   0  507 1172 2019]
40,50,20,Median,40,[   0  325  883 1172 2019]
40,50,20,Mode,40,[   0  507 1172 2019]
40,50,20,Median,40,[   0  237  512 1374 1820 2019]
40,50,20,Mode,40,[   0  249  507  883 1172 1820 2019]
40,50,20,Median,40,[   0  237  507  883 1113 1820 2019]
40,50,20,Mode,40,[   0  249  507  883 1172 1820 2019]
40,50,20,Median,40,[   0  237  507  883 1113 1498 1654 1820 2019]
40,50,20,Mode,40,[   0  249  507  883 1172 1498 1654 1820 2019]
40,50,20,Median,40,[   0  237  507  893 1172 1498 1654 1820 2019]
40,50,20,Mode,40,[   0  249  507  883 1172 1498 1654 1820 2019]
40,50,20,Median,40,[   0  237  507  883 1012 1172 1498 1654 1820 2019]
40,50,20,Mode,40,[   0  249  507  883  994 1172 1498 1654 1820 2019]
40,50,20,Median,40,[   0  222  334  507  883 1012 1172 1498 1654 1820 2019]
40,50,20,Mode,40,[   0  249  507  883  994 1172 1498 1654 1820 2019]
