,St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges,N_stages,Longest_stage,Shortest_stage,Avg_stage_length,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold
0,0,35,15,Median,40,[   0  204 1046],2,842,204,523.0,332404.45030942466,44.99125706339651,0.09185236623198964,86.29761171715519,2.4590247995803627,0.09185236623198964,86.29761171715519,2.4590247995803627
1,0,45,20,Mode,40,[   0  486  682 1046],3,486,196,348.6666666666667,284019.3282080972,45.23095236667464,0.03636745578919825,60.48192891840737,4.204767157816243,0.10155138663190653,79.49408453190667,2.614381032640691
2,20,40,15,Median,40,[   0  202  554  682 1046],4,364,128,261.5,276385.6483985113,51.57615781737163,0.03172209402118985,67.08263523423261,5.126337108158192,0.1421466994815971,84.69344355515359,2.1418276359193107
3,60,45,10,Median,40,[   0  204  554  682  859 1046],5,350,128,209.2,261074.98029926242,52.03182518505443,0.02836179434784002,61.26789077733187,4.37271112550013,0.15049571225114183,80.55203947288814,2.2584158657441584
4,60,40,15,Median,40,[   0  200  554  682  842  976 1046],6,354,70,174.33333333333334,258675.08984767197,56.687115001494796,0.029650950623994168,60.04083185168556,4.51987740736043,0.1663272871272075,79.06769231038454,1.984707235415088
5,0,40,20,Mode,40,[   0   81  204  556  682  842  976 1046],7,352,70,149.42857142857142,212268.7790545087,53.029201504080724,0.008664752099357343,54.32357570924837,4.259379875884275,0.15134567849981728,64.90081810684715,2.110055245434747
6,0,40,15,Mode,40,[   0   81  186  277  556  682  842  976 1046],8,279,70,130.75,166779.98910335492,46.68853356532776,0.0039556468760463676,48.302772007479774,4.596173950032442,0.12717699648955838,50.816082468844854,2.5934963702375327
7,0,50,20,Mode,40,[   0   81  210  342  556  682  776  841  976 1046],9,214,65,116.22222222222223,132031.16011164465,46.713770153564674,0.00018517570284832068,46.175409222458114,4.170718579634157,0.1260640144721958,41.3731680209315,2.5439180739927774
8,0,45,20,Median,40,[   0  124  206  277  486  556  682  784  842  976 1046],10,209,58,104.6,104280.628303414,45.13009743504912,0.000758229787946358,44.35680977059407,4.124252793409688,0.1200384416933375,32.95835279221571,2.4989292277407245
9,40,40,20,Median,40,[   0  124  206  277  486  556  682  780  841  931  976 1046],11,209,45,95.0909090909091,92776.96233472083,45.402228618571314,-0.004139782049479678,41.86749998978329,4.072699637694955,0.11839820851249554,29.573986444586097,2.502373820338758
10,40,35,20,Median,40,[   0   81  132  204  277  486  556  682  783  842  931  976 1046],12,209,45,87.16666666666667,80522.02715180711,41.9970765099929,-0.012413077709397438,38.11561029282056,4.347431127005791,0.11080720209866218,25.346143366107654,2.8014905601625473
11,40,35,20,Median,40,[   0   81  132  204  251  340  486  556  682  783  842  931  976 1046],13,146,45,80.46153846153847,72971.19503352109,40.143464662821636,-0.020758459456592864,35.52680363292324,4.364746983863255,0.10292453319939732,23.006362060212965,3.001716445718398
12,0,45,20,Median,40,"[   0   81  124  206  277  342  486  556  616  681  787  842  931  976
 1046]",14,144,43,74.71428571428571,60106.99777278253,38.762225347655274,-0.021721842745747233,33.39010855126933,4.5296270983432505,0.09924008459756382,19.03699081561465,3.147692430996657
