St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  447  955 1562]
40,50,20,Mode,40,[   0  447  955 1562]
40,50,20,Median,40,[   0  447  955 1284 1562]
40,50,20,Mode,40,[   0  447  955 1284 1562]
40,50,20,Median,40,[   0  447  513  955 1284 1562]
40,50,20,Mode,40,[   0  447  513  955 1284 1562]
40,50,20,Median,40,[   0  447  513  955 1027 1562]
40,50,20,Mode,40,[   0  447  513  955 1027 1562]
40,50,20,Median,40,[   0  447  513  955 1027 1562]
40,50,20,Mode,40,[   0  447  513  955 1027 1562]
40,50,20,Median,40,[   0  447  513  955 1027 1562]
40,50,20,Mode,40,[   0  447  513  955 1027 1562]
40,50,20,Median,40,[   0  447  513  955 1027 1562]
40,50,20,Mode,40,[   0  447  513  955 1027 1562]
40,50,20,Median,40,[   0  447  513  955 1027 1562]
40,50,20,Mode,40,[   0  447  513  955 1027 1562]
40,50,20,Median,40,[   0  447  513  898  956 1562]
40,50,20,Mode,40,[   0  447  513  898  956 1562]
