St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  369 1083 1180]
40,50,20,Mode,40,[   0  495 1092 1180]
40,50,20,Median,40,[   0  542 1092 1180]
40,50,20,Mode,40,[   0  369 1092 1180]
40,50,20,Median,40,[   0  233  542 1092 1180]
40,50,20,Mode,40,[   0  369 1092 1180]
40,50,20,Median,40,[   0  227  369  542 1092 1180]
40,50,20,Mode,40,[   0  227  369 1092 1180]
40,50,20,Median,40,[   0  227  369  542  779  936 1092 1180]
40,50,20,Mode,40,[   0  227  369  495  819  906 1092 1180]
40,50,20,Median,40,[   0  160  233  369  936 1092 1180]
40,50,20,Mode,40,[   0  172  227  369  819 1092 1180]
40,50,20,Median,40,[   0  160  233  369  495  605  779  936 1092 1180]
40,50,20,Mode,40,[   0  172  227  369  495  605 1092 1180]
40,50,20,Median,40,[   0  160  227  296  369  495  605  779  936 1092 1180]
40,50,20,Mode,40,[   0  172  227  296  369  495  605  819  906 1092 1180]
40,50,20,Median,40,[   0  160  227  296  369  495  605  779  936 1092 1180]
40,50,20,Mode,40,[   0  172  227  296  369  495  605  819  906 1092 1180]
