,Silh,Cal-Har,Dav-Bold,Ward,Centr
0,0.16335882716834435,103.75682593613614,2.0890305744455246,48741.61886739671,20.179677274792116
1,0.1737669339919724,127.22386156135555,1.7615706800782953,88667.73603211685,27.69304014837542
2,0.06969294810247958,54.227714158216216,3.0721720651947795,41117.59727966519,16.897490802463846
3,0.1254904999382468,92.70304368592508,1.952684279278973,60327.998560401575,24.2495873661979
4,0.05803536798785313,26.700379033093714,3.541912039504661,15441.06598827753,12.791343131383522
5,0.029681048782523138,14.670787865812414,5.564359765896884,9117.58277789272,8.497480917729522
6,0.039004301156548335,21.66773053290639,4.619062116762607,14401.149700813417,10.609239834172454
