,St_len_min,K_nb_max,N_cl_max,N_stages,Cl_cen,St_edges,Ward_dist,Cen_dist,Silh,Cal-Har,Dav-Bold,Avg-Silh,Avg-Cal-Har,Avg-Dav-Bold,AMI,ARI,FMI
0,0,50,10,3,Mode,"[0, 843, 1169, 2017]",202332.53811995193,28.438804976597773,0.0484108493507746,212.1087692121351,2.863118044208998,0.16348795038056665,243.8322690065339,1.9587198879858132,0.5514907754096374,0.33116052627085846,0.526515804549967
1,0,50,10,4,Median,"[0, 507, 1052, 1795, 2017]",185892.21320575578,23.086812088762816,0.0748966751168182,275.94364905352217,3.2967546400970056,0.14640215072830978,264.0951544006875,2.9334163518516596,0.7182251456520521,0.5143550519095598,0.6441422472325818
2,60,40,15,5,Mode,"[0, 529, 843, 1109, 1795, 2017]",108864.13841006474,22.630044457928413,0.06739803651381376,235.65774943610865,3.8210907859247847,0.14406398629256648,165.04211996287668,2.5122037403470854,0.7097878534588005,0.5102897375316615,0.618000789896107
3,60,40,15,6,Mode,"[0, 346, 529, 843, 1109, 1795, 2017]",63682.026680172145,20.491419617432452,0.0329084040395057,210.81039237009912,3.6162318630517087,0.12480464657778914,99.00083377168895,2.5089558454361454,0.7447240465020539,0.551776792082746,0.6387529292402113
4,60,40,15,7,Mode,"[0, 346, 529, 843, 1109, 1276, 1795, 2017]",47292.41972761052,19.0653012461626,0.022210654613688204,185.15592269019982,3.5773767742466376,0.10583077617510667,74.790223182335,2.7394706876379975,0.8039293436006071,0.6630930953099639,0.7162625826813777
5,60,40,15,8,Mode,"[0, 346, 529, 843, 1109, 1276, 1493, 1795, 2017]",39687.821315223424,17.2739799250164,0.0196052765930348,161.86699379599074,4.024458242450436,0.09414713244685254,62.99290611049222,3.2286845030231035,0.850166877902697,0.7623806564601967,0.7946471917605062
6,60,45,10,9,Mode,"[0, 346, 529, 843, 1052, 1169, 1493, 1730, 1810, 2017]",35438.16338537907,18.46774971265461,-0.00799068444343484,147.5676449750561,3.7534319350110525,0.09034821449764893,56.845568370593504,2.672863771235612,0.8266665868732628,0.7023853975646009,0.7424272440057568
7,60,35,20,10,Median,"[0, 346, 529, 843, 995, 1149, 1289, 1493, 1746, 1915, 2017]",28176.609671860788,15.780749576513825,0.0019504479881874031,128.62522280443315,4.150672631373489,0.08213451725004656,45.06425125601078,3.4803247640232127,0.8171751904668396,0.7010809103793854,0.7419047319984974
8,40,45,10,11,Median,"[0, 114, 445, 529, 843, 1011, 1169, 1292, 1493, 1730, 1810, 2017]",22377.322326984264,16.633393482559587,-0.04856009943594896,117.72897527795459,3.923669764295529,0.07275495056167205,35.64044205319944,3.0343172428990948,0.7819227511678322,0.602207673817486,0.6553099978568251
9,0,50,20,12,Median,"[0, 195, 356, 520, 776, 850, 1012, 1169, 1292, 1493, 1746, 1915, 2017]",23872.573340185398,16.198733930777113,-0.04290302364265667,112.71609027024775,4.77009187064058,0.07453091549213339,37.75458576274878,3.3487126933113056,0.8030843033369022,0.6376328642223559,0.6922735619662677
10,20,45,15,13,Median,"[0, 179, 370, 529, 776, 843, 1012, 1169, 1292, 1493, 1730, 1810, 1915, 2017]",22895.409716888087,16.73547813348895,-0.047562637471214204,104.54030597346552,4.68793395911024,0.07383645595622508,36.60989821226392,3.082390241115991,0.813212864342186,0.6421746007783764,0.699208293116147
11,40,40,20,14,Median,"[0, 54, 198, 348, 529, 776, 843, 995, 1168, 1292, 1493, 1730, 1810, 1915, 2017]",21375.82516081499,16.228258229231173,-0.0588706405388948,98.08284210354493,4.623150592733293,0.07000102976606569,34.45171831987364,3.1146374347117387,0.7837787189673551,0.5918787575889718,0.655229516221709
12,40,40,20,15,Median,"[0, 54, 198, 348, 529, 776, 843, 937, 1044, 1168, 1292, 1493, 1730, 1810, 1915, 2017]",19123.73487511996,15.970052320069158,-0.061498159800489775,94.1033942021314,4.705096797925551,0.0703267608578924,31.444910615753663,3.0653852346954236,0.7898422476946482,0.5921722523952649,0.6586862884576964
13,40,50,15,16,Median,"[0, 54, 198, 346, 445, 529, 725, 776, 843, 1012, 1169, 1291, 1486, 1730, 1810, 1915, 2017]",17913.672643543665,17.405186562865083,-0.057120408883474375,92.0016114946103,4.675707950871965,0.09216853651084136,30.07450775196053,3.0147664352556407,0.7946302727004753,0.6013976075095762,0.6715754643253059
