St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  337 1731 2086]
40,50,20,Mode,40,[   0   87 1435 2086]
40,50,20,Median,40,[   0  193 1778 2086]
40,50,20,Mode,40,[   0   87 1435 2086]
40,50,20,Median,40,[   0  193  791 1306 1887 2086]
40,50,20,Mode,40,[   0   87 1435 2010 2086]
40,50,20,Median,40,[   0   87  337  791 2086]
40,50,20,Mode,40,[   0   87  337  791 1435 2010 2086]
40,50,20,Median,40,[   0   87  337  791 1258 1435 2086]
40,50,20,Mode,40,[   0   87  337  791 1306 1435 2010 2086]
40,50,20,Median,40,[   0   87  337  599  802 1258 1435 2086]
40,50,20,Mode,40,[   0   87  337  655  791 1306 1435 2010 2086]
40,50,20,Median,40,[   0   87  337  599  802 1258 1435 1821 2010 2086]
40,50,20,Mode,40,[   0   87  337  655  791 1306 1435 1778 2010 2086]
40,50,20,Median,40,[   0   87  337  599  802 1101 1821 2010 2086]
40,50,20,Mode,40,[   0   87  337  655  791 1101 1778 2010 2086]
40,50,20,Median,40,[   0   87  337  519  802 1101 1821 2010 2086]
40,50,20,Mode,40,[   0   87  337  519  655  791 1101 1306 1435 1778 2010 2086]
