St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  417 2134]
40,50,20,Mode,40,[   0  316 1745 2134]
40,50,20,Median,40,[   0  395  913 1667 2134]
40,50,20,Mode,40,[   0  316 1745 2134]
40,50,20,Median,40,[   0  295  551 1667 2134]
40,50,20,Mode,40,[   0  316  554  873 1745 2134]
40,50,20,Median,40,[   0   96  316  554 1667 2134]
40,50,20,Mode,40,[   0   96  316  554  873 1745 2134]
40,50,20,Median,40,[   0   96  316  554 1628 1745 2134]
40,50,20,Mode,40,[   0   96  316  554 1628 1745 2134]
40,50,20,Median,40,[   0   96  316  417  554 1628 1745 2134]
40,50,20,Mode,40,[   0   96  316  417  554 1628 1745 2134]
40,50,20,Median,40,[   0   96  316  417  554  873  942 1628 1745 2134]
40,50,20,Mode,40,[   0   96  316  417  554  873  942 1628 1745 2134]
40,50,20,Median,40,[   0   96  316  417  554  873  942 1628 1745 2134]
40,50,20,Mode,40,[   0   96  316  417  554  873  942 1628 1745 2134]
40,50,20,Median,40,[   0   96  316  417  554  873  942 1628 1745 2134]
40,50,20,Mode,40,[   0   96  316  417  554  873  942 1628 1745 2134]
