St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  935 1180]
40,50,20,Mode,40,[   0   89  979 1180]
40,50,20,Median,40,[   0  201  578  979 1180]
40,50,20,Mode,40,[   0   89  979 1180]
40,50,20,Median,40,[   0  201  935 1180]
40,50,20,Mode,40,[   0   89  979 1180]
40,50,20,Median,40,[   0  165 1180]
40,50,20,Mode,40,[   0   89  979 1180]
40,50,20,Median,40,[   0  127  236 1180]
40,50,20,Mode,40,[   0   89  233  658  979 1180]
40,50,20,Median,40,[   0  127  236  907  979 1180]
40,50,20,Mode,40,[   0   89  935  979 1180]
40,50,20,Median,40,[   0  127  236  555  658  907  979 1180]
40,50,20,Mode,40,[   0   89  233  474  555  658  935  979 1180]
40,50,20,Median,40,[   0  165  239  555  658  907  979 1180]
40,50,20,Mode,40,[   0  165  233  555  658  935  979 1180]
40,50,20,Median,40,[   0  165  239  474  555  658  916  979 1180]
40,50,20,Mode,40,[   0  165  233  474  555  658  849  935  979 1180]
