St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  501 1220 2017]
40,50,20,Mode,40,[   0  494 1149 2017]
40,50,20,Median,40,[   0  494 2017]
40,50,20,Mode,40,[   0  494 1149 2017]
40,50,20,Median,40,[   0  501 1117 2017]
40,50,20,Mode,40,[   0  494 1149 2017]
40,50,20,Median,40,[   0  499 1149 2017]
40,50,20,Mode,40,[   0  494  936 1149 2017]
40,50,20,Median,40,[   0  499 1149 2017]
40,50,20,Mode,40,[   0  494  936 1149 2017]
40,50,20,Median,40,[   0  499  936 1149 2017]
40,50,20,Mode,40,[   0  494  936 1149 2017]
40,50,20,Median,40,[   0  499  936 1149 2017]
40,50,20,Mode,40,[   0  494  936 1149 2017]
40,50,20,Median,40,[   0  499  936 1149 2017]
40,50,20,Mode,40,[   0  494  936 1149 2017]
40,50,20,Median,40,[   0  499  936 1149 2017]
40,50,20,Mode,40,[   0  494  936 1149 2017]
