St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0   91  678 1046]
40,50,20,Mode,40,[   0   91  555 1046]
40,50,20,Median,40,[   0   91  555  838 1046]
40,50,20,Mode,40,[   0   91  555  834 1046]
40,50,20,Median,40,[   0   91  555  678  894 1046]
40,50,20,Mode,40,[   0   91  555  678  834 1046]
40,50,20,Median,40,[   0   91  555  678  834  986 1046]
40,50,20,Mode,40,[   0   91  555  678  834  991 1046]
40,50,20,Median,40,[   0   91  555  678  834  986 1046]
40,50,20,Mode,40,[   0   91  555  678  834  991 1046]
40,50,20,Median,40,[   0   91  555  678  834  986 1046]
40,50,20,Mode,40,[   0   91  555  678  834  991 1046]
40,50,20,Median,40,[   0   91  555  678  834  986 1046]
40,50,20,Mode,40,[   0   91  555  678  834  991 1046]
40,50,20,Median,40,[   0   91  555  678  834  991 1046]
40,50,20,Mode,40,[   0   91  555  678  834  991 1046]
40,50,20,Median,40,[   0   91  555  678  834  991 1046]
40,50,20,Mode,40,[   0   91  555  678  834  991 1046]
