St_len_min,K_nb_max,N_cl_max,Cl_cen,Len_min,St_edges
40,50,20,Median,40,[   0  478 1278 2017]
40,50,20,Mode,40,[   0  478 1167 2017]
40,50,20,Median,40,[   0  478 1109 2017]
40,50,20,Mode,40,[   0  478 1746 2017]
40,50,20,Median,40,[   0  478  857 1167 2017]
40,50,20,Mode,40,[   0  478  857 1167 2017]
40,50,20,Median,40,[   0  318  478  857 1167 2017]
40,50,20,Mode,40,[   0  401  857 1167 2017]
40,50,20,Median,40,[   0  297  478  857 1167 2017]
40,50,20,Mode,40,[   0  297  478  857 1167 2017]
40,50,20,Median,40,[   0  297  478  659  857 1167 2017]
40,50,20,Mode,40,[   0  297  478  857 1167 2017]
40,50,20,Median,40,[   0  297  478  659  857 1167 2017]
40,50,20,Mode,40,[   0  297  478  857 1167 2017]
40,50,20,Median,40,[   0  401  478  659  857 1167 2017]
40,50,20,Mode,40,[   0  401  857 1167 2017]
40,50,20,Median,40,[   0  401  478  659  857 1167 2017]
40,50,20,Mode,40,[   0  401  857 1167 2017]
